Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
4060491,415.0,2016.0,1551.0,4095.0,4095.0,4095.0,4095.0,4095.0
4060591,395.0,2029.0,1499.0,4095.0,4095.0,4095.0,4095.0,3035.0
4060691,418.0,2009.0,1515.0,4095.0,4095.0,4095.0,4095.0,979.0
4060791,471.0,2029.0,1510.0,4095.0,4095.0,4095.0,4095.0,895.0
4060891,512.0,1947.0,1557.0,4095.0,4095.0,4095.0,4095.0,1752.0
4060991,537.0,1973.0,1557.0,4095.0,4095.0,4095.0,4095.0,4040.0
4061091,567.0,2007.0,1537.0,4095.0,4053.0,4095.0,4095.0,4095.0
4061191,602.0,1994.0,1683.0,4095.0,4095.0,4095.0,4095.0,4095.0
4061291,832.0,2849.0,3631.0,4095.0,3103.0,3757.0,4083.0,4095.0
4061391,871.0,2808.0,3543.0,4095.0,2585.0,3475.0,3967.0,4095.0
4061491,631.0,2795.0,3585.0,835.0,2622.0,3149.0,2807.0,4095.0
4061591,0.0,4095.0,4095.0,55.0,2536.0,2939.0,2597.0,4095.0
4061691,0.0,4095.0,4095.0,4095.0,2541.0,2836.0,2541.0,4095.0
4061791,0.0,4095.0,4095.0,4095.0,2579.0,2899.0,2587.0,4095.0
4061891,0.0,4095.0,4095.0,1608.0,2549.0,2963.0,2556.0,4095.0
4061991,0.0,4095.0,4095.0,41.0,2495.0,2877.0,2508.0,4095.0
4062091,0.0,4095.0,4095.0,59.0,2577.0,2815.0,2589.0,4095.0
4062191,0.0,4095.0,4095.0,116.0,2586.0,2841.0,2603.0,4095.0
4062291,0.0,4095.0,4095.0,3746.0,2587.0,2846.0,2605.0,4095.0
4062391,0.0,4095.0,4095.0,4095.0,2542.0,2793.0,3513.0,4095.0
4062491,79.0,2864.0,2019.0,4095.0,4095.0,4095.0,4095.0,4095.0
4062591,96.0,2751.0,1899.0,4095.0,4095.0,4095.0,4095.0,4095.0
4062691,272.0,2524.0,1749.0,4095.0,4095.0,4095.0,4095.0,4095.0
4062791,366.0,2336.0,1670.0,4095.0,4095.0,4095.0,4095.0,4095.0
4062891,440.0,2265.0,1531.0,4095.0,4095.0,4095.0,4095.0,4095.0
4062991,471.0,2279.0,1499.0,4095.0,4095.0,4095.0,4095.0,4095.0
4063091,495.0,2255.0,1543.0,4095.0,4095.0,4095.0,4095.0,3405.0
4063191,515.0,2299.0,1540.0,4095.0,4095.0,4095.0,4095.0,1775.0
4063291,491.0,2299.0,1545.0,4095.0,4095.0,4095.0,4095.0,1337.0
4063391,489.0,2296.0,1537.0,4095.0,4095.0,4095.0,4095.0,1633.0
4063491,473.0,2279.0,1520.0,4095.0,4095.0,4095.0,4095.0,2941.0
4063591,530.0,2208.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0
4063691,558.0,2292.0,1646.0,4095.0,3812.0,4095.0,4095.0,4095.0
4063791,609.0,3209.0,3863.0,4095.0,3029.0,3594.0,4095.0,4095.0
4063891,635.0,3080.0,3708.0,4095.0,2643.0,3087.0,3960.0,4095.0
4063991,6.0,3404.0,4087.0,4095.0,2515.0,2675.0,3749.0,4095.0
4064091,0.0,3614.0,4095.0,4095.0,2426.0,2551.0,3547.0,4095.0
4064191,0.0,4095.0,4095.0,4095.0,2403.0,2541.0,3496.0,4095.0
4064291,0.0,4095.0,4095.0,4095.0,2420.0,2599.0,3528.0,4095.0
4064391,0.0,4095.0,4095.0,587.0,2355.0,2595.0,3445.0,4095.0
4064491,0.0,4095.0,4095.0,111.0,2396.0,2535.0,3497.0,4095.0
4064591,0.0,4095.0,4095.0,137.0,2405.0,2541.0,3580.0,4095.0
4064691,0.0,4095.0,4095.0,1878.0,2459.0,2600.0,3636.0,4095.0
4064791,0.0,4095.0,4095.0,4095.0,2403.0,2531.0,3531.0,4095.0
4064891,0.0,4095.0,4095.0,4095.0,2423.0,2599.0,3550.0,4095.0
4064991,87.0,2759.0,1891.0,4095.0,2895.0,2995.0,4095.0,4095.0
4065091,125.0,2663.0,1825.0,4095.0,4095.0,4095.0,4095.0,4095.0
4065191,264.0,2461.0,1607.0,4095.0,4095.0,4095.0,4095.0,4095.0
4065291,344.0,2312.0,1549.0,3741.0,4095.0,4095.0,4095.0,4095.0
4065391,393.0,2265.0,1540.0,4095.0,4095.0,4095.0,4095.0,4095.0
4065491,413.0,2236.0,1529.0,3933.0,4095.0,4095.0,4095.0,4095.0
4065591,419.0,2293.0,1523.0,4095.0,4095.0,4095.0,4095.0,2651.0
4065691,428.0,2231.0,1561.0,4095.0,4095.0,4095.0,4095.0,1406.0
4065791,447.0,2303.0,1555.0,72.0,4095.0,4095.0,4095.0,1864.0
4065891,469.0,2271.0,1543.0,4095.0,4095.0,4095.0,4095.0,2856.0
4065991,507.0,2271.0,1576.0,4095.0,4095.0,4095.0,4095.0,4095.0
4066091,601.0,2336.0,1688.0,4095.0,3967.0,4095.0,4095.0,4095.0
4066191,584.0,3247.0,3869.0,4095.0,3491.0,3949.0,4095.0,4095.0
4066291,583.0,3272.0,3931.0,4095.0,2964.0,3733.0,4095.0,4095.0
4066391,599.0,3243.0,3813.0,4095.0,2798.0,3485.0,4095.0,4095.0
4066491,551.0,3218.0,3796.0,4095.0,2599.0,3013.0,3433.0,4095.0
4066591,33.0,3392.0,4095.0,1891.0,2501.0,2783.0,3274.0,4095.0
4066691,0.0,4095.0,4095.0,4095.0,2409.0,2713.0,3164.0,4095.0
4066791,0.0,4095.0,4095.0,4095.0,2425.0,2909.0,3239.0,4095.0
4066891,0.0,4095.0,4095.0,733.0,2381.0,2898.0,3224.0,4095.0
4066991,0.0,4095.0,4095.0,103.0,2395.0,2903.0,3253.0,4095.0
4067091,0.0,4095.0,4095.0,83.0,2436.0,2939.0,3309.0,4095.0
4067191,0.0,4095.0,4095.0,437.0,2387.0,2900.0,3260.0,4095.0
4067291,0.0,4095.0,4095.0,4095.0,2427.0,2927.0,3304.0,4095.0
4067391,0.0,4095.0,4095.0,4058.0,2377.0,2857.0,3231.0,4095.0
4067491,0.0,4095.0,3914.0,59.0,2475.0,2937.0,3381.0,4095.0
4067591,0.0,4095.0,3953.0,4095.0,3199.0,3480.0,4095.0,4095.0
4067691,71.0,2959.0,2296.0,4095.0,4095.0,4095.0,4095.0,4095.0
4067791,205.0,2527.0,1715.0,4095.0,4095.0,4095.0,4095.0,4095.0
4067891,325.0,2363.0,1556.0,4095.0,4095.0,4095.0,4095.0,4095.0
4067991,393.0,2315.0,1549.0,4095.0,4095.0,4095.0,4095.0,4095.0
4068091,404.0,2291.0,1509.0,4095.0,4095.0,4095.0,4095.0,4095.0
4068191,422.0,2286.0,1501.0,4095.0,4095.0,4095.0,4095.0,2215.0
4068291,441.0,2283.0,1515.0,4095.0,4095.0,4095.0,4095.0,1045.0
4068391,455.0,2281.0,1523.0,4095.0,4095.0,4095.0,4095.0,1189.0
4068491,473.0,2276.0,1517.0,4095.0,4095.0,4095.0,4095.0,3204.0
4068591,505.0,2267.0,1525.0,4095.0,4095.0,4095.0,4095.0,4095.0
4068691,507.0,2267.0,1531.0,4095.0,4095.0,4095.0,4095.0,4095.0
4068791,567.0,2393.0,1709.0,4095.0,4095.0,4095.0,2953.0,4095.0
4068891,527.0,3304.0,3900.0,4095.0,4095.0,4095.0,2643.0,4095.0
4068991,616.0,3208.0,3855.0,4095.0,3235.0,3975.0,2577.0,4095.0
4069091,409.0,3293.0,3875.0,4095.0,2646.0,3373.0,2397.0,4095.0
4069191,0.0,4095.0,4095.0,4095.0,2631.0,3019.0,2405.0,4095.0
4069291,0.0,4095.0,4095.0,4095.0,2547.0,2853.0,2281.0,4095.0
4069391,0.0,4095.0,4095.0,4095.0,2493.0,2939.0,2296.0,4095.0
4069491,0.0,4095.0,4095.0,3992.0,2485.0,2958.0,2272.0,4095.0
4069591,0.0,4095.0,4095.0,389.0,2543.0,3001.0,2333.0,4095.0
4069691,0.0,4095.0,4095.0,99.0,2483.0,2970.0,2259.0,4095.0
4069791,0.0,4095.0,4095.0,109.0,2539.0,3063.0,2300.0,4095.0
4069891,0.0,4095.0,4095.0,490.0,2541.0,3015.0,2334.0,4095.0
4069991,0.0,4095.0,4095.0,4095.0,2584.0,3006.0,2393.0,4095.0
4070091,0.0,4095.0,4095.0,4095.0,2619.0,2991.0,2487.0,4095.0
4070191,59.0,3168.0,2480.0,4095.0,3006.0,3310.0,2935.0,4095.0
4070291,83.0,2935.0,2203.0,4095.0,4095.0,4095.0,4095.0,4095.0
4070391,98.0,3321.0,2979.0,4095.0,4095.0,4095.0,4095.0,4095.0
4070491,188.0,2863.0,2673.0,4000.0,4095.0,4095.0,4095.0,4095.0
4070591,279.0,2764.0,2512.0,4095.0,4095.0,4095.0,4095.0,4095.0
4070691,288.0,2696.0,2585.0,4067.0,4095.0,4095.0,4095.0,4095.0
4070791,223.0,2776.0,2621.0,4005.0,4095.0,4095.0,4095.0,3527.0
4070891,237.0,2891.0,2745.0,4095.0,4095.0,4095.0,4095.0,1397.0
4070991,272.0,2844.0,2616.0,4095.0,4095.0,4095.0,4095.0,937.0
4071091,273.0,2811.0,2661.0,4095.0,4095.0,4095.0,4095.0,1304.0
4071191,384.0,2599.0,2156.0,4095.0,4095.0,4095.0,4095.0,4052.0
4071291,349.0,2688.0,2464.0,4095.0,4095.0,4095.0,4095.0,4095.0
4071391,462.0,2450.0,1925.0,4095.0,4095.0,4095.0,3261.0,4095.0
4071491,615.0,2538.0,1904.0,4095.0,4095.0,4095.0,2543.0,4095.0
4071591,565.0,3196.0,3814.0,4095.0,3396.0,3873.0,2513.0,4095.0
4071691,375.0,3295.0,3927.0,4095.0,2535.0,3229.0,3537.0,4095.0
4071791,0.0,4095.0,4095.0,4095.0,2424.0,2840.0,3305.0,4095.0
4071891,0.0,4095.0,4095.0,4095.0,2578.0,2885.0,2649.0,4095.0
4071991,0.0,4095.0,4095.0,4095.0,2547.0,2937.0,2600.0,4095.0
4072091,0.0,4095.0,4095.0,1815.0,2536.0,3003.0,2579.0,4095.0
4072191,0.0,4095.0,4095.0,453.0,2525.0,3043.0,2575.0,4095.0
4072291,0.0,4095.0,4095.0,759.0,2523.0,3043.0,2577.0,4095.0
4072391,0.0,4095.0,4095.0,4069.0,2517.0,3013.0,2575.0,4095.0
4072491,0.0,4095.0,4095.0,4095.0,2515.0,2975.0,2603.0,4095.0
4072591,79.0,2954.0,2216.0,4095.0,2537.0,2944.0,2641.0,4095.0
4072691,88.0,2835.0,1947.0,4095.0,3127.0,3386.0,3293.0,4095.0
4072791,95.0,2664.0,1845.0,4095.0,4095.0,4095.0,4095.0,4095.0
4072891,270.0,2473.0,1748.0,4095.0,4095.0,4095.0,4095.0,4095.0
4072991,346.0,2096.0,1644.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073091,384.0,2036.0,1596.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073191,425.0,2029.0,1611.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073291,427.0,2072.0,1621.0,4095.0,4095.0,4095.0,4095.0,3351.0
4073391,379.0,2048.0,1655.0,4095.0,4095.0,4095.0,4095.0,1567.0
4073491,377.0,2111.0,1667.0,4095.0,4095.0,4095.0,4095.0,1373.0
4073591,422.0,2016.0,1661.0,4095.0,4095.0,4095.0,4095.0,2827.0
4073691,475.0,2030.0,1661.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073791,497.0,2099.0,1639.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073891,557.0,2265.0,2019.0,4095.0,4095.0,4095.0,4095.0,4095.0
4073991,743.0,3003.0,3707.0,4095.0,4095.0,4095.0,2998.0,4095.0
4074091,826.0,2785.0,3577.0,4095.0,3349.0,3718.0,2861.0,4095.0
4074191,289.0,3043.0,3693.0,4095.0,2697.0,3286.0,2763.0,4095.0
4074291,0.0,4095.0,4095.0,83.0,2571.0,3061.0,2765.0,4095.0
4074391,0.0,4095.0,4095.0,4095.0,2503.0,2926.0,2565.0,4095.0
4074491,0.0,4095.0,4095.0,4095.0,2567.0,2908.0,2644.0,4095.0
4074591,0.0,4095.0,4095.0,4095.0,2503.0,2815.0,2629.0,4095.0
4074691,0.0,4095.0,4095.0,4095.0,2565.0,2863.0,2715.0,4095.0
4074791,0.0,4095.0,4095.0,4095.0,2540.0,2844.0,2793.0,4095.0
4074891,0.0,4095.0,4095.0,4095.0,2535.0,2815.0,2807.0,4095.0
4074991,0.0,4095.0,4095.0,4095.0,2553.0,2821.0,2707.0,4095.0
4075091,0.0,4095.0,4095.0,4095.0,2541.0,2816.0,2687.0,4095.0
4075191,0.0,4095.0,4095.0,4095.0,2531.0,2829.0,2675.0,4095.0
4075291,0.0,4095.0,4095.0,4095.0,2521.0,2851.0,2666.0,4095.0
4075391,0.0,4095.0,4095.0,4095.0,2460.0,2828.0,2598.0,4095.0
4075491,0.0,4095.0,4095.0,4095.0,2509.0,2911.0,2645.0,4095.0
4075591,0.0,4095.0,4095.0,4095.0,2513.0,2911.0,2634.0,4095.0
4075691,0.0,4095.0,4095.0,4095.0,2505.0,2917.0,2621.0,4095.0
4075791,0.0,4095.0,4095.0,4095.0,2495.0,2911.0,2616.0,4095.0
4075891,0.0,4095.0,4095.0,4095.0,2491.0,2904.0,2607.0,4095.0
4075991,0.0,4095.0,4095.0,4095.0,2493.0,2892.0,2602.0,4095.0
4076091,0.0,4095.0,4095.0,4095.0,2489.0,2867.0,2591.0,4095.0
4076191,0.0,4095.0,4095.0,4095.0,2488.0,2847.0,2590.0,4095.0
4076291,0.0,4095.0,4095.0,4095.0,2515.0,2791.0,2619.0,4095.0
4076391,72.0,3259.0,2582.0,4095.0,2629.0,2791.0,2973.0,4095.0
4076491,115.0,2871.0,2257.0,4095.0,4095.0,4095.0,4095.0,4095.0
4076591,218.0,2479.0,1735.0,4095.0,4095.0,4095.0,4095.0,4095.0
4076691,224.0,2462.0,1704.0,4095.0,4095.0,4095.0,4095.0,4095.0
4076791,195.0,2463.0,1648.0,4095.0,4095.0,4095.0,4095.0,4095.0
4076891,159.0,2495.0,1688.0,4095.0,4095.0,4095.0,4095.0,4095.0
4076991,155.0,2496.0,1716.0,4095.0,4095.0,4095.0,4095.0,4095.0
4077091,141.0,2586.0,1717.0,4095.0,4095.0,4000.0,3805.0,4095.0
4077191,0.0,4095.0,4095.0,4095.0,3172.0,3764.0,2410.0,4095.0
4077291,0.0,4095.0,4095.0,4095.0,2823.0,3465.0,2379.0,4095.0
4077391,0.0,4095.0,4095.0,4095.0,2729.0,3450.0,2319.0,4095.0
4077491,0.0,4095.0,4095.0,4095.0,2657.0,3423.0,2432.0,4095.0
4077591,144.0,2605.0,1818.0,4095.0,2659.0,3433.0,2589.0,4095.0
4077691,223.0,2483.0,1615.0,4095.0,4075.0,4095.0,4095.0,4095.0
4077791,288.0,2411.0,1637.0,4095.0,4095.0,4095.0,4095.0,4095.0
4077891,281.0,2403.0,1617.0,4095.0,4095.0,4095.0,4095.0,4095.0
4077991,301.0,2380.0,1647.0,4095.0,3198.0,4044.0,4095.0,4095.0
4078091,299.0,2400.0,1717.0,4095.0,2851.0,3501.0,4095.0,4095.0
4078191,286.0,2417.0,1692.0,4095.0,2696.0,3319.0,3831.0,4095.0
4078291,280.0,2416.0,1704.0,4095.0,2604.0,3214.0,4013.0,4095.0
4078391,284.0,2396.0,1684.0,4095.0,2577.0,3159.0,3964.0,4095.0
4078491,256.0,2400.0,1672.0,4095.0,2558.0,3158.0,3688.0,4095.0
4078591,256.0,2416.0,1687.0,4095.0,2533.0,3141.0,3631.0,4095.0
4078691,216.0,2443.0,1685.0,4095.0,2503.0,3129.0,3592.0,4095.0
4078791,181.0,2460.0,1647.0,4095.0,2443.0,3051.0,3513.0,4095.0
4078891,160.0,2432.0,1679.0,4095.0,2480.0,3101.0,3553.0,4095.0
4078991,163.0,2511.0,1637.0,4095.0,2471.0,3133.0,3531.0,4095.0
4079091,156.0,2535.0,1653.0,4095.0,2501.0,3230.0,3512.0,4095.0
4079191,136.0,2475.0,1695.0,4095.0,2814.0,3893.0,3421.0,4095.0
4079291,108.0,2526.0,1704.0,4095.0,4078.0,4095.0,3257.0,4095.0
4079391,122.0,2623.0,1735.0,4095.0,3993.0,4095.0,3253.0,4095.0
4079491,106.0,2696.0,1900.0,4095.0,3835.0,4095.0,2075.0,4095.0
4079591,104.0,2833.0,2041.0,4095.0,4081.0,4095.0,2163.0,4095.0
4079691,0.0,4020.0,3803.0,4095.0,3099.0,3927.0,2275.0,4095.0
4079791,0.0,3956.0,3741.0,4095.0,2717.0,3773.0,2329.0,4095.0
4079891,0.0,3968.0,3712.0,4095.0,2651.0,3769.0,2343.0,4095.0
4079991,9.0,3917.0,3783.0,4095.0,2663.0,3796.0,2343.0,4095.0
4080091,0.0,3919.0,3644.0,4095.0,2791.0,3791.0,2250.0,4095.0
4080191,87.0,2923.0,2216.0,4095.0,3541.0,4095.0,2157.0,4095.0
4080291,0.0,4095.0,3999.0,4095.0,3911.0,4095.0,2056.0,4095.0
4080391,0.0,4095.0,4095.0,4095.0,3574.0,4095.0,2067.0,4095.0
4080491,0.0,4095.0,4095.0,4095.0,3139.0,4095.0,2137.0,4095.0
4080591,135.0,2675.0,1839.0,4095.0,2783.0,3787.0,2195.0,4095.0
4080691,278.0,2496.0,1695.0,4095.0,3569.0,4095.0,3611.0,4095.0
4080791,569.0,2345.0,1555.0,4095.0,4095.0,4095.0,4095.0,4095.0
4080891,623.0,2293.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0
4080991,647.0,2288.0,1560.0,4095.0,4095.0,4095.0,4095.0,4095.0
4081091,439.0,2348.0,1632.0,4095.0,4095.0,4095.0,4095.0,4095.0
4081191,705.0,2447.0,1819.0,4095.0,4095.0,4095.0,4095.0,4095.0
4081291,841.0,2891.0,2431.0,4095.0,4095.0,4095.0,4095.0,4095.0
4081391,629.0,3345.0,3847.0,4095.0,2612.0,3134.0,3659.0,4095.0
4081491,636.0,3208.0,3928.0,4095.0,2552.0,2851.0,3005.0,4095.0
4081591,493.0,3355.0,3946.0,4095.0,3026.0,3759.0,2971.0,4095.0
4081691,431.0,3440.0,3935.0,4095.0,2635.0,3099.0,3051.0,4095.0
4081791,433.0,3374.0,3888.0,4095.0,2587.0,3083.0,3131.0,4095.0
4081891,428.0,3360.0,3884.0,4095.0,2599.0,3113.0,3113.0,4095.0
4081991,425.0,3374.0,3880.0,4095.0,3211.0,4095.0,2641.0,4095.0
4082091,402.0,3432.0,3971.0,4095.0,3912.0,4095.0,2827.0,4095.0
4082191,421.0,3463.0,3955.0,4095.0,3743.0,4095.0,2911.0,4095.0
4082291,423.0,3381.0,3928.0,4095.0,3787.0,4095.0,2883.0,4095.0
4082391,199.0,3477.0,4007.0,1129.0,4022.0,4095.0,2705.0,4095.0
4082491,435.0,3383.0,3993.0,187.0,2855.0,3733.0,2835.0,4095.0
4082591,408.0,3372.0,3940.0,187.0,2811.0,3769.0,2111.0,4095.0
4082691,427.0,3372.0,3925.0,355.0,2845.0,3775.0,2168.0,4095.0
4082791,223.0,3444.0,4021.0,301.0,2573.0,3576.0,3171.0,4095.0
4082891,201.0,3373.0,3885.0,395.0,2683.0,3611.0,2233.0,4095.0
4082991,232.0,3455.0,4005.0,1511.0,2671.0,3575.0,2230.0,4095.0
4083091,225.0,3323.0,3870.0,2275.0,2569.0,3327.0,2205.0,4095.0
4083191,233.0,3435.0,3943.0,2121.0,2615.0,3317.0,2269.0,4095.0
4083291,232.0,3367.0,4000.0,1264.0,2605.0,3279.0,2279.0,4095.0
4083391,219.0,3399.0,3940.0,3103.0,2537.0,3199.0,2233.0,4095.0
4083491,213.0,3469.0,3961.0,4095.0,2429.0,3167.0,3219.0,4095.0
4083591,203.0,3328.0,3870.0,4095.0,2421.0,3189.0,3197.0,4095.0
4083691,231.0,3415.0,4007.0,4095.0,2421.0,3187.0,3194.0,4095.0
4083791,214.0,3427.0,3962.0,4095.0,2359.0,3097.0,3120.0,4095.0
4083891,227.0,3485.0,4002.0,4095.0,2515.0,3116.0,3007.0,4095.0
4083991,233.0,3397.0,3941.0,4095.0,2773.0,2879.0,2927.0,4095.0
4084091,231.0,3441.0,3973.0,4095.0,2739.0,2876.0,3003.0,4095.0
4084191,243.0,3421.0,4044.0,4095.0,2646.0,2886.0,3021.0,4095.0
4084291,237.0,3478.0,4040.0,4095.0,2599.0,2923.0,3025.0,4095.0
4084391,223.0,3448.0,3977.0,4095.0,2585.0,2951.0,2961.0,4095.0
4084491,197.0,3517.0,4065.0,4095.0,3241.0,4020.0,2642.0,4095.0
4084591,160.0,3501.0,4030.0,4095.0,4095.0,4095.0,2534.0,4095.0
4084691,165.0,3533.0,4013.0,4095.0,3883.0,4095.0,2603.0,4095.0
4084791,176.0,3471.0,4059.0,4095.0,2587.0,3271.0,2836.0,4095.0
4084891,217.0,3383.0,3944.0,4095.0,2491.0,3025.0,3211.0,4095.0
4084991,239.0,3371.0,4012.0,4095.0,2469.0,2991.0,3247.0,4095.0
4085091,254.0,3308.0,3991.0,4095.0,2489.0,2989.0,3061.0,4095.0
4085191,249.0,3321.0,3917.0,4095.0,2415.0,2924.0,2995.0,4095.0
4085291,280.0,3211.0,3939.0,4095.0,2515.0,2935.0,3119.0,4095.0
4085391,297.0,3287.0,3943.0,4095.0,2997.0,3259.0,4095.0,4095.0
4085491,279.0,3321.0,3855.0,4095.0,2529.0,2999.0,4075.0,4095.0
4085591,273.0,3220.0,3800.0,4095.0,2413.0,2949.0,3470.0,4095.0
4085691,288.0,3192.0,3867.0,4095.0,2403.0,2911.0,3413.0,4095.0
4085791,287.0,3248.0,3871.0,4095.0,2351.0,2808.0,3335.0,4095.0
4085891,279.0,3231.0,3863.0,4095.0,2345.0,2792.0,3327.0,4095.0
4085991,275.0,3219.0,3879.0,4095.0,2393.0,2859.0,3359.0,4095.0
4086091,261.0,3211.0,3803.0,4095.0,2408.0,2791.0,3367.0,4095.0
4086191,287.0,3291.0,3873.0,4095.0,2399.0,2782.0,3381.0,4095.0
4086291,277.0,3257.0,3808.0,4095.0,2395.0,2776.0,3371.0,4095.0
