Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
4086391,293.0,3293.0,3897.0,4095.0,2392.0,2776.0,3370.0,4095.0
4086491,304.0,3197.0,3937.0,4095.0,2391.0,2771.0,3375.0,4095.0
4086591,302.0,3184.0,3930.0,4095.0,2389.0,2763.0,3373.0,4095.0
4086691,284.0,3248.0,3975.0,4095.0,2381.0,2790.0,3339.0,4095.0
4086791,107.0,3845.0,4095.0,4095.0,2387.0,2933.0,3283.0,4095.0
4086891,0.0,4095.0,4095.0,3912.0,2381.0,2927.0,3254.0,4095.0
4086991,0.0,4095.0,4095.0,424.0,2367.0,2876.0,3253.0,4095.0
4087091,0.0,4095.0,4095.0,124.0,2315.0,2989.0,3244.0,4095.0
4087191,0.0,4095.0,4095.0,102.0,2229.0,2951.0,3241.0,4095.0
4087291,0.0,4095.0,4095.0,2427.0,2271.0,2997.0,3375.0,4095.0
4087391,0.0,4095.0,4095.0,4095.0,2299.0,3030.0,3595.0,4095.0
4087491,0.0,4095.0,4095.0,4095.0,2648.0,3276.0,4095.0,4095.0
4087591,0.0,4095.0,4095.0,4095.0,3445.0,3757.0,4095.0,4095.0
4087691,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4087791,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4087891,456.0,2488.0,3473.0,4095.0,4095.0,4095.0,4095.0,4095.0
4087991,734.0,2560.0,3360.0,4095.0,4095.0,4095.0,4095.0,4072.0
4088091,551.0,1867.0,2316.0,72.0,4095.0,4095.0,4095.0,3912.0
4088191,448.0,1912.0,1915.0,46.0,4095.0,4095.0,4095.0,3247.0
4088291,329.0,1910.0,1850.0,4095.0,4095.0,4095.0,4095.0,2055.0
4088391,444.0,2028.0,2039.0,4095.0,4095.0,4095.0,4095.0,1423.0
4088491,431.0,2071.0,2095.0,4095.0,4095.0,4095.0,4095.0,1945.0
4088591,441.0,2045.0,2011.0,4095.0,4095.0,4095.0,4095.0,4095.0
4088691,393.0,2024.0,1981.0,4095.0,4095.0,4095.0,4095.0,4095.0
4088791,361.0,2039.0,1997.0,4095.0,4095.0,4095.0,4095.0,4095.0
4088891,335.0,2157.0,2982.0,4095.0,4095.0,4095.0,4095.0,4095.0
4088991,648.0,3112.0,3407.0,4095.0,4095.0,4095.0,4095.0,4095.0
4089091,739.0,2971.0,3247.0,4095.0,4095.0,4095.0,4095.0,4095.0
4089191,799.0,2921.0,3322.0,4095.0,4095.0,4095.0,4095.0,4095.0
4089291,807.0,2832.0,3112.0,4095.0,3207.0,2900.0,3400.0,4095.0
4089391,487.0,2857.0,3643.0,4095.0,2760.0,2357.0,2943.0,4095.0
4089491,132.0,3304.0,3999.0,47.0,2719.0,2335.0,2886.0,4095.0
4089591,0.0,4095.0,4095.0,41.0,2623.0,2695.0,2790.0,4095.0
4089691,0.0,4095.0,4095.0,1951.0,2587.0,2647.0,2773.0,4095.0
4089791,0.0,4095.0,4095.0,1564.0,2572.0,2551.0,2777.0,4095.0
4089891,0.0,4095.0,4095.0,4095.0,2632.0,2283.0,2799.0,4095.0
4089991,0.0,4095.0,4095.0,4095.0,2619.0,2300.0,2827.0,4095.0
4090091,0.0,4095.0,4095.0,4095.0,2635.0,2347.0,2900.0,4095.0
4090191,0.0,4095.0,4095.0,4095.0,3164.0,2968.0,4095.0,4095.0
4090291,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4090391,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4090491,1211.0,3115.0,3568.0,3929.0,4095.0,4095.0,4095.0,4095.0
4090591,387.0,2870.0,3651.0,4095.0,4095.0,4095.0,4095.0,4095.0
4090691,310.0,2324.0,1945.0,4095.0,4095.0,4095.0,4095.0,4047.0
4090791,126.0,2752.0,2183.0,4095.0,4095.0,4095.0,4095.0,2688.0
4090891,89.0,2708.0,1979.0,4095.0,4095.0,4095.0,4095.0,1854.0
4090991,101.0,2725.0,1979.0,4095.0,4095.0,4095.0,4095.0,1764.0
4091091,120.0,2575.0,1847.0,4095.0,4095.0,4095.0,4095.0,3999.0
4091191,117.0,2847.0,1819.0,4095.0,4095.0,4095.0,4095.0,4095.0
4091291,172.0,2348.0,1975.0,33.0,4095.0,4095.0,4095.0,4095.0
4091391,171.0,3155.0,2990.0,55.0,4095.0,4095.0,4095.0,4095.0
4091491,307.0,3134.0,3799.0,48.0,4095.0,4095.0,4095.0,4095.0
4091591,522.0,3129.0,3696.0,3308.0,4095.0,4095.0,4095.0,4095.0
4091691,587.0,2932.0,3618.0,44.0,2906.0,2295.0,2985.0,4095.0
4091791,333.0,2843.0,3547.0,52.0,2852.0,2255.0,3432.0,4095.0
4091891,30.0,4095.0,4095.0,77.0,2841.0,2325.0,3355.0,4095.0
4091991,0.0,4095.0,4095.0,4095.0,2785.0,3205.0,3225.0,4095.0
4092091,0.0,4095.0,4095.0,3895.0,2793.0,3967.0,3141.0,4095.0
4092191,0.0,4095.0,4095.0,4095.0,2776.0,3802.0,3283.0,4095.0
4092291,0.0,4095.0,4095.0,4095.0,2739.0,3656.0,3179.0,4095.0
4092391,0.0,4095.0,4095.0,4095.0,2555.0,3387.0,3240.0,4095.0
4092491,0.0,4095.0,4095.0,4095.0,2553.0,3385.0,3471.0,4095.0
4092591,0.0,4095.0,4095.0,4095.0,2543.0,3358.0,3492.0,4095.0
4092691,0.0,4095.0,4095.0,4095.0,3835.0,4059.0,3987.0,4095.0
4092791,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4092891,207.0,3143.0,3727.0,4095.0,4095.0,4095.0,4095.0,4095.0
4092991,423.0,2944.0,2444.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093091,383.0,2603.0,2055.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093191,415.0,2384.0,1847.0,4095.0,4095.0,4095.0,4095.0,3961.0
4093291,417.0,2405.0,1817.0,4095.0,4095.0,4095.0,4095.0,2507.0
4093391,396.0,2335.0,1783.0,4095.0,4095.0,4095.0,4095.0,1435.0
4093491,421.0,2335.0,1868.0,4095.0,4095.0,4095.0,4095.0,1863.0
4093591,480.0,2625.0,2191.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093691,547.0,2440.0,1839.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093791,675.0,2976.0,3795.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093891,672.0,2947.0,3680.0,4095.0,4095.0,4095.0,4095.0,4095.0
4093991,659.0,3003.0,3667.0,4095.0,4095.0,4095.0,4095.0,4095.0
4094091,663.0,2880.0,3709.0,4095.0,4095.0,4095.0,4095.0,4095.0
4094191,547.0,3047.0,3721.0,635.0,2824.0,2700.0,3672.0,4095.0
4094291,351.0,3654.0,3855.0,4095.0,2781.0,2182.0,3405.0,4095.0
4094391,20.0,4095.0,4095.0,55.0,2807.0,2153.0,3175.0,4095.0
4094491,0.0,4095.0,4095.0,4095.0,2813.0,2248.0,3167.0,4095.0
4094591,0.0,4095.0,4095.0,3968.0,2713.0,2837.0,3247.0,4095.0
4094691,0.0,4095.0,4095.0,3361.0,2793.0,3197.0,3499.0,4095.0
4094791,0.0,4095.0,4095.0,4095.0,2825.0,3271.0,3931.0,4095.0
4094891,0.0,4095.0,4095.0,4095.0,2751.0,3149.0,3828.0,4095.0
4094991,0.0,4095.0,4095.0,4095.0,3347.0,3620.0,4095.0,4095.0
4095091,0.0,4095.0,4095.0,85.0,2965.0,3101.0,4083.0,4095.0
4095191,0.0,4095.0,4095.0,1139.0,3797.0,3833.0,3903.0,4095.0
4095291,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4095391,51.0,3725.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4095491,320.0,3147.0,3764.0,4095.0,4095.0,4095.0,4095.0,4095.0
4095591,453.0,2331.0,1735.0,4095.0,4095.0,4095.0,4095.0,4095.0
4095691,472.0,2262.0,1756.0,4095.0,4095.0,4095.0,4095.0,3148.0
4095791,500.0,2272.0,1759.0,4095.0,4095.0,4095.0,4095.0,1547.0
4095891,479.0,2374.0,1774.0,4095.0,4095.0,4095.0,4095.0,1501.0
4095991,496.0,2755.0,2183.0,4095.0,4095.0,4095.0,4095.0,2516.0
4096091,551.0,2736.0,2297.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096191,550.0,2551.0,1940.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096291,571.0,2520.0,1829.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096391,461.0,3467.0,3928.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096491,469.0,3328.0,3976.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096591,476.0,3339.0,3987.0,4095.0,4095.0,4095.0,4095.0,4095.0
4096691,638.0,2939.0,3663.0,88.0,4095.0,4095.0,4095.0,4095.0
4096791,14.0,4095.0,4095.0,25.0,2780.0,2405.0,3554.0,4095.0
4096891,0.0,4095.0,4095.0,4095.0,2766.0,2523.0,3501.0,4095.0
4096991,0.0,4095.0,4095.0,4095.0,2729.0,2781.0,3422.0,4095.0
4097091,0.0,4095.0,4095.0,3840.0,2701.0,2618.0,3367.0,4095.0
4097191,0.0,4095.0,4095.0,4095.0,2734.0,2329.0,3358.0,4095.0
4097291,0.0,4095.0,4095.0,4095.0,2717.0,2267.0,3326.0,4095.0
4097391,0.0,4095.0,4095.0,4095.0,2643.0,2229.0,3247.0,4095.0
4097491,0.0,4095.0,4095.0,4095.0,2709.0,2291.0,3345.0,4095.0
4097591,0.0,4095.0,4095.0,4095.0,2840.0,2439.0,3875.0,4095.0
4097691,0.0,4095.0,4095.0,4095.0,3819.0,3608.0,4095.0,4095.0
4097791,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4097891,217.0,3323.0,3895.0,4095.0,4095.0,4095.0,4095.0,4095.0
4097991,430.0,3069.0,3769.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098091,501.0,2383.0,1863.0,4095.0,4095.0,4095.0,4095.0,3113.0
4098191,509.0,2388.0,1861.0,4095.0,4095.0,4095.0,4095.0,2115.0
4098291,521.0,2342.0,1849.0,4095.0,4095.0,4095.0,4095.0,3178.0
4098391,535.0,2333.0,1771.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098491,399.0,2314.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098591,402.0,2259.0,1620.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098691,380.0,2275.0,1599.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098791,380.0,2283.0,1613.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098891,459.0,2413.0,1847.0,4095.0,4095.0,4095.0,4095.0,4095.0
4098991,647.0,3283.0,3889.0,4095.0,4095.0,4095.0,4095.0,4095.0
4099091,161.0,3892.0,4095.0,4095.0,2819.0,2815.0,3709.0,4095.0
4099191,0.0,4095.0,4095.0,4095.0,2833.0,2847.0,3759.0,4095.0
4099291,0.0,4095.0,4095.0,4095.0,2879.0,2472.0,3687.0,4095.0
4099391,0.0,4095.0,4095.0,4095.0,2859.0,2396.0,3627.0,4095.0
4099491,0.0,4095.0,4095.0,4095.0,2855.0,2381.0,3646.0,4095.0
4099591,0.0,4095.0,4095.0,4095.0,2857.0,2344.0,3643.0,4095.0
4099691,0.0,4095.0,4095.0,4095.0,2856.0,2377.0,3668.0,4095.0
4099791,0.0,4095.0,4095.0,4095.0,2830.0,2375.0,3675.0,4095.0
4099891,0.0,4095.0,4095.0,4095.0,2907.0,2464.0,3863.0,4095.0
4099991,0.0,4095.0,4095.0,4095.0,3917.0,3751.0,4095.0,4095.0
4100091,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4100191,115.0,3563.0,4009.0,4095.0,4095.0,4095.0,4095.0,4095.0
4100291,219.0,3444.0,3883.0,4095.0,4095.0,4095.0,4095.0,4095.0
4100391,363.0,2427.0,1748.0,4095.0,4095.0,4095.0,4095.0,4079.0
4100491,371.0,2352.0,1767.0,4095.0,4095.0,4095.0,4095.0,2537.0
4100591,357.0,2366.0,1739.0,4095.0,4095.0,4095.0,4095.0,1556.0
4100691,328.0,2336.0,1667.0,4095.0,4095.0,4095.0,4095.0,1897.0
4100791,379.0,2005.0,1723.0,4095.0,4095.0,4095.0,4095.0,3975.0
4100891,432.0,1997.0,1693.0,963.0,4095.0,4095.0,4095.0,4095.0
4100991,502.0,2106.0,1931.0,4095.0,4095.0,4095.0,4095.0,4095.0
4101091,699.0,2877.0,2851.0,4095.0,4095.0,4095.0,4095.0,4095.0
4101191,702.0,2973.0,3672.0,4095.0,4095.0,4095.0,4095.0,4095.0
4101291,780.0,2867.0,3635.0,4095.0,4095.0,4095.0,4095.0,4095.0
4101391,707.0,2854.0,3717.0,4095.0,4095.0,4095.0,4095.0,4095.0
4101491,0.0,4095.0,4095.0,4095.0,2874.0,2811.0,2607.0,4095.0
4101591,0.0,4095.0,4095.0,4095.0,2805.0,2823.0,2672.0,4095.0
4101691,0.0,4095.0,4095.0,4095.0,2783.0,2826.0,2665.0,4095.0
4101791,0.0,4095.0,4095.0,3883.0,2791.0,2868.0,2670.0,4095.0
4101891,0.0,4095.0,4095.0,2789.0,2828.0,2885.0,2727.0,4095.0
4101991,0.0,4095.0,4095.0,4095.0,2921.0,3016.0,2847.0,4095.0
4102091,0.0,4095.0,4095.0,4095.0,2927.0,3030.0,2861.0,4095.0
4102191,0.0,4095.0,4095.0,4095.0,2943.0,3044.0,2892.0,4095.0
4102291,0.0,4095.0,4095.0,4095.0,3529.0,3615.0,4095.0,4095.0
4102391,0.0,4095.0,4095.0,40.0,4095.0,4095.0,4095.0,4095.0
4102491,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4102591,188.0,3427.0,3947.0,4095.0,4095.0,4095.0,4095.0,4095.0
4102691,378.0,2399.0,1935.0,4095.0,4095.0,4095.0,4095.0,4095.0
4102791,296.0,2443.0,1836.0,4095.0,4095.0,4095.0,4095.0,3325.0
4102891,247.0,2467.0,1873.0,4095.0,4095.0,4095.0,4095.0,1967.0
4102991,179.0,2759.0,2079.0,4095.0,4095.0,4095.0,4095.0,1450.0
4103091,208.0,2927.0,2266.0,4095.0,4095.0,4095.0,4095.0,1463.0
4103191,256.0,2967.0,2347.0,4095.0,4095.0,4095.0,4095.0,3251.0
4103291,284.0,2462.0,1759.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103391,311.0,2503.0,1712.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103491,357.0,2644.0,2026.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103591,457.0,2976.0,2480.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103691,401.0,3331.0,3335.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103791,556.0,3095.0,3064.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103891,512.0,3064.0,3673.0,4095.0,4095.0,4095.0,4095.0,4095.0
4103991,71.0,4000.0,4095.0,4095.0,2933.0,2346.0,3661.0,4095.0
4104091,0.0,4095.0,4095.0,4095.0,2952.0,2421.0,3149.0,4095.0
4104191,0.0,4095.0,4095.0,4095.0,2841.0,2312.0,3589.0,4095.0
4104291,0.0,4095.0,4095.0,4095.0,2773.0,2515.0,2892.0,4095.0
4104391,0.0,4095.0,4095.0,4095.0,2809.0,2687.0,2903.0,4095.0
4104491,0.0,4095.0,4095.0,4095.0,2778.0,2585.0,2919.0,4095.0
4104591,0.0,4095.0,4095.0,4095.0,2759.0,2571.0,2917.0,4095.0
4104691,0.0,4095.0,4095.0,4095.0,2761.0,2587.0,2906.0,4095.0
4104791,0.0,4095.0,4095.0,4095.0,2766.0,2607.0,2955.0,4095.0
4104891,0.0,4095.0,4095.0,4095.0,2821.0,2638.0,3725.0,4095.0
4104991,0.0,4095.0,4095.0,4095.0,2879.0,2584.0,4011.0,4095.0
4105091,0.0,4095.0,4095.0,3291.0,4063.0,3967.0,4095.0,4095.0
4105191,10.0,3870.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
4105291,139.0,3482.0,3952.0,4095.0,4095.0,4095.0,4095.0,4095.0
4105391,429.0,2069.0,1767.0,4095.0,4095.0,4095.0,4095.0,4095.0
4105491,486.0,2073.0,1703.0,4095.0,4095.0,4095.0,4095.0,2959.0
4105591,440.0,2071.0,1693.0,4095.0,4095.0,4095.0,4095.0,1983.0
4105691,458.0,2011.0,1627.0,4095.0,4095.0,4095.0,4095.0,2004.0
4105791,470.0,2051.0,1615.0,4095.0,4095.0,4095.0,4095.0,3831.0
4105891,519.0,1999.0,1715.0,4095.0,4095.0,4095.0,4095.0,4095.0
4105991,577.0,2195.0,1861.0,4095.0,4095.0,4095.0,4095.0,4095.0
4106091,671.0,2330.0,1969.0,4095.0,4095.0,4095.0,4095.0,4095.0
4106191,797.0,2894.0,3035.0,4095.0,4095.0,4095.0,4095.0,4095.0
4106291,890.0,2907.0,3051.0,4095.0,4095.0,4095.0,4095.0,4095.0
4106391,917.0,2827.0,2907.0,4095.0,4095.0,4095.0,4095.0,4095.0
4106491,579.0,3021.0,3727.0,4095.0,3013.0,2301.0,2751.0,4095.0
4106591,0.0,4095.0,4095.0,4095.0,2897.0,3144.0,2581.0,4095.0
4106691,0.0,4095.0,4095.0,83.0,3014.0,2675.0,2645.0,4095.0
4106791,0.0,4095.0,4095.0,4095.0,2999.0,2706.0,2664.0,4095.0
4106891,0.0,4095.0,4095.0,3916.0,3195.0,3860.0,2617.0,4095.0
4106991,0.0,4095.0,4095.0,4095.0,3879.0,4095.0,3809.0,4095.0
4107091,0.0,4095.0,4095.0,4095.0,3351.0,3902.0,3537.0,4095.0
4107191,0.0,4095.0,4095.0,4095.0,2869.0,3542.0,3391.0,4095.0
4107291,0.0,4095.0,4095.0,4095.0,2732.0,3371.0,3387.0,4095.0
4107391,0.0,4095.0,4095.0,4095.0,2701.0,3356.0,3391.0,4095.0
4107491,0.0,4095.0,4095.0,4095.0,2763.0,3059.0,3563.0,4095.0
4107591,0.0,4095.0,4095.0,4095.0,4003.0,4030.0,4095.0,4095.0
4107691,0.0,4095.0,4095.0,791.0,4095.0,4095.0,4095.0,4095.0
4107791,117.0,3463.0,3927.0,4095.0,4095.0,4095.0,4095.0,4095.0
4107891,421.0,2473.0,1987.0,4095.0,4095.0,4095.0,4095.0,4095.0
4107991,406.0,2300.0,1872.0,4095.0,4095.0,4095.0,4095.0,3257.0
4108091,358.0,2401.0,1884.0,4095.0,4095.0,4095.0,4095.0,1783.0
4108191,383.0,2457.0,1991.0,4095.0,4095.0,4095.0,4095.0,1003.0
4108291,367.0,2543.0,2105.0,4095.0,4095.0,4095.0,4095.0,1189.0
4108391,423.0,2576.0,2191.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108491,467.0,2762.0,2404.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108591,496.0,2526.0,2030.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108691,551.0,2507.0,1933.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108791,483.0,3253.0,3786.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108891,677.0,2910.0,3608.0,4095.0,4095.0,4095.0,4095.0,4095.0
4108991,623.0,2991.0,3693.0,4095.0,4095.0,4095.0,4095.0,4095.0
4109091,617.0,3091.0,3177.0,4095.0,4095.0,4095.0,4095.0,4095.0
4109191,468.0,2917.0,3123.0,4095.0,2859.0,2295.0,3700.0,4095.0
4109291,28.0,3587.0,4095.0,4095.0,2787.0,2231.0,3481.0,4095.0
4109391,0.0,3287.0,3942.0,4095.0,2751.0,2214.0,3419.0,4095.0
4109491,0.0,4095.0,4095.0,4095.0,2707.0,2316.0,3327.0,4095.0
4109591,0.0,4095.0,4095.0,4095.0,2683.0,2587.0,3431.0,4095.0
4109691,0.0,4095.0,4095.0,4095.0,2623.0,2261.0,3389.0,4095.0
4109791,0.0,4095.0,4095.0,4095.0,2698.0,2333.0,3507.0,4095.0
4109891,0.0,4095.0,4095.0,4095.0,2696.0,2341.0,3527.0,4095.0
4109991,0.0,4095.0,4095.0,4095.0,2726.0,2388.0,3669.0,4095.0
4110091,0.0,4095.0,4095.0,4095.0,3277.0,3055.0,4095.0,4095.0
4110191,0.0,4095.0,4095.0,4095.0,4095.0,4059.0,4095.0,4095.0
4110291,0.0,4095.0,4095.0,3960.0,4095.0,4095.0,4095.0,4095.0
4110391,73.0,3683.0,4068.0,4095.0,4095.0,4095.0,4095.0,4095.0
4110491,474.0,2914.0,2659.0,4095.0,4095.0,4095.0,4095.0,4095.0
4110591,436.0,2227.0,1689.0,4095.0,4095.0,4095.0,4095.0,3537.0
4110691,377.0,2272.0,1693.0,4095.0,4095.0,4095.0,4095.0,1671.0
4110791,353.0,2356.0,1715.0,4095.0,4095.0,4095.0,4095.0,1442.0
4110891,403.0,2366.0,1759.0,4095.0,4095.0,4095.0,4095.0,3261.0
4110991,421.0,2419.0,1792.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111091,499.0,2672.0,2326.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111191,556.0,2992.0,2764.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111291,443.0,3354.0,3900.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111391,482.0,3293.0,3871.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111491,671.0,3129.0,3767.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111591,719.0,3098.0,3215.0,4095.0,4095.0,4095.0,4095.0,4095.0
4111691,796.0,2742.0,3535.0,4095.0,3032.0,2431.0,3896.0,4095.0
4111791,0.0,4095.0,4095.0,4095.0,2827.0,2284.0,3684.0,4095.0
4111891,0.0,4095.0,4095.0,4095.0,2837.0,2269.0,3646.0,4095.0
4111991,0.0,4095.0,4095.0,4095.0,2841.0,2293.0,3563.0,4095.0
4112091,0.0,4095.0,4095.0,4095.0,2780.0,2213.0,3455.0,4095.0
4112191,0.0,4095.0,4095.0,4095.0,2771.0,2190.0,3400.0,4095.0
4112291,0.0,4095.0,4095.0,4095.0,2730.0,2191.0,3337.0,4095.0
