Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
498955,1305.0,4095.0,4095.0,2544.0,4095.0,3312.0,3573.0,4095.0
499055,1513.0,4095.0,4095.0,2719.0,4095.0,3389.0,3545.0,4095.0
499155,1721.0,4090.0,4095.0,2481.0,4095.0,3480.0,3524.0,4095.0
499255,1520.0,4095.0,4095.0,2383.0,4095.0,3469.0,3448.0,4095.0
499355,1616.0,4035.0,4095.0,2288.0,4095.0,3437.0,3451.0,4095.0
499455,1728.0,3979.0,4095.0,2225.0,4095.0,3343.0,3323.0,4095.0
499555,1688.0,4004.0,4095.0,2400.0,4095.0,3363.0,3269.0,4076.0
499655,1660.0,3977.0,4095.0,2508.0,4095.0,3366.0,3264.0,4095.0
499755,1615.0,3965.0,4095.0,2304.0,4095.0,3400.0,3239.0,4088.0
499855,1418.0,4045.0,4095.0,2518.0,4095.0,3474.0,3195.0,4095.0
499955,1496.0,3987.0,4095.0,2412.0,4095.0,3399.0,3196.0,4095.0
500055,1568.0,3935.0,4095.0,2176.0,4095.0,3276.0,3221.0,4095.0
500155,1560.0,3968.0,4095.0,2399.0,4095.0,3360.0,3193.0,4025.0
500255,1680.0,3965.0,4095.0,2512.0,4095.0,3211.0,3353.0,3840.0
500355,1584.0,3949.0,4095.0,2200.0,4095.0,3189.0,3404.0,3755.0
500455,1596.0,4025.0,4095.0,2135.0,4095.0,3295.0,3413.0,4041.0
500555,1525.0,4095.0,4095.0,2488.0,4095.0,3225.0,3426.0,4095.0
500655,1591.0,4095.0,4095.0,2294.0,4095.0,3184.0,3416.0,4095.0
500755,1568.0,4095.0,4095.0,2627.0,4095.0,3112.0,3388.0,4095.0
500855,1723.0,4011.0,4095.0,2336.0,4095.0,3082.0,3371.0,4095.0
500955,1632.0,4028.0,4095.0,2392.0,4095.0,3087.0,3383.0,4095.0
501055,1599.0,3999.0,4095.0,2352.0,4095.0,3056.0,3342.0,4095.0
501155,1600.0,3972.0,4095.0,2288.0,4095.0,2944.0,3319.0,4095.0
501255,1564.0,3988.0,4095.0,2272.0,4095.0,2953.0,3343.0,4095.0
501355,1584.0,3973.0,4095.0,2271.0,4095.0,2932.0,3306.0,4095.0
501455,1568.0,3957.0,4095.0,2328.0,4095.0,2943.0,3284.0,4095.0
501555,1573.0,3975.0,4095.0,2280.0,4095.0,2941.0,3287.0,4095.0
501655,1584.0,4007.0,4095.0,2168.0,4095.0,2904.0,3298.0,4095.0
501755,1640.0,3995.0,4095.0,2160.0,4095.0,2903.0,3303.0,4077.0
501855,1632.0,3988.0,4095.0,2072.0,4095.0,2907.0,3301.0,4095.0
501955,1536.0,4015.0,4095.0,2144.0,4095.0,2871.0,3288.0,4095.0
502055,1584.0,3996.0,4095.0,2028.0,4095.0,2878.0,3288.0,4095.0
502155,1551.0,3939.0,4095.0,2016.0,4095.0,2877.0,3313.0,4095.0
502255,1544.0,3945.0,4095.0,2092.0,4095.0,2924.0,3273.0,4095.0
502355,1528.0,3944.0,4095.0,2240.0,4095.0,2923.0,3264.0,4095.0
502455,1631.0,4011.0,4095.0,2102.0,4095.0,2921.0,3272.0,4095.0
502555,1536.0,3974.0,4095.0,2144.0,4095.0,2929.0,3272.0,4095.0
502655,1608.0,3981.0,4095.0,2096.0,4095.0,2927.0,3275.0,4095.0
502755,1552.0,3952.0,4095.0,2101.0,4095.0,2928.0,3260.0,4095.0
502855,1551.0,3947.0,4095.0,2104.0,4095.0,2834.0,3275.0,4095.0
502955,1559.0,3989.0,4095.0,2295.0,4095.0,2828.0,3276.0,4095.0
503055,1592.0,3983.0,4095.0,2104.0,4095.0,2828.0,3257.0,4095.0
503155,1543.0,3935.0,4095.0,2204.0,4095.0,2799.0,3263.0,4095.0
503255,1536.0,3960.0,4095.0,2188.0,4095.0,2808.0,3283.0,4091.0
503355,1616.0,3960.0,4095.0,2262.0,4095.0,2823.0,3271.0,4095.0
503455,1541.0,3943.0,4095.0,2174.0,4095.0,2856.0,3256.0,4095.0
503555,1511.0,3960.0,4095.0,2095.0,4095.0,2815.0,3253.0,4087.0
503655,1644.0,3940.0,4095.0,2111.0,4095.0,2812.0,3270.0,4095.0
503755,1581.0,3897.0,4095.0,2080.0,4095.0,2805.0,3269.0,4083.0
503855,1598.0,3907.0,4095.0,2088.0,4095.0,2840.0,3244.0,4092.0
503955,1735.0,3947.0,4095.0,2064.0,4095.0,2904.0,3253.0,4095.0
504105,1632.0,3911.0,4095.0,2079.0,4095.0,2800.0,3286.0,4095.0
504205,1639.0,3914.0,4095.0,2088.0,4095.0,2785.0,3285.0,4095.0
504305,1648.0,3901.0,4095.0,2087.0,4095.0,2797.0,3275.0,4095.0
504405,1584.0,3949.0,4095.0,2174.0,4095.0,2796.0,3256.0,4095.0
504505,1584.0,3926.0,4095.0,2156.0,4095.0,2791.0,3269.0,4091.0
504605,1648.0,3931.0,4095.0,2080.0,4095.0,2799.0,3275.0,4095.0
504905,1728.0,3889.0,4095.0,2093.0,4095.0,2812.0,3253.0,4095.0
505205,1596.0,4095.0,4095.0,2229.0,4095.0,2809.0,3237.0,4095.0
505305,1523.0,3922.0,4095.0,2088.0,4095.0,2827.0,3239.0,4095.0
505405,1552.0,3940.0,4095.0,2088.0,4095.0,2813.0,3241.0,4095.0
505505,1627.0,3927.0,4095.0,2073.0,4095.0,2793.0,3244.0,4095.0
505605,1623.0,3916.0,4095.0,2080.0,4095.0,2810.0,3242.0,4095.0
505705,1620.0,3891.0,4095.0,2080.0,4095.0,2839.0,3236.0,4095.0
505805,1624.0,3895.0,4095.0,2088.0,4095.0,2830.0,3225.0,4095.0
505905,1611.0,3916.0,4095.0,2080.0,4095.0,2829.0,3247.0,4095.0
506005,1704.0,3943.0,4095.0,2160.0,4095.0,2811.0,3241.0,4095.0
506105,1487.0,3944.0,4095.0,2083.0,4095.0,2791.0,3268.0,4093.0
506205,1496.0,3936.0,4095.0,2080.0,4095.0,2823.0,3245.0,4087.0
506305,1586.0,3931.0,4095.0,2099.0,4095.0,2773.0,3249.0,4095.0
506405,1408.0,4001.0,4095.0,2096.0,4095.0,2775.0,3237.0,4081.0
506505,1312.0,4053.0,4095.0,2168.0,4095.0,2776.0,3256.0,4095.0
506605,1311.0,4007.0,4095.0,2076.0,4095.0,2595.0,3108.0,4077.0
506705,1356.0,4057.0,4095.0,2074.0,4095.0,2551.0,3133.0,4085.0
506805,1313.0,4013.0,4095.0,2096.0,4095.0,2544.0,3129.0,4080.0
506905,1312.0,4005.0,4095.0,2176.0,4095.0,2549.0,3113.0,4089.0
507005,1303.0,4016.0,4095.0,2076.0,4095.0,2539.0,3133.0,4084.0
507105,1392.0,4008.0,4095.0,2080.0,4095.0,2523.0,3104.0,4095.0
507255,1306.0,3936.0,4095.0,2223.0,4095.0,2539.0,3095.0,4093.0
507355,1333.0,3991.0,4095.0,2176.0,4095.0,2551.0,3097.0,4095.0
507455,1320.0,4010.0,4095.0,2220.0,4095.0,2587.0,3105.0,4088.0
507555,1353.0,4000.0,4095.0,2080.0,4095.0,2572.0,3095.0,4088.0
507655,1443.0,4095.0,4095.0,2127.0,4095.0,2554.0,3087.0,4095.0
507755,1321.0,3985.0,4095.0,2224.0,4095.0,2547.0,3084.0,4059.0
507855,1331.0,4004.0,4095.0,2220.0,4095.0,2549.0,3087.0,4081.0
507955,1340.0,4045.0,4095.0,2107.0,4095.0,2543.0,3084.0,4093.0
508055,1368.0,4035.0,4095.0,2200.0,4095.0,2583.0,3100.0,4071.0
508155,1312.0,4035.0,4095.0,2256.0,4095.0,2748.0,3264.0,4095.0
508255,1408.0,4001.0,4095.0,2347.0,4095.0,2716.0,3277.0,4054.0
508355,1424.0,3993.0,4095.0,2331.0,4095.0,2791.0,3240.0,4067.0
508455,1408.0,4002.0,4095.0,2257.0,4095.0,2976.0,3180.0,4095.0
508555,1391.0,3984.0,4095.0,2508.0,4095.0,2952.0,3192.0,4095.0
508655,1360.0,3960.0,4095.0,2492.0,4095.0,2887.0,3176.0,4059.0
508755,1400.0,3994.0,4095.0,2720.0,4095.0,2895.0,3213.0,4063.0
508855,1332.0,3928.0,4095.0,2968.0,4095.0,2715.0,3087.0,4089.0
508955,1600.0,3813.0,4095.0,2848.0,4095.0,2508.0,3075.0,3979.0
509055,1808.0,3709.0,4095.0,3155.0,4095.0,2299.0,3087.0,3976.0
509155,1865.0,3763.0,4095.0,3092.0,4095.0,2349.0,3112.0,3875.0
509255,1771.0,3647.0,4095.0,3184.0,4095.0,2199.0,3152.0,3854.0
509355,1701.0,3625.0,4095.0,3208.0,4095.0,2175.0,3104.0,3831.0
509455,1701.0,3599.0,4095.0,3087.0,4095.0,2163.0,3111.0,3628.0
509555,1695.0,3614.0,4095.0,3121.0,4095.0,2149.0,3113.0,3531.0
509655,1696.0,3616.0,4095.0,3095.0,4095.0,2124.0,3100.0,3479.0
509755,1699.0,3603.0,4095.0,3160.0,4091.0,2096.0,3087.0,3484.0
509855,1709.0,3599.0,4095.0,2970.0,4092.0,2091.0,3080.0,3561.0
509955,1704.0,3601.0,4095.0,3001.0,4095.0,2138.0,3087.0,3561.0
510055,1696.0,3616.0,4095.0,2969.0,4095.0,2106.0,3087.0,3672.0
510155,1728.0,3616.0,4095.0,3040.0,4095.0,2100.0,3096.0,3624.0
510255,1730.0,3637.0,4095.0,3098.0,4091.0,2099.0,3092.0,3687.0
510355,1713.0,3630.0,4095.0,3020.0,4088.0,2104.0,3112.0,3617.0
510455,1747.0,3643.0,4095.0,2887.0,4094.0,2111.0,3123.0,3787.0
510555,1728.0,3653.0,4095.0,2799.0,4095.0,2104.0,3120.0,3879.0
510655,1744.0,3698.0,4095.0,2893.0,4095.0,2115.0,3139.0,3968.0
510755,1744.0,3694.0,4095.0,2656.0,4095.0,2133.0,3165.0,3979.0
510855,1784.0,3689.0,4095.0,2643.0,4095.0,2240.0,3175.0,4064.0
510955,1829.0,3784.0,4095.0,2599.0,4095.0,2363.0,3185.0,4095.0
511055,1936.0,3772.0,4095.0,2544.0,4095.0,2415.0,3228.0,4095.0
511155,1901.0,3737.0,4095.0,2432.0,4095.0,2475.0,3272.0,4095.0
511255,1889.0,3760.0,4095.0,2480.0,4095.0,2694.0,3235.0,4095.0
511355,1856.0,3760.0,4095.0,2496.0,4095.0,2715.0,3240.0,4095.0
511455,1913.0,3756.0,4095.0,2463.0,4095.0,2905.0,3239.0,4095.0
511555,1404.0,3999.0,4095.0,2420.0,4095.0,3015.0,3221.0,4095.0
511655,1415.0,4000.0,4095.0,2418.0,4095.0,2959.0,3195.0,4095.0
511755,1440.0,4056.0,4095.0,2387.0,4095.0,2809.0,3206.0,4095.0
511855,1624.0,4057.0,4095.0,2336.0,4095.0,2761.0,3208.0,4095.0
511955,1420.0,4095.0,4095.0,2460.0,4095.0,2688.0,3237.0,4095.0
512055,1452.0,4095.0,4095.0,2460.0,4095.0,2689.0,3208.0,4095.0
512155,1408.0,4055.0,4095.0,2320.0,4095.0,2680.0,3195.0,4095.0
512255,1494.0,4095.0,4095.0,2272.0,4095.0,2728.0,3200.0,4095.0
512355,1408.0,4037.0,4095.0,2272.0,4095.0,2762.0,3197.0,4095.0
512455,1432.0,4056.0,4095.0,2313.0,4095.0,2840.0,3178.0,4095.0
512555,1513.0,4059.0,4095.0,2263.0,4095.0,2652.0,3169.0,4095.0
512655,1360.0,4023.0,4095.0,2458.0,4095.0,2643.0,3175.0,4095.0
512755,1436.0,4064.0,4095.0,2352.0,4095.0,2608.0,3184.0,4095.0
512855,1427.0,4016.0,4095.0,2310.0,4095.0,2592.0,3193.0,4095.0
512955,1488.0,4056.0,4095.0,2240.0,4095.0,2603.0,3207.0,4095.0
513055,1452.0,4063.0,4095.0,2208.0,4095.0,2633.0,3196.0,4095.0
513155,1408.0,4005.0,4095.0,2320.0,4095.0,2569.0,3196.0,4095.0
513255,1420.0,4026.0,4095.0,2380.0,4095.0,2585.0,3196.0,4095.0
513355,1532.0,3991.0,4095.0,2320.0,4095.0,2635.0,3139.0,4095.0
513455,1488.0,4004.0,4095.0,2432.0,4052.0,2713.0,3095.0,4095.0
513555,1536.0,3995.0,4095.0,2645.0,4038.0,2502.0,3107.0,4095.0
513655,1498.0,4039.0,4095.0,2328.0,4002.0,2457.0,3094.0,4095.0
513755,1432.0,3984.0,4095.0,2364.0,4000.0,2464.0,3019.0,4095.0
513855,1380.0,3971.0,4095.0,2499.0,4013.0,2464.0,3004.0,4095.0
513955,1916.0,3788.0,4095.0,2519.0,3959.0,2326.0,2991.0,4095.0
514055,1904.0,3723.0,4095.0,2200.0,3957.0,2264.0,2983.0,4095.0
514155,1907.0,3763.0,4095.0,2080.0,3886.0,2215.0,2963.0,4095.0
514255,1888.0,3723.0,4095.0,1976.0,3687.0,2281.0,2989.0,4095.0
514355,1876.0,3720.0,4095.0,1903.0,3784.0,2572.0,3135.0,4095.0
514455,1952.0,3740.0,4095.0,1888.0,3789.0,2541.0,3150.0,4095.0
514555,1888.0,3739.0,4095.0,1865.0,3779.0,2547.0,3171.0,4095.0
514655,1865.0,3715.0,4095.0,1904.0,3805.0,2557.0,3151.0,4095.0
514755,1859.0,3677.0,4095.0,2107.0,3820.0,2583.0,3168.0,4095.0
514855,1872.0,3765.0,4095.0,2076.0,3688.0,2311.0,3021.0,4095.0
514955,1848.0,3772.0,4095.0,2087.0,3672.0,2225.0,3118.0,4095.0
515055,1936.0,3748.0,4095.0,1976.0,3656.0,2204.0,3390.0,4095.0
515155,1824.0,3721.0,4095.0,2288.0,3678.0,2283.0,3629.0,4095.0
515255,1871.0,3693.0,4095.0,2272.0,3736.0,2217.0,3523.0,3445.0
515355,1607.0,3969.0,4095.0,2271.0,3861.0,2137.0,3536.0,2376.0
515455,1824.0,3606.0,4095.0,2296.0,3865.0,2109.0,3560.0,2229.0
515555,2511.0,3280.0,4095.0,2312.0,3895.0,2047.0,3559.0,2236.0
515655,2587.0,3192.0,4095.0,2289.0,3465.0,2183.0,3577.0,3062.0
515755,2663.0,3159.0,4095.0,2384.0,3451.0,2173.0,3567.0,3531.0
515855,2575.0,3115.0,4095.0,2416.0,3454.0,2160.0,3560.0,3579.0
515955,2716.0,3120.0,4095.0,1383.0,3611.0,2107.0,3528.0,3572.0
516055,2591.0,3089.0,4095.0,841.0,3515.0,2151.0,3513.0,3562.0
516255,2571.0,3029.0,4095.0,779.0,4011.0,1953.0,3423.0,3355.0
516355,2555.0,3079.0,4095.0,704.0,3968.0,1968.0,3448.0,3232.0
516505,2567.0,3021.0,4095.0,729.0,3925.0,1940.0,3467.0,3253.0
516605,2601.0,3041.0,4095.0,777.0,3928.0,1923.0,3573.0,3408.0
516705,2591.0,3008.0,4095.0,936.0,3928.0,1927.0,3496.0,3863.0
516805,2595.0,3011.0,4095.0,1175.0,3948.0,1963.0,3465.0,4095.0
516905,2568.0,3107.0,4095.0,1376.0,3955.0,2021.0,3467.0,4095.0
517005,2603.0,3151.0,4095.0,1351.0,3951.0,2035.0,3517.0,4095.0
517105,1941.0,3548.0,4095.0,1387.0,3989.0,2131.0,3499.0,4095.0
517205,1616.0,3836.0,4095.0,1828.0,4056.0,2185.0,3502.0,4095.0
517305,1639.0,4095.0,4095.0,2839.0,4095.0,2345.0,3451.0,4095.0
517405,1680.0,3987.0,4095.0,3320.0,4095.0,2336.0,3429.0,4095.0
517505,1504.0,4047.0,4095.0,3564.0,4095.0,2303.0,3381.0,4095.0
517605,1528.0,4032.0,4095.0,3352.0,4080.0,2323.0,3375.0,4095.0
517705,1435.0,4021.0,4095.0,3614.0,3819.0,2423.0,3348.0,4095.0
517805,1520.0,4023.0,4095.0,3456.0,3867.0,2409.0,3288.0,4095.0
517905,1600.0,3997.0,4095.0,3503.0,3832.0,2285.0,3235.0,4095.0
518005,1425.0,3991.0,4095.0,3367.0,3640.0,2223.0,3167.0,4095.0
518105,1405.0,3938.0,4095.0,3732.0,3637.0,2162.0,3147.0,4095.0
518205,1427.0,3896.0,4095.0,3785.0,3571.0,2260.0,3095.0,4095.0
518305,1504.0,3789.0,4095.0,3788.0,3523.0,2200.0,3087.0,4095.0
518405,1616.0,3715.0,4095.0,3731.0,3508.0,2135.0,3087.0,4095.0
518505,1644.0,3625.0,4095.0,3807.0,3497.0,2120.0,3086.0,4095.0
518605,1664.0,3615.0,4095.0,3838.0,3496.0,2109.0,3060.0,4095.0
518705,1648.0,3634.0,4095.0,3777.0,3454.0,2096.0,3056.0,4095.0
518805,1661.0,3616.0,4095.0,3792.0,3475.0,2101.0,3051.0,4095.0
518905,1664.0,3640.0,4095.0,3804.0,3468.0,2108.0,3048.0,4095.0
519005,1655.0,3590.0,4095.0,3914.0,3491.0,2085.0,3036.0,4095.0
519105,1673.0,3571.0,4095.0,3763.0,3474.0,2121.0,3057.0,4095.0
519205,1712.0,3571.0,4095.0,3705.0,3480.0,2120.0,3063.0,4095.0
519305,1637.0,3588.0,4095.0,3776.0,3445.0,2055.0,3087.0,4095.0
519505,1651.0,3540.0,4095.0,3865.0,3495.0,2039.0,3131.0,4095.0
519605,1703.0,3755.0,4095.0,3776.0,3448.0,2006.0,3192.0,4095.0
519705,1536.0,3591.0,4095.0,3773.0,3440.0,1991.0,3174.0,4095.0
519805,1328.0,3727.0,4095.0,3744.0,3471.0,1987.0,3135.0,4095.0
519955,1280.0,3799.0,4095.0,3600.0,3419.0,2007.0,3134.0,4095.0
520055,1223.0,3847.0,4095.0,3646.0,3465.0,1981.0,3147.0,4095.0
520155,1241.0,3840.0,4095.0,3633.0,3477.0,1971.0,3140.0,4095.0
520255,1296.0,3824.0,4095.0,3626.0,3485.0,2016.0,3149.0,4095.0
520355,1307.0,3809.0,4095.0,3611.0,3451.0,2008.0,3127.0,4095.0
520455,1328.0,3800.0,4095.0,3639.0,3473.0,1979.0,3125.0,4095.0
520555,1355.0,3773.0,4095.0,3619.0,3440.0,2029.0,3131.0,4095.0
520655,1383.0,3825.0,4095.0,3644.0,3415.0,2024.0,3111.0,4095.0
520755,1359.0,3757.0,4095.0,3560.0,3455.0,2063.0,3116.0,4095.0
520855,1439.0,3712.0,4095.0,3552.0,3441.0,2025.0,3065.0,4095.0
520955,1431.0,3712.0,4095.0,3555.0,3424.0,2016.0,3105.0,4095.0
521055,1448.0,3720.0,4095.0,3539.0,3483.0,1997.0,3086.0,4095.0
521155,1467.0,3667.0,4088.0,3539.0,3801.0,1982.0,3099.0,4095.0
521255,1529.0,3627.0,4067.0,3706.0,3747.0,1925.0,3077.0,4095.0
521355,1676.0,3593.0,4095.0,3725.0,3368.0,1960.0,3207.0,4095.0
521455,2503.0,3189.0,4095.0,3739.0,3487.0,1938.0,3174.0,4095.0
521555,2575.0,3128.0,4095.0,3875.0,3876.0,1917.0,3257.0,4095.0
521655,2767.0,3195.0,4095.0,3864.0,3239.0,2125.0,3865.0,4095.0
521755,3072.0,3385.0,4095.0,4048.0,3191.0,2109.0,3752.0,4095.0
521855,3288.0,3700.0,4095.0,4095.0,3147.0,2068.0,3637.0,4095.0
521955,3395.0,3597.0,4095.0,4095.0,3216.0,2152.0,3527.0,4095.0
522055,3472.0,3545.0,4095.0,4095.0,3322.0,2389.0,3569.0,3963.0
522155,3339.0,3508.0,4095.0,4095.0,3995.0,2255.0,3409.0,3703.0
522255,3270.0,3463.0,4043.0,4095.0,3987.0,2373.0,3213.0,3250.0
522355,3218.0,3439.0,4015.0,4095.0,4095.0,4095.0,2761.0,2760.0
522455,3156.0,3351.0,3960.0,4095.0,4095.0,4095.0,2672.0,2159.0
522555,3131.0,3309.0,3933.0,4095.0,4095.0,3854.0,2803.0,1817.0
522655,3103.0,3307.0,3991.0,4095.0,4095.0,3723.0,2796.0,1579.0
522755,3113.0,3303.0,3919.0,4095.0,4095.0,3645.0,2833.0,1530.0
522855,3143.0,3308.0,3933.0,4095.0,4095.0,3219.0,2923.0,1512.0
522955,3200.0,3392.0,3988.0,4095.0,4095.0,4095.0,2722.0,1449.0
523055,3351.0,3488.0,4006.0,4095.0,4095.0,3613.0,2845.0,1371.0
523155,3323.0,3429.0,4051.0,4095.0,4095.0,4095.0,2683.0,1384.0
523255,3243.0,3385.0,3968.0,4088.0,4095.0,4095.0,2660.0,1336.0
523355,3201.0,3384.0,3968.0,4055.0,3961.0,2763.0,2999.0,1305.0
523455,3167.0,3380.0,3966.0,4024.0,4029.0,2188.0,3119.0,1298.0
523555,3142.0,3301.0,3921.0,3864.0,4095.0,2088.0,3118.0,1321.0
523655,3127.0,3275.0,3933.0,3935.0,4095.0,2111.0,3159.0,1371.0
523755,3068.0,3273.0,3895.0,3775.0,4095.0,2142.0,3180.0,1440.0
523855,3048.0,3253.0,3916.0,3575.0,3834.0,2185.0,3298.0,1672.0
523955,3072.0,3259.0,3931.0,3431.0,3190.0,2231.0,3709.0,1980.0
524055,2897.0,3101.0,4095.0,2959.0,3472.0,2159.0,3592.0,2351.0
524155,3007.0,3216.0,4095.0,2951.0,3615.0,2144.0,3437.0,2589.0
524255,3016.0,3251.0,4095.0,2480.0,3908.0,2107.0,3355.0,3183.0
524355,2887.0,3120.0,4095.0,1991.0,3672.0,2176.0,3386.0,3453.0
524455,2836.0,3087.0,4095.0,1811.0,3549.0,2216.0,3359.0,3721.0
524555,2731.0,3049.0,4095.0,1631.0,4069.0,2107.0,3306.0,3763.0
524655,2624.0,3259.0,4095.0,1451.0,3656.0,2209.0,3388.0,3746.0
524755,2783.0,3503.0,4095.0,1628.0,3683.0,2176.0,3419.0,3708.0
524855,2787.0,3439.0,4095.0,2592.0,3635.0,2189.0,3401.0,4095.0
524955,2768.0,3424.0,4095.0,2810.0,3357.0,2265.0,3405.0,4095.0
525055,2723.0,3437.0,4095.0,2912.0,3739.0,2167.0,3349.0,4095.0
525155,2655.0,3368.0,4095.0,3024.0,3628.0,2201.0,3337.0,4095.0
525255,2900.0,3436.0,3632.0,3144.0,3540.0,2211.0,3326.0,4095.0
525355,2896.0,3426.0,3606.0,3286.0,3436.0,2232.0,3325.0,4095.0
525455,3207.0,3448.0,3359.0,3392.0,3176.0,2299.0,3353.0,4095.0
525555,3020.0,3479.0,3359.0,3289.0,3164.0,2319.0,3326.0,4095.0
525655,2998.0,3479.0,3327.0,3375.0,3160.0,2323.0,3301.0,4095.0
525755,2987.0,3475.0,3328.0,3251.0,3181.0,2328.0,3290.0,4095.0
526055,3008.0,3504.0,3301.0,3232.0,2980.0,1940.0,3131.0,4095.0
526355,3031.0,3488.0,3313.0,3152.0,3167.0,2320.0,3296.0,4095.0
526455,3023.0,3481.0,3296.0,3099.0,3493.0,2216.0,3272.0,4095.0
526555,3215.0,3663.0,3463.0,3064.0,2904.0,2411.0,3337.0,4095.0
526655,3040.0,3671.0,3479.0,3123.0,3056.0,2377.0,3278.0,4095.0
526755,3099.0,3516.0,3287.0,3223.0,3152.0,2350.0,3248.0,4095.0
526855,3025.0,3443.0,3320.0,3025.0,2924.0,2417.0,3284.0,4095.0
526955,3053.0,3445.0,3267.0,3035.0,2935.0,2417.0,3259.0,4095.0
527055,3061.0,3488.0,3240.0,3143.0,2860.0,2441.0,3283.0,4095.0
527155,3079.0,3522.0,3241.0,3097.0,2873.0,2423.0,3260.0,4095.0
527255,2661.0,3188.0,4095.0,3095.0,2859.0,2429.0,3262.0,4095.0
527355,2636.0,3177.0,4095.0,3031.0,2851.0,2440.0,3259.0,4095.0
527455,2666.0,3237.0,4095.0,3031.0,2855.0,2432.0,3252.0,4095.0
527555,2588.0,3230.0,4095.0,2949.0,2872.0,2420.0,3275.0,4095.0
527655,2536.0,3240.0,4095.0,2779.0,2855.0,2424.0,3299.0,4095.0
527755,2551.0,3191.0,4095.0,2895.0,2848.0,2421.0,3281.0,4095.0
527855,2544.0,3191.0,4095.0,3236.0,2841.0,2425.0,3264.0,4095.0
527955,2639.0,3168.0,4095.0,3611.0,2853.0,2432.0,3261.0,4095.0
528055,2605.0,3167.0,4095.0,3540.0,2831.0,2452.0,3267.0,4095.0
528155,2612.0,3178.0,4095.0,3549.0,2837.0,2441.0,3277.0,4095.0
528255,2606.0,3141.0,4095.0,3568.0,2831.0,2435.0,3274.0,4095.0
528355,2599.0,3249.0,4095.0,3741.0,3043.0,2376.0,3235.0,4095.0
528455,2583.0,3170.0,4095.0,3552.0,2911.0,2421.0,3251.0,4095.0
528555,2603.0,3155.0,4085.0,3512.0,2845.0,2424.0,3272.0,4095.0
528655,2607.0,3155.0,4095.0,3504.0,2851.0,2436.0,3271.0,4095.0
528755,2567.0,3162.0,4095.0,3552.0,2844.0,2432.0,3281.0,4095.0
528855,2520.0,3206.0,4095.0,3553.0,2839.0,2450.0,3263.0,4095.0
528955,2411.0,3239.0,4095.0,3589.0,2843.0,2430.0,3257.0,4095.0
529055,1531.0,3696.0,4095.0,3560.0,3045.0,2380.0,3237.0,4095.0
529155,1673.0,3664.0,4095.0,3504.0,3011.0,2386.0,3248.0,4095.0
529255,1536.0,3767.0,4095.0,3493.0,3020.0,2380.0,3244.0,4095.0
529355,2427.0,3420.0,4095.0,3501.0,2845.0,2419.0,3267.0,4095.0
529455,2373.0,3393.0,4095.0,3520.0,2811.0,2444.0,3282.0,4095.0
529555,2384.0,3410.0,4095.0,3511.0,2829.0,2425.0,3283.0,4095.0
529655,1520.0,3820.0,4095.0,3492.0,2831.0,2429.0,3273.0,4095.0
529755,1509.0,3793.0,4095.0,3488.0,2863.0,2440.0,3249.0,4095.0
529855,1589.0,3791.0,4095.0,3500.0,2824.0,2444.0,3255.0,4095.0
