Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
623455,3935.0,4083.0,3616.0,2847.0,3355.0,1819.0,3567.0,4095.0
623555,3952.0,4087.0,3616.0,2887.0,3345.0,1825.0,3587.0,4095.0
623655,4072.0,4063.0,3616.0,2853.0,3371.0,1820.0,3576.0,4095.0
623755,3976.0,4033.0,3672.0,2864.0,3354.0,1820.0,3569.0,4095.0
623855,3888.0,4095.0,3831.0,3023.0,3360.0,1826.0,3561.0,4095.0
623955,3987.0,4056.0,3616.0,2887.0,3354.0,1829.0,3560.0,4095.0
624055,3952.0,4035.0,3614.0,2887.0,3365.0,1826.0,3568.0,4095.0
624155,3932.0,4020.0,3799.0,2959.0,3347.0,1832.0,3573.0,4095.0
624255,4064.0,4051.0,3633.0,2847.0,3368.0,1816.0,3592.0,4095.0
624355,3952.0,4036.0,3702.0,2876.0,3360.0,1835.0,3563.0,4095.0
624455,3968.0,4095.0,3791.0,2913.0,3355.0,1820.0,3599.0,4095.0
624555,3992.0,3952.0,3616.0,3003.0,3364.0,1824.0,3591.0,4095.0
624655,3886.0,4067.0,3831.0,2999.0,3358.0,1824.0,3563.0,4095.0
624755,3946.0,4095.0,3807.0,3027.0,3349.0,1831.0,3585.0,4095.0
624855,3935.0,4071.0,3608.0,2864.0,3371.0,1823.0,3588.0,4095.0
624955,3995.0,4033.0,3618.0,2875.0,3347.0,1827.0,3603.0,4095.0
625055,4052.0,4024.0,3676.0,2864.0,3351.0,1821.0,3577.0,4095.0
625155,3956.0,4047.0,3640.0,2902.0,3354.0,1817.0,3571.0,4095.0
625255,3960.0,4048.0,3622.0,2871.0,3369.0,1827.0,3578.0,4095.0
625355,3952.0,4039.0,3756.0,2895.0,3363.0,1820.0,3576.0,4095.0
625455,4095.0,4095.0,3544.0,2872.0,3356.0,1829.0,3563.0,4095.0
625555,3964.0,4023.0,3728.0,2849.0,3381.0,1814.0,3579.0,4095.0
625655,3952.0,4059.0,3740.0,2880.0,3371.0,1818.0,3593.0,4095.0
625755,3956.0,4056.0,3620.0,2876.0,3365.0,1819.0,3579.0,4095.0
625855,3952.0,4019.0,3608.0,2904.0,3356.0,1813.0,3565.0,4095.0
625955,3979.0,4023.0,3629.0,2908.0,3365.0,1816.0,3574.0,4095.0
626055,3956.0,4013.0,3694.0,2887.0,3352.0,1819.0,3565.0,4095.0
626155,3936.0,4043.0,3706.0,2904.0,3345.0,1817.0,3605.0,4095.0
626255,3936.0,3995.0,3712.0,2887.0,3385.0,1819.0,3593.0,4095.0
626355,3928.0,4009.0,3584.0,2901.0,3368.0,1863.0,3581.0,4095.0
626455,4024.0,4053.0,3648.0,2859.0,3384.0,1887.0,3600.0,4095.0
626555,3936.0,3896.0,3551.0,2912.0,3369.0,1877.0,3597.0,4095.0
626655,3747.0,3911.0,3448.0,2883.0,3370.0,1877.0,3591.0,4095.0
626755,3888.0,3979.0,3696.0,2869.0,3349.0,1845.0,3617.0,4095.0
626855,3929.0,4007.0,3611.0,2858.0,3397.0,1843.0,3599.0,4095.0
626955,3904.0,3993.0,3568.0,2847.0,3372.0,1836.0,3593.0,4095.0
627055,3939.0,4011.0,3608.0,2816.0,3382.0,1844.0,3592.0,4095.0
627155,3899.0,4022.0,3599.0,2803.0,3360.0,1869.0,3587.0,4095.0
627255,3904.0,4024.0,3568.0,2831.0,3381.0,1856.0,3599.0,4095.0
627355,4095.0,4092.0,3514.0,2816.0,3369.0,1897.0,3616.0,4095.0
627455,3943.0,3999.0,3616.0,2858.0,3376.0,1887.0,3595.0,4095.0
627555,4095.0,4000.0,3563.0,2720.0,3383.0,1837.0,3592.0,4095.0
627655,4074.0,3936.0,3651.0,2746.0,3347.0,1833.0,3595.0,4095.0
627755,3957.0,4026.0,3600.0,2783.0,3373.0,1835.0,3592.0,4095.0
627855,3899.0,4007.0,3568.0,2763.0,3356.0,1846.0,3573.0,4095.0
627955,3897.0,4016.0,3599.0,2768.0,3367.0,1837.0,3596.0,4095.0
628055,3904.0,3999.0,3722.0,2864.0,3351.0,1839.0,3602.0,4095.0
628155,3939.0,4015.0,3584.0,2830.0,3351.0,1863.0,3611.0,4095.0
628255,3934.0,4001.0,3656.0,2751.0,3373.0,1843.0,3592.0,4095.0
628355,3926.0,3995.0,3696.0,2746.0,3367.0,1833.0,3577.0,4095.0
628455,3895.0,4014.0,3576.0,2768.0,3345.0,1831.0,3612.0,4095.0
628555,4046.0,4014.0,3631.0,2741.0,3355.0,1838.0,3604.0,4095.0
628655,3959.0,4015.0,3604.0,2752.0,3357.0,1851.0,3571.0,4095.0
628755,3955.0,3996.0,3501.0,2732.0,3364.0,1851.0,3577.0,4095.0
628855,3902.0,3999.0,3575.0,2740.0,3367.0,1840.0,3575.0,4095.0
628955,3895.0,4015.0,3631.0,2728.0,3357.0,1834.0,3575.0,4095.0
629055,3894.0,3994.0,3600.0,2732.0,3372.0,1840.0,3599.0,4095.0
629155,3935.0,3991.0,3607.0,2736.0,3368.0,1832.0,3580.0,4095.0
629255,3943.0,4016.0,3648.0,2744.0,3359.0,1833.0,3573.0,4095.0
629355,3904.0,3998.0,3742.0,2741.0,3365.0,1832.0,3599.0,4095.0
629455,3851.0,3900.0,3608.0,2732.0,3355.0,1831.0,3599.0,4095.0
629555,3856.0,3901.0,3552.0,2736.0,3356.0,1824.0,3575.0,4095.0
629655,3889.0,3992.0,3584.0,2720.0,3355.0,1836.0,3593.0,4095.0
629755,3953.0,4011.0,3615.0,2720.0,3345.0,1828.0,3592.0,4095.0
629855,3911.0,4033.0,3608.0,2719.0,3365.0,1824.0,3576.0,4095.0
629955,3936.0,4032.0,3610.0,2732.0,3354.0,1825.0,3565.0,4095.0
630055,3977.0,4039.0,3679.0,2720.0,3361.0,1824.0,3568.0,4095.0
630155,3953.0,4035.0,3657.0,2736.0,3347.0,1829.0,3595.0,4095.0
630255,3936.0,4071.0,3616.0,2738.0,3379.0,1826.0,3594.0,4095.0
630355,3944.0,4030.0,3614.0,2715.0,3352.0,1825.0,3562.0,4095.0
630455,3919.0,4095.0,3741.0,2887.0,3351.0,1838.0,3591.0,4095.0
630555,3860.0,4071.0,3815.0,2895.0,3347.0,1829.0,3592.0,4095.0
630655,3911.0,3987.0,3615.0,2736.0,3357.0,1824.0,3568.0,4095.0
630755,4095.0,4095.0,3767.0,2819.0,3356.0,1824.0,3565.0,4095.0
630855,3904.0,3991.0,3584.0,2728.0,3347.0,1833.0,3611.0,4095.0
630955,3945.0,4027.0,3584.0,2728.0,3355.0,1844.0,3595.0,4095.0
631055,3904.0,3985.0,3712.0,2734.0,3369.0,1831.0,3576.0,4095.0
631155,4095.0,3968.0,3619.0,2682.0,3353.0,1835.0,3592.0,4095.0
631255,3887.0,3993.0,3584.0,2749.0,3359.0,1827.0,3571.0,4095.0
631355,3936.0,4009.0,3740.0,2752.0,3362.0,1824.0,3575.0,4095.0
631455,3935.0,4095.0,3791.0,2891.0,3353.0,1825.0,3579.0,4095.0
631555,3921.0,4021.0,3608.0,2720.0,3349.0,1831.0,3596.0,4095.0
631655,3936.0,4044.0,3744.0,2747.0,3355.0,1828.0,3592.0,4095.0
631755,4095.0,3992.0,3607.0,2688.0,3366.0,1832.0,3561.0,4095.0
631855,3952.0,4051.0,3616.0,2731.0,3369.0,1819.0,3568.0,4095.0
631955,3971.0,4060.0,3647.0,2720.0,3378.0,1822.0,3589.0,4095.0
632055,3991.0,4053.0,3643.0,2726.0,3379.0,1824.0,3587.0,4095.0
632155,3943.0,4053.0,3628.0,2711.0,3360.0,1831.0,3565.0,4095.0
632255,3971.0,4059.0,3637.0,2720.0,3360.0,1827.0,3563.0,4095.0
632355,3949.0,4089.0,3616.0,2709.0,3359.0,1829.0,3601.0,4095.0
632455,3968.0,4041.0,3708.0,2744.0,3389.0,1829.0,3579.0,4095.0
632555,3968.0,4043.0,3643.0,2733.0,3369.0,1829.0,3568.0,4095.0
632655,3939.0,4061.0,3665.0,2733.0,3359.0,1821.0,3604.0,4095.0
632755,3964.0,4083.0,3671.0,2720.0,3376.0,1836.0,3603.0,4095.0
632855,3968.0,4069.0,3616.0,2720.0,3355.0,1826.0,3576.0,4095.0
632955,3968.0,4068.0,3632.0,2776.0,3381.0,1824.0,3576.0,4095.0
633055,4008.0,3961.0,3608.0,2720.0,3368.0,1823.0,3568.0,4095.0
633155,3991.0,4095.0,3648.0,2727.0,3360.0,1836.0,3564.0,4095.0
633255,3962.0,4051.0,3639.0,2706.0,3367.0,1820.0,3595.0,4095.0
633355,3959.0,4080.0,3617.0,2712.0,3371.0,1820.0,3587.0,4095.0
633455,3955.0,4080.0,3632.0,2736.0,3360.0,1835.0,3559.0,4095.0
633555,3968.0,4051.0,3642.0,2737.0,3354.0,1829.0,3605.0,4095.0
633655,3993.0,4080.0,3744.0,2709.0,3360.0,1831.0,3557.0,4095.0
633755,3986.0,4064.0,3644.0,2731.0,3360.0,1823.0,3561.0,4095.0
633855,3982.0,4061.0,3643.0,2744.0,3360.0,1833.0,3561.0,4095.0
633955,3976.0,4051.0,3632.0,2755.0,3401.0,1821.0,3576.0,4095.0
634055,3968.0,4057.0,3632.0,2747.0,3369.0,1820.0,3568.0,4095.0
634155,3951.0,4051.0,3632.0,2745.0,3377.0,1821.0,3575.0,4095.0
634255,3984.0,4065.0,3640.0,2711.0,3360.0,1831.0,3558.0,4095.0
634355,3982.0,4093.0,3744.0,2716.0,3355.0,1825.0,3593.0,4095.0
634555,3995.0,4045.0,3632.0,2764.0,3359.0,1822.0,3587.0,4095.0
634705,3965.0,4080.0,3703.0,2771.0,3379.0,1821.0,3566.0,4095.0
634805,3963.0,4059.0,3632.0,2729.0,3379.0,1817.0,3566.0,4095.0
634905,3983.0,4057.0,3664.0,2729.0,3365.0,1823.0,3585.0,4095.0
635005,3968.0,4049.0,3744.0,2755.0,3358.0,1815.0,3557.0,4095.0
635105,3964.0,4068.0,3692.0,2748.0,3372.0,1817.0,3569.0,4095.0
635205,3964.0,4051.0,3744.0,2763.0,3357.0,1809.0,3552.0,4095.0
635355,3976.0,4076.0,3660.0,2727.0,3356.0,1825.0,3555.0,4095.0
635455,3960.0,4091.0,3626.0,2744.0,3347.0,1803.0,3559.0,4095.0
635555,3968.0,4076.0,3744.0,2761.0,3367.0,1803.0,3560.0,4095.0
635655,3985.0,4057.0,3648.0,2744.0,3363.0,1807.0,3552.0,4095.0
635755,3995.0,4075.0,3640.0,2744.0,3371.0,1807.0,3562.0,4095.0
635855,4076.0,4045.0,3648.0,2731.0,3371.0,1805.0,3560.0,4095.0
635955,4071.0,4095.0,3696.0,2880.0,3360.0,1818.0,3572.0,4095.0
636055,3952.0,4041.0,3760.0,2744.0,3372.0,1809.0,3560.0,4095.0
636155,3964.0,4071.0,3738.0,2759.0,3360.0,1819.0,3549.0,4095.0
636255,3992.0,4064.0,3706.0,2761.0,3377.0,1816.0,3573.0,4095.0
636355,3935.0,4037.0,3768.0,2723.0,3377.0,1819.0,3564.0,4095.0
636455,4095.0,4095.0,3576.0,2704.0,3372.0,1824.0,3591.0,4095.0
636555,3939.0,4064.0,3616.0,2737.0,3353.0,1821.0,3591.0,4095.0
636655,3990.0,4043.0,3616.0,2721.0,3360.0,1811.0,3551.0,4095.0
636755,3952.0,4040.0,3626.0,2763.0,3373.0,1816.0,3558.0,4095.0
636855,3967.0,4095.0,3771.0,2895.0,3359.0,1815.0,3552.0,4095.0
636955,3989.0,4070.0,3630.0,2736.0,3367.0,1816.0,3552.0,4095.0
637055,3945.0,4043.0,3740.0,2736.0,3389.0,1816.0,3559.0,4095.0
637155,3960.0,4064.0,3734.0,2719.0,3395.0,1804.0,3573.0,4095.0
637255,3968.0,4068.0,3630.0,2732.0,3374.0,1815.0,3550.0,4095.0
637355,3948.0,4085.0,3599.0,2728.0,3355.0,1819.0,3571.0,4095.0
637455,3965.0,4063.0,3608.0,2736.0,3373.0,1809.0,3552.0,4095.0
637555,3952.0,4068.0,3607.0,2716.0,3360.0,1815.0,3547.0,4095.0
637655,3960.0,4039.0,3744.0,2751.0,3357.0,1817.0,3560.0,4095.0
637755,3973.0,4072.0,3648.0,2719.0,3379.0,1812.0,3567.0,4095.0
637855,3960.0,4045.0,3628.0,2729.0,3349.0,1829.0,3591.0,4095.0
637955,4083.0,4095.0,3647.0,2858.0,3360.0,1820.0,3547.0,4095.0
638055,3932.0,4037.0,3776.0,2760.0,3387.0,1829.0,3567.0,4095.0
638155,3952.0,4055.0,3616.0,2776.0,3374.0,1817.0,3564.0,4095.0
638255,3966.0,4047.0,3707.0,2755.0,3360.0,1821.0,3555.0,4095.0
638355,3960.0,4051.0,3760.0,2872.0,3358.0,1820.0,3573.0,4095.0
638455,3992.0,4053.0,3644.0,2780.0,3363.0,1817.0,3567.0,4095.0
638555,3964.0,4068.0,3636.0,2780.0,3355.0,1817.0,3559.0,4095.0
638655,3964.0,4072.0,3632.0,2763.0,3354.0,1821.0,3561.0,4095.0
638755,3983.0,4072.0,3674.0,2776.0,3353.0,1833.0,3559.0,4095.0
638855,3960.0,4092.0,3631.0,2756.0,3351.0,1817.0,3559.0,4095.0
638955,4095.0,4095.0,3612.0,2864.0,3351.0,1811.0,3561.0,4095.0
639055,4095.0,4064.0,3560.0,2814.0,3351.0,1816.0,3558.0,4095.0
639155,3952.0,4041.0,3775.0,2787.0,3371.0,1824.0,3573.0,4095.0
639255,3987.0,4064.0,3662.0,2768.0,3348.0,1829.0,3563.0,4095.0
639355,3974.0,4077.0,3670.0,2753.0,3344.0,1835.0,3557.0,4095.0
639455,3983.0,4065.0,3657.0,2768.0,3372.0,1819.0,3559.0,4095.0
639555,3991.0,4087.0,3672.0,2768.0,3344.0,1832.0,3555.0,4095.0
639655,4094.0,4095.0,3648.0,2888.0,3346.0,1824.0,3560.0,4095.0
639755,3991.0,4091.0,3631.0,2811.0,3363.0,1821.0,3560.0,4095.0
639855,3974.0,4057.0,3648.0,2779.0,3337.0,1824.0,3569.0,4095.0
639955,3968.0,4039.0,3624.0,2795.0,3352.0,1824.0,3589.0,4095.0
640055,3960.0,4053.0,3760.0,2795.0,3356.0,1819.0,3564.0,4095.0
640155,3947.0,4057.0,3760.0,2784.0,3344.0,1831.0,3553.0,4095.0
640255,3968.0,4061.0,3728.0,2787.0,3356.0,1824.0,3590.0,4095.0
640355,3964.0,4072.0,3768.0,2801.0,3340.0,1820.0,3576.0,4095.0
640455,4095.0,4016.0,3643.0,2720.0,3341.0,1813.0,3563.0,4095.0
640555,3955.0,4087.0,3616.0,2784.0,3337.0,1819.0,3599.0,4095.0
640655,3995.0,4077.0,3678.0,2784.0,3336.0,1818.0,3599.0,4095.0
640755,4009.0,4059.0,3656.0,2786.0,3355.0,1820.0,3564.0,4095.0
640855,3978.0,4064.0,3680.0,2784.0,3344.0,1832.0,3547.0,4095.0
640955,3968.0,4072.0,3702.0,2767.0,3336.0,1821.0,3563.0,4095.0
641055,4015.0,4085.0,3616.0,2767.0,3358.0,1820.0,3563.0,4095.0
641155,3961.0,4093.0,3616.0,2832.0,3343.0,1819.0,3560.0,4095.0
641255,4005.0,4064.0,3648.0,2792.0,3354.0,1824.0,3551.0,4095.0
641355,3951.0,4055.0,3624.0,2776.0,3335.0,1811.0,3591.0,4095.0
641455,4024.0,4088.0,3644.0,2776.0,3355.0,1817.0,3564.0,4095.0
641555,3928.0,4095.0,3843.0,2712.0,3343.0,1827.0,3553.0,4095.0
641655,3947.0,4071.0,3632.0,2756.0,3341.0,1826.0,3553.0,4095.0
641755,3967.0,4072.0,3664.0,2779.0,3351.0,1820.0,3564.0,4095.0
641855,3944.0,4063.0,3604.0,2779.0,3340.0,1817.0,3559.0,4095.0
641955,3959.0,4072.0,3776.0,2768.0,3337.0,1829.0,3577.0,4095.0
642055,3939.0,4095.0,3616.0,2776.0,3344.0,1813.0,3555.0,4095.0
642155,3983.0,4086.0,3726.0,2768.0,3342.0,1833.0,3555.0,4095.0
642255,3973.0,4053.0,3660.0,2768.0,3344.0,1819.0,3555.0,4095.0
642355,3931.0,4035.0,3608.0,2848.0,3363.0,1824.0,3578.0,4095.0
642455,3935.0,4040.0,3612.0,2880.0,3367.0,1847.0,3576.0,4095.0
642555,3949.0,4045.0,3627.0,3059.0,3355.0,1848.0,3592.0,4095.0
642655,3936.0,4035.0,3673.0,3256.0,3350.0,1835.0,3577.0,4095.0
642755,3971.0,4063.0,3627.0,3323.0,3348.0,1832.0,3579.0,4095.0
642855,4033.0,4095.0,3488.0,3352.0,3351.0,1835.0,3613.0,4095.0
642955,3940.0,4048.0,3736.0,3296.0,3344.0,1834.0,3587.0,4095.0
643055,3913.0,4048.0,3612.0,3280.0,3351.0,1835.0,3575.0,4095.0
643155,4060.0,4039.0,3623.0,3240.0,3352.0,1833.0,3563.0,4095.0
643255,3931.0,4039.0,3608.0,3280.0,3360.0,1873.0,3603.0,4095.0
643355,3973.0,4095.0,3670.0,3320.0,3383.0,1890.0,3601.0,4095.0
643455,3936.0,4068.0,3735.0,3275.0,3356.0,1853.0,3577.0,4095.0
643555,3950.0,4077.0,3706.0,3273.0,3376.0,1927.0,3607.0,4095.0
643655,3935.0,4029.0,3663.0,3248.0,3380.0,1904.0,3605.0,4095.0
643755,3932.0,4039.0,3736.0,3248.0,3365.0,1860.0,3575.0,4095.0
643855,3920.0,4050.0,3767.0,3232.0,3351.0,1853.0,3599.0,4095.0
643955,3952.0,4055.0,3640.0,3232.0,3360.0,1863.0,3596.0,4095.0
644055,3918.0,4011.0,3632.0,3232.0,3361.0,1856.0,3595.0,4095.0
644155,3919.0,4066.0,3612.0,3215.0,3379.0,1840.0,3577.0,4095.0
644255,3936.0,4095.0,3608.0,3226.0,3352.0,1849.0,3587.0,4095.0
644355,3936.0,4056.0,3760.0,3243.0,3351.0,1848.0,3595.0,4095.0
644455,3915.0,4039.0,3608.0,3223.0,3351.0,1853.0,3591.0,4095.0
644555,3936.0,4048.0,3608.0,3243.0,3355.0,1837.0,3564.0,4095.0
644655,4024.0,4060.0,3616.0,3215.0,3345.0,1839.0,3603.0,4095.0
644755,4095.0,4000.0,3536.0,3168.0,3368.0,1833.0,3557.0,4095.0
644855,3936.0,4035.0,3728.0,3217.0,3360.0,1847.0,3561.0,4095.0
644955,3948.0,4028.0,3618.0,3200.0,3360.0,1847.0,3571.0,4095.0
645055,3936.0,4037.0,3744.0,3212.0,3395.0,1835.0,3574.0,4095.0
645155,3936.0,4053.0,3593.0,3209.0,3361.0,1845.0,3564.0,4095.0
645305,3991.0,4095.0,3712.0,3359.0,3366.0,1859.0,3571.0,4095.0
645305,3957.0,4047.0,3616.0,3228.0,3386.0,1845.0,3587.0,4095.0
645455,3932.0,4035.0,3671.0,3212.0,3374.0,1861.0,3571.0,4095.0
645555,3928.0,4023.0,3744.0,3191.0,3352.0,1864.0,3583.0,4095.0
645655,3944.0,4037.0,3622.0,3179.0,3365.0,1853.0,3580.0,4095.0
645755,3947.0,4056.0,3728.0,3192.0,3399.0,1849.0,3588.0,4095.0
645855,3915.0,4056.0,3612.0,3192.0,3369.0,1843.0,3577.0,4095.0
645955,3991.0,4095.0,3735.0,3351.0,3361.0,1840.0,3589.0,4095.0
646055,3931.0,4047.0,3592.0,3174.0,3362.0,1839.0,3568.0,4095.0
646155,3985.0,4055.0,3644.0,3203.0,3341.0,1851.0,3592.0,4095.0
646255,3944.0,4027.0,3728.0,3184.0,3363.0,1838.0,3568.0,4095.0
646355,3946.0,4043.0,3622.0,3175.0,3361.0,1837.0,3568.0,4095.0
646455,3953.0,4060.0,3616.0,3203.0,3347.0,1840.0,3589.0,4095.0
646555,3940.0,4055.0,3704.0,3173.0,3371.0,1836.0,3587.0,4095.0
646655,3942.0,4048.0,3616.0,3179.0,3354.0,1848.0,3561.0,4095.0
646755,3936.0,4056.0,3616.0,3192.0,3355.0,1839.0,3587.0,4095.0
646855,4095.0,4095.0,3536.0,3192.0,3356.0,1843.0,3566.0,4095.0
646955,3936.0,4043.0,3727.0,3169.0,3351.0,1836.0,3591.0,4095.0
647055,4095.0,3984.0,3649.0,3120.0,3371.0,1840.0,3592.0,4095.0
647155,4064.0,4079.0,3616.0,3184.0,3352.0,1837.0,3573.0,4095.0
647255,4072.0,3994.0,3723.0,3148.0,3371.0,1835.0,3568.0,4095.0
647355,4016.0,4027.0,3643.0,3163.0,3371.0,1835.0,3568.0,4095.0
647455,3856.0,4063.0,3851.0,3319.0,3345.0,1840.0,3566.0,4095.0
647555,3891.0,4077.0,3632.0,3168.0,3352.0,1841.0,3560.0,4095.0
647655,3928.0,4007.0,3640.0,3168.0,3347.0,1832.0,3593.0,4095.0
647755,3922.0,4024.0,3720.0,3168.0,3359.0,1831.0,3586.0,4095.0
647855,3932.0,4077.0,3646.0,3176.0,3337.0,1831.0,3591.0,4095.0
647955,3924.0,4053.0,3680.0,3168.0,3344.0,1827.0,3571.0,4095.0
648055,3916.0,4025.0,3704.0,3159.0,3363.0,1816.0,3565.0,4095.0
648155,3904.0,4024.0,3776.0,3184.0,3339.0,1818.0,3588.0,4095.0
648255,3904.0,4028.0,3632.0,3181.0,3344.0,1823.0,3571.0,4095.0
648355,3937.0,4021.0,3736.0,3168.0,3361.0,1820.0,3568.0,4095.0
648455,3916.0,4095.0,3802.0,3351.0,3376.0,1821.0,3565.0,4095.0
648555,3968.0,4049.0,3616.0,3165.0,3335.0,1820.0,3587.0,4095.0
648655,3959.0,4066.0,3616.0,3193.0,3349.0,1816.0,3574.0,4095.0
648755,3936.0,4023.0,3616.0,3160.0,3355.0,1816.0,3569.0,4095.0
648905,3911.0,4024.0,3616.0,3168.0,3351.0,1813.0,3552.0,4095.0
649055,3936.0,4063.0,3744.0,3159.0,3336.0,1819.0,3573.0,4095.0
649155,3942.0,4056.0,3696.0,3168.0,3367.0,1817.0,3562.0,4095.0
649255,3949.0,4043.0,3664.0,3161.0,3365.0,1820.0,3556.0,4095.0
649355,3936.0,4079.0,3616.0,3187.0,3339.0,1817.0,3573.0,4095.0
649455,3969.0,4049.0,3648.0,3174.0,3351.0,1818.0,3589.0,4095.0
649555,3953.0,4076.0,3616.0,3177.0,3365.0,1820.0,3552.0,4095.0
649655,3950.0,4027.0,3656.0,3155.0,3361.0,1821.0,3549.0,4095.0
649805,3985.0,4048.0,3676.0,3168.0,3335.0,1816.0,3560.0,4095.0
649905,3993.0,4043.0,3616.0,3216.0,3341.0,1819.0,3577.0,4095.0
650005,3936.0,4051.0,3744.0,3173.0,3349.0,1820.0,3565.0,4095.0
650255,3936.0,4060.0,3772.0,3171.0,3347.0,1820.0,3561.0,4095.0
650505,3936.0,4027.0,3744.0,3161.0,3371.0,1818.0,3558.0,4095.0
650605,3936.0,4093.0,3608.0,3136.0,3351.0,1818.0,3543.0,4095.0
650705,3932.0,4033.0,3744.0,3136.0,3380.0,1832.0,3560.0,4095.0
650805,3936.0,4040.0,3712.0,3155.0,3352.0,1825.0,3557.0,4095.0
650905,3971.0,4063.0,3632.0,3128.0,3339.0,1818.0,3548.0,4095.0
651055,4008.0,4066.0,3616.0,3132.0,3350.0,1829.0,3545.0,4095.0
651155,3962.0,4037.0,3600.0,3120.0,3367.0,1820.0,3561.0,4095.0
651255,4024.0,4056.0,3621.0,3111.0,3352.0,1827.0,3555.0,4095.0
651355,3957.0,4048.0,3692.0,3120.0,3360.0,1824.0,3576.0,4095.0
651455,3919.0,4060.0,3608.0,3120.0,3355.0,1815.0,3552.0,4095.0
651555,3992.0,4056.0,3630.0,3120.0,3343.0,1827.0,3563.0,4095.0
651655,3959.0,4025.0,3600.0,3120.0,3352.0,1815.0,3543.0,4095.0
651755,3911.0,4024.0,3608.0,3120.0,3343.0,1832.0,3553.0,4095.0
651855,3939.0,4091.0,3608.0,3147.0,3352.0,1831.0,3544.0,4095.0
651955,3989.0,4064.0,3615.0,3163.0,3365.0,1820.0,3556.0,4095.0
652055,3940.0,4048.0,3613.0,3112.0,3361.0,1823.0,3561.0,4095.0
652155,3945.0,4027.0,3619.0,3136.0,3356.0,1818.0,3548.0,4095.0
652255,3955.0,4091.0,3644.0,3120.0,3337.0,1821.0,3565.0,4095.0
652355,3948.0,4047.0,3703.0,3136.0,3367.0,1819.0,3550.0,4095.0
652455,4095.0,4095.0,3520.0,3152.0,3344.0,1828.0,3541.0,4095.0
652555,3921.0,4027.0,3608.0,3136.0,3344.0,1815.0,3539.0,4095.0
652655,3864.0,4095.0,3819.0,3307.0,3355.0,1820.0,3548.0,4095.0
652755,3934.0,4035.0,3608.0,3151.0,3381.0,1820.0,3555.0,4095.0
652855,3946.0,4023.0,3710.0,3131.0,3350.0,1833.0,3544.0,4095.0
652955,3949.0,4056.0,3680.0,3148.0,3342.0,1827.0,3563.0,4095.0
653055,3936.0,4070.0,3724.0,3151.0,3332.0,1813.0,3563.0,4095.0
653155,4095.0,4095.0,3568.0,3168.0,3368.0,1824.0,3560.0,4095.0
653255,3936.0,4043.0,3610.0,3131.0,3352.0,1816.0,3551.0,4095.0
653355,3915.0,4023.0,3744.0,3136.0,3347.0,1821.0,3544.0,4095.0
653455,3936.0,4023.0,3600.0,3144.0,3342.0,1823.0,3577.0,4095.0
653555,3975.0,4068.0,3616.0,3149.0,3371.0,1817.0,3556.0,4095.0
653655,3912.0,4087.0,3608.0,3105.0,3365.0,1812.0,3554.0,4095.0
653855,3949.0,4041.0,3696.0,3120.0,3368.0,1832.0,3560.0,4095.0
654005,3911.0,4023.0,3772.0,3120.0,3335.0,1819.0,3560.0,4095.0
