Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
654105,3957.0,4043.0,3663.0,3104.0,3351.0,1815.0,3555.0,4095.0
654205,3949.0,4056.0,3648.0,3120.0,3365.0,1821.0,3556.0,4095.0
654305,3932.0,4049.0,3608.0,3127.0,3363.0,1815.0,3552.0,4095.0
654455,3915.0,4064.0,3644.0,3104.0,3369.0,1817.0,3556.0,4095.0
654555,3870.0,4095.0,3797.0,3255.0,3344.0,1828.0,3548.0,4095.0
654655,3952.0,4040.0,3583.0,3119.0,3369.0,1821.0,3558.0,4095.0
654755,3932.0,4043.0,3710.0,3116.0,3339.0,1835.0,3571.0,4095.0
654855,3927.0,4088.0,3608.0,3095.0,3384.0,1824.0,3555.0,4095.0
654955,3953.0,4087.0,3616.0,3129.0,3352.0,1819.0,3565.0,4095.0
655055,3929.0,4066.0,3608.0,3176.0,3355.0,1815.0,3549.0,4095.0
655155,3953.0,4045.0,3612.0,3104.0,3349.0,1821.0,3561.0,4095.0
655255,3942.0,4077.0,3610.0,3136.0,3365.0,1823.0,3554.0,4095.0
655355,3947.0,4056.0,3663.0,3136.0,3365.0,1835.0,3547.0,4095.0
655455,3969.0,4056.0,3624.0,3136.0,3351.0,1820.0,3543.0,4095.0
655705,3936.0,4056.0,3608.0,3192.0,3344.0,1830.0,3553.0,4095.0
655805,3900.0,4071.0,3807.0,3255.0,3352.0,1824.0,3552.0,4095.0
656005,3949.0,4039.0,3648.0,3136.0,3355.0,1815.0,3560.0,4095.0
656105,3948.0,4056.0,3619.0,3133.0,3349.0,1813.0,3541.0,4095.0
656355,3963.0,4063.0,3612.0,3159.0,3373.0,1816.0,3550.0,4095.0
656455,4048.0,4067.0,3743.0,3119.0,3352.0,1813.0,3544.0,4095.0
656605,3963.0,4055.0,3616.0,3164.0,3361.0,1816.0,3555.0,4095.0
656705,4072.0,4095.0,3747.0,3112.0,3351.0,1817.0,3545.0,4095.0
656805,3911.0,4023.0,3604.0,3155.0,3350.0,1832.0,3545.0,4095.0
656905,3907.0,4043.0,3600.0,3132.0,3352.0,1820.0,3539.0,4095.0
657005,3938.0,4044.0,3663.0,3136.0,3355.0,1822.0,3547.0,4095.0
657105,3976.0,4059.0,3632.0,3142.0,3357.0,1815.0,3552.0,4095.0
657205,3959.0,4093.0,3664.0,3104.0,3351.0,1816.0,3559.0,4095.0
657355,3953.0,4037.0,3711.0,3079.0,3376.0,1809.0,3575.0,4095.0
657455,3921.0,4024.0,3608.0,3063.0,3339.0,1820.0,3567.0,4095.0
657605,3884.0,4095.0,3823.0,3193.0,3340.0,1814.0,3587.0,4095.0
657705,3936.0,4023.0,3744.0,3096.0,3352.0,1813.0,3543.0,4095.0
657805,3942.0,4043.0,3612.0,3059.0,3385.0,1813.0,3550.0,4095.0
657905,3944.0,4048.0,3672.0,3072.0,3363.0,1816.0,3559.0,4095.0
658005,3936.0,4023.0,3664.0,3098.0,3376.0,1816.0,3575.0,4095.0
658255,3936.0,4029.0,3712.0,3087.0,3361.0,1821.0,3554.0,4095.0
658405,3932.0,4048.0,3710.0,3087.0,3360.0,1828.0,3547.0,4095.0
658555,3961.0,4035.0,3616.0,3068.0,3369.0,1816.0,3552.0,4095.0
658655,3936.0,4044.0,3599.0,3078.0,3361.0,1831.0,3547.0,4095.0
658755,3864.0,4095.0,3815.0,3199.0,3352.0,1816.0,3547.0,4095.0
658855,4064.0,4065.0,3743.0,3008.0,3357.0,1823.0,3552.0,4095.0
658955,3938.0,4024.0,3610.0,3049.0,3353.0,1832.0,3543.0,4095.0
659055,3947.0,4092.0,3600.0,3087.0,3352.0,1817.0,3543.0,4095.0
659155,3953.0,4065.0,3616.0,3056.0,3365.0,1814.0,3569.0,4095.0
659255,3944.0,4056.0,3672.0,3043.0,3356.0,1820.0,3547.0,4095.0
659355,3932.0,4075.0,3600.0,3087.0,3355.0,1807.0,3544.0,4095.0
659455,3932.0,4036.0,3744.0,3060.0,3358.0,1816.0,3551.0,4095.0
659555,3953.0,4035.0,3600.0,3062.0,3363.0,1811.0,3552.0,4095.0
659655,3938.0,4048.0,3615.0,3056.0,3371.0,1814.0,3560.0,4095.0
659755,3915.0,4039.0,3600.0,3096.0,3379.0,1817.0,3549.0,4095.0
659855,3968.0,4041.0,3600.0,3056.0,3374.0,1803.0,3549.0,4095.0
659955,3928.0,4069.0,3696.0,3148.0,3361.0,1807.0,3552.0,4095.0
660055,3940.0,4056.0,3680.0,3044.0,3347.0,1817.0,3589.0,4095.0
660155,3952.0,4028.0,3600.0,3056.0,3396.0,1807.0,3556.0,4095.0
660255,3932.0,4023.0,3608.0,3068.0,3413.0,1806.0,3560.0,4095.0
660355,3942.0,4059.0,3632.0,3056.0,3382.0,1809.0,3540.0,4095.0
660455,4095.0,3960.0,3655.0,2992.0,3387.0,1807.0,3541.0,4095.0
660555,3948.0,4076.0,3600.0,3056.0,3373.0,1804.0,3569.0,4095.0
660655,3932.0,4025.0,3610.0,3047.0,3373.0,1819.0,3547.0,4095.0
660755,3949.0,4044.0,3617.0,3041.0,3382.0,1815.0,3539.0,4095.0
660855,3936.0,4043.0,3608.0,3064.0,3415.0,1801.0,3557.0,4095.0
660955,3932.0,4083.0,3710.0,3072.0,3376.0,1802.0,3539.0,4095.0
661055,3936.0,4095.0,3604.0,3043.0,3401.0,1804.0,3557.0,4095.0
661155,3935.0,4023.0,3600.0,3056.0,3368.0,1811.0,3564.0,4095.0
661255,3949.0,4039.0,3616.0,3064.0,3360.0,1815.0,3589.0,4095.0
661355,3963.0,4063.0,3608.0,3061.0,3399.0,1824.0,3563.0,4095.0
661455,3911.0,4056.0,3599.0,3104.0,3359.0,1832.0,3545.0,4095.0
661555,3941.0,4045.0,3696.0,3056.0,3368.0,1815.0,3547.0,4095.0
661655,3896.0,4095.0,3792.0,3235.0,3365.0,1824.0,3551.0,4095.0
661755,3909.0,4022.0,3600.0,3070.0,3360.0,1831.0,3547.0,4095.0
661855,3963.0,4047.0,3627.0,3056.0,3369.0,1827.0,3551.0,4095.0
661955,3909.0,4043.0,3657.0,3043.0,3351.0,1820.0,3543.0,4095.0
662055,3919.0,4046.0,3768.0,3041.0,3383.0,1819.0,3552.0,4095.0
662155,3935.0,4048.0,3585.0,3055.0,3375.0,1816.0,3543.0,4095.0
662255,3914.0,4095.0,3760.0,3223.0,3367.0,1816.0,3561.0,4095.0
662355,3936.0,4023.0,3635.0,3040.0,3363.0,1811.0,3560.0,4095.0
662455,3981.0,4071.0,3616.0,3126.0,3363.0,1824.0,3557.0,4095.0
662555,3980.0,4034.0,3759.0,3079.0,3376.0,1824.0,3558.0,4095.0
662655,3979.0,4048.0,3639.0,3040.0,3359.0,1819.0,3564.0,4095.0
662755,3909.0,4024.0,3756.0,3031.0,3400.0,1815.0,3556.0,4095.0
662855,3911.0,4023.0,3600.0,3027.0,3363.0,1816.0,3591.0,4095.0
662955,3923.0,4051.0,3611.0,3055.0,3373.0,1821.0,3547.0,4095.0
663055,4000.0,4091.0,3751.0,3071.0,3359.0,1819.0,3569.0,4095.0
663155,3914.0,4064.0,3605.0,3034.0,3372.0,1816.0,3552.0,4095.0
663255,3938.0,4037.0,3617.0,3056.0,3360.0,1819.0,3573.0,4095.0
663355,3947.0,4045.0,3632.0,3040.0,3372.0,1821.0,3545.0,4095.0
663455,3920.0,4055.0,3600.0,3071.0,3370.0,1815.0,3547.0,4095.0
663555,3920.0,4047.0,3604.0,3079.0,3379.0,1813.0,3552.0,4095.0
663655,3888.0,4071.0,3800.0,3143.0,3347.0,1821.0,3575.0,4095.0
663755,3920.0,4083.0,3584.0,3048.0,3352.0,1821.0,3559.0,4095.0
663855,4012.0,4027.0,3629.0,3056.0,3363.0,1823.0,3552.0,4095.0
663955,3920.0,4047.0,3736.0,3136.0,3349.0,1832.0,3577.0,4095.0
664055,3932.0,4033.0,3706.0,3056.0,3358.0,1837.0,3555.0,4095.0
664155,3932.0,4079.0,3608.0,3049.0,3371.0,1825.0,3560.0,4095.0
664255,3939.0,4060.0,3670.0,3039.0,3377.0,1831.0,3560.0,4095.0
664355,3920.0,4094.0,3600.0,3052.0,3352.0,1829.0,3556.0,4095.0
664455,3896.0,4095.0,3776.0,3223.0,3347.0,1832.0,3545.0,4095.0
664555,3928.0,4060.0,3600.0,3136.0,3381.0,1823.0,3558.0,4095.0
664655,3932.0,4039.0,3608.0,3028.0,3349.0,1820.0,3572.0,4095.0
664755,3862.0,4095.0,3760.0,3024.0,3353.0,1821.0,3571.0,4095.0
664855,3920.0,4023.0,3600.0,3040.0,3347.0,1823.0,3571.0,4095.0
664955,3963.0,4039.0,3624.0,3040.0,3370.0,1817.0,3545.0,4095.0
665055,3943.0,4023.0,3648.0,3031.0,3372.0,1821.0,3544.0,4095.0
665155,3928.0,4077.0,3688.0,3086.0,3359.0,1816.0,3571.0,4095.0
665255,3928.0,4043.0,3600.0,3046.0,3359.0,1816.0,3591.0,4095.0
665355,3928.0,4025.0,3708.0,3031.0,3383.0,1816.0,3552.0,4095.0
665455,3968.0,4088.0,3600.0,3040.0,3384.0,1815.0,3552.0,4095.0
665655,3915.0,4056.0,3600.0,3040.0,3391.0,1813.0,3554.0,4095.0
665855,4055.0,4095.0,3584.0,3184.0,3384.0,1811.0,3552.0,4095.0
665955,3928.0,4048.0,3672.0,3065.0,3360.0,1817.0,3569.0,4095.0
666055,3945.0,4035.0,3696.0,3031.0,3381.0,1815.0,3558.0,4095.0
666155,3907.0,4039.0,3600.0,3040.0,3403.0,1815.0,3552.0,4095.0
666255,3939.0,4095.0,3744.0,3211.0,3376.0,1817.0,3560.0,4095.0
666355,3872.0,4095.0,3797.0,3207.0,3376.0,1818.0,3561.0,4095.0
666455,4056.0,4056.0,3632.0,3054.0,3360.0,1815.0,3539.0,4095.0
666555,3920.0,4055.0,3783.0,3119.0,3371.0,1815.0,3547.0,4095.0
666655,3928.0,4056.0,3712.0,3120.0,3353.0,1816.0,3555.0,4095.0
666755,3917.0,4063.0,3752.0,3040.0,3355.0,1830.0,3551.0,4095.0
666855,3862.0,4095.0,3809.0,3203.0,3384.0,1809.0,3551.0,4095.0
666955,3920.0,4035.0,3728.0,3136.0,3359.0,1828.0,3539.0,4095.0
667055,3928.0,4020.0,3708.0,3067.0,3379.0,1817.0,3544.0,4095.0
667155,3904.0,4095.0,3783.0,3127.0,3369.0,1816.0,3547.0,4095.0
667255,4095.0,3968.0,3568.0,3159.0,3365.0,1824.0,3539.0,4095.0
667355,3936.0,4045.0,3578.0,3028.0,3351.0,1818.0,3561.0,4095.0
667455,3919.0,4063.0,3599.0,3023.0,3362.0,1833.0,3537.0,4095.0
667555,3920.0,4047.0,3720.0,3064.0,3365.0,1815.0,3543.0,4095.0
667655,3920.0,4023.0,3752.0,3046.0,3349.0,1818.0,3563.0,4095.0
667755,3963.0,4052.0,3614.0,3073.0,3347.0,1819.0,3561.0,4095.0
667855,3943.0,4067.0,3632.0,3031.0,3351.0,1820.0,3561.0,4095.0
667955,3901.0,4029.0,3600.0,3040.0,3361.0,1820.0,3546.0,4095.0
668055,3905.0,4057.0,3760.0,3040.0,3355.0,1822.0,3573.0,4095.0
668155,4008.0,4067.0,3630.0,3023.0,3387.0,1822.0,3546.0,4095.0
668255,3955.0,4043.0,3632.0,3040.0,3372.0,1826.0,3551.0,4095.0
668355,4087.0,4095.0,3536.0,3181.0,3352.0,1828.0,3548.0,4095.0
668455,3932.0,4093.0,3708.0,3040.0,3347.0,1819.0,3563.0,4095.0
668555,3928.0,4048.0,3612.0,3065.0,3367.0,1818.0,3548.0,4095.0
668655,3920.0,4052.0,3768.0,3040.0,3345.0,1821.0,3561.0,4095.0
668755,3920.0,4040.0,3728.0,3055.0,3345.0,1828.0,3543.0,4095.0
668855,3877.0,4043.0,3576.0,3040.0,3349.0,1832.0,3579.0,4095.0
668955,3872.0,4095.0,3832.0,3167.0,3345.0,1824.0,3539.0,4095.0
669055,3936.0,4081.0,3758.0,3052.0,3341.0,1827.0,3564.0,4095.0
669155,3936.0,4069.0,3616.0,3051.0,3344.0,1828.0,3549.0,4095.0
669255,3915.0,4091.0,3616.0,3056.0,3344.0,1832.0,3541.0,4095.0
669355,3936.0,4095.0,3744.0,3064.0,3348.0,1833.0,3539.0,4095.0
669455,3936.0,4092.0,3776.0,3063.0,3353.0,1831.0,3547.0,4095.0
669555,3872.0,4095.0,3819.0,3137.0,3360.0,1831.0,3574.0,4095.0
669655,3981.0,4080.0,3674.0,3046.0,3343.0,1832.0,3564.0,4095.0
669755,3944.0,4049.0,3712.0,3040.0,3361.0,1847.0,3547.0,4095.0
669855,3971.0,4089.0,3632.0,3040.0,3355.0,1835.0,3552.0,4095.0
669955,3948.0,4047.0,3675.0,3040.0,3343.0,1836.0,3569.0,4095.0
670055,3936.0,4061.0,3742.0,3051.0,3363.0,1833.0,3552.0,4095.0
670155,3936.0,4067.0,3616.0,3118.0,3371.0,1837.0,3552.0,4095.0
670255,3976.0,4095.0,3691.0,3040.0,3357.0,1831.0,3560.0,4095.0
670355,3936.0,4072.0,3624.0,3049.0,3335.0,1843.0,3566.0,4095.0
670455,3948.0,4061.0,3724.0,3027.0,3344.0,1835.0,3547.0,4095.0
670555,3960.0,4059.0,3641.0,3027.0,3355.0,1844.0,3547.0,4095.0
670655,3963.0,4095.0,3680.0,3040.0,3348.0,1843.0,3541.0,4095.0
670755,3957.0,4049.0,3630.0,3025.0,3353.0,1844.0,3544.0,4095.0
670855,3936.0,4064.0,3752.0,3051.0,3345.0,1840.0,3555.0,4095.0
670955,3936.0,4063.0,3616.0,3047.0,3339.0,1835.0,3559.0,4095.0
671055,3856.0,4095.0,3631.0,3128.0,3351.0,1846.0,3560.0,4095.0
671155,3936.0,4083.0,3694.0,3030.0,3359.0,1865.0,3550.0,4095.0
671255,3948.0,4062.0,3720.0,3024.0,3355.0,1877.0,3571.0,4095.0
671355,4095.0,4095.0,3655.0,2968.0,3360.0,1896.0,3608.0,4095.0
671455,3982.0,4032.0,3615.0,3175.0,3368.0,1896.0,3561.0,4095.0
671555,3927.0,4068.0,3616.0,3048.0,3366.0,1884.0,3569.0,4095.0
671655,3944.0,4049.0,3602.0,3029.0,3373.0,1916.0,3611.0,4095.0
671755,3936.0,4081.0,3616.0,3061.0,3355.0,1881.0,3578.0,4095.0
671855,3944.0,4056.0,3612.0,3141.0,3361.0,1864.0,3565.0,4095.0
671955,4048.0,4080.0,3632.0,3168.0,3369.0,1859.0,3552.0,4095.0
672055,3952.0,4076.0,3772.0,3152.0,3351.0,1883.0,3559.0,4095.0
672155,3952.0,4047.0,3612.0,3152.0,3365.0,1875.0,3552.0,4095.0
672255,3928.0,4095.0,3608.0,3136.0,3404.0,1905.0,3568.0,4095.0
672355,3952.0,4049.0,3728.0,3109.0,3348.0,1888.0,3576.0,4095.0
672455,3964.0,4080.0,3612.0,3128.0,3359.0,1901.0,3607.0,4095.0
672555,4075.0,4095.0,3632.0,3239.0,3387.0,1911.0,3568.0,4095.0
672655,3959.0,4061.0,3704.0,3120.0,3344.0,1854.0,3591.0,4095.0
672755,3944.0,4049.0,3612.0,3115.0,3356.0,1883.0,3572.0,4095.0
672855,4044.0,4083.0,3761.0,3079.0,3376.0,1903.0,3592.0,4095.0
672955,3971.0,4043.0,3712.0,3064.0,3367.0,1852.0,3556.0,4095.0
673055,3952.0,4044.0,3724.0,3037.0,3367.0,1863.0,3551.0,4095.0
673155,3944.0,4086.0,3744.0,3071.0,3361.0,1854.0,3549.0,4095.0
673255,3950.0,4051.0,3708.0,3056.0,3369.0,1867.0,3565.0,4095.0
673355,3976.0,4057.0,3612.0,3056.0,3355.0,1861.0,3545.0,4095.0
673455,3976.0,4095.0,3612.0,3060.0,3383.0,1848.0,3550.0,4095.0
673555,3952.0,4084.0,3728.0,3041.0,3361.0,1847.0,3548.0,4095.0
673655,3944.0,4059.0,3612.0,3072.0,3358.0,1874.0,3547.0,4095.0
673755,3944.0,4093.0,3712.0,3084.0,3340.0,1856.0,3571.0,4095.0
673855,3936.0,4053.0,3752.0,3087.0,3349.0,1865.0,3589.0,4095.0
673955,3936.0,4064.0,3770.0,3056.0,3356.0,1841.0,3552.0,4095.0
674055,4056.0,4095.0,3735.0,3047.0,3339.0,1844.0,3543.0,4095.0
674155,3944.0,4059.0,3691.0,3056.0,3349.0,1847.0,3535.0,4095.0
674255,3936.0,4095.0,3768.0,3056.0,3350.0,1863.0,3535.0,4095.0
674355,3944.0,4049.0,3758.0,3101.0,3343.0,1847.0,3561.0,4095.0
674455,4095.0,4095.0,3520.0,3136.0,3343.0,1841.0,3566.0,4095.0
674555,3952.0,4064.0,3744.0,3056.0,3379.0,1840.0,3545.0,4095.0
674655,3979.0,4082.0,3644.0,3056.0,3342.0,1839.0,3528.0,4095.0
674755,3944.0,4064.0,3680.0,3056.0,3331.0,1838.0,3553.0,4095.0
674855,3952.0,4084.0,3664.0,3075.0,3367.0,1835.0,3542.0,4095.0
674955,3944.0,4051.0,3728.0,3056.0,3357.0,1845.0,3536.0,4095.0
675055,3936.0,4059.0,3742.0,3094.0,3355.0,1849.0,3540.0,4095.0
675155,3936.0,4063.0,3744.0,3040.0,3363.0,1902.0,3560.0,4095.0
675255,3965.0,4087.0,3608.0,3033.0,3368.0,1879.0,3559.0,4095.0
675355,3979.0,4088.0,3680.0,3060.0,3345.0,1845.0,3537.0,4095.0
675455,4072.0,4063.0,3621.0,3039.0,3331.0,1840.0,3559.0,4095.0
675555,3976.0,4049.0,3624.0,3040.0,3337.0,1836.0,3563.0,4095.0
675655,3950.0,4071.0,3624.0,3040.0,3361.0,1840.0,3536.0,4095.0
675755,4095.0,4064.0,3532.0,3100.0,3332.0,1861.0,3553.0,4095.0
675855,3945.0,4047.0,3607.0,3030.0,3346.0,1853.0,3535.0,4095.0
675955,3952.0,4095.0,3612.0,3022.0,3343.0,1849.0,3541.0,4095.0
676055,3975.0,4045.0,3660.0,3040.0,3361.0,1848.0,3547.0,4095.0
676155,3936.0,4095.0,3608.0,3049.0,3357.0,1847.0,3544.0,4095.0
676255,3944.0,4087.0,3708.0,3025.0,3342.0,1852.0,3555.0,4095.0
676355,3944.0,4047.0,3712.0,3029.0,3347.0,1873.0,3558.0,4095.0
676455,4072.0,4095.0,3678.0,3040.0,3347.0,1864.0,3555.0,4095.0
676555,4095.0,4069.0,3689.0,2988.0,3357.0,1863.0,3543.0,4095.0
676655,3936.0,4047.0,3744.0,3040.0,3354.0,1864.0,3533.0,4095.0
676755,3936.0,4064.0,3712.0,3053.0,3347.0,1856.0,3553.0,4095.0
676855,3944.0,4072.0,3660.0,3048.0,3357.0,1867.0,3533.0,4095.0
676955,3973.0,4043.0,3662.0,3040.0,3376.0,1859.0,3552.0,4095.0
677055,3936.0,4043.0,3772.0,3039.0,3349.0,1848.0,3535.0,4095.0
677155,3948.0,4076.0,3692.0,3024.0,3340.0,1853.0,3528.0,4095.0
677255,3936.0,4095.0,3616.0,3120.0,3342.0,1860.0,3528.0,4095.0
677355,4072.0,4055.0,3680.0,3019.0,3367.0,1838.0,3536.0,4095.0
677455,4026.0,4045.0,3636.0,3024.0,3342.0,1843.0,3527.0,4095.0
677555,3952.0,4061.0,3738.0,2999.0,3364.0,1849.0,3544.0,4095.0
677655,3928.0,4041.0,3600.0,3036.0,3349.0,1848.0,3549.0,4095.0
677755,3928.0,4060.0,3612.0,3032.0,3331.0,1848.0,3553.0,4095.0
677855,3957.0,4035.0,3631.0,3039.0,3337.0,1853.0,3560.0,4095.0
677955,3928.0,4033.0,3704.0,3008.0,3331.0,1847.0,3561.0,4095.0
678055,3920.0,4020.0,3724.0,2983.0,3335.0,1843.0,3561.0,4095.0
678155,3904.0,4065.0,3576.0,3000.0,3351.0,1846.0,3537.0,4095.0
678255,3914.0,4019.0,3704.0,2992.0,3351.0,1837.0,3533.0,4095.0
678355,4000.0,4045.0,3592.0,2992.0,3345.0,1839.0,3545.0,4095.0
678455,3899.0,3985.0,3676.0,2976.0,3361.0,1865.0,3544.0,4095.0
678555,4016.0,4072.0,3660.0,2975.0,3361.0,1860.0,3544.0,4095.0
678655,3928.0,4071.0,3624.0,3001.0,3332.0,1840.0,3560.0,4095.0
678755,4032.0,4040.0,3648.0,2976.0,3336.0,1838.0,3535.0,4095.0
678855,4016.0,4081.0,3633.0,2992.0,3340.0,1843.0,3531.0,4095.0
678955,3936.0,4051.0,3744.0,2992.0,3351.0,1832.0,3546.0,4095.0
679055,3945.0,4078.0,3632.0,3009.0,3340.0,1836.0,3575.0,4095.0
679155,4072.0,4082.0,3704.0,2969.0,3340.0,1843.0,3565.0,4095.0
679255,3944.0,4064.0,3744.0,3024.0,3333.0,1835.0,3556.0,4095.0
679355,3962.0,4065.0,3712.0,2976.0,3331.0,1839.0,3547.0,4095.0
679455,4032.0,4056.0,3680.0,2967.0,3347.0,1843.0,3555.0,4095.0
679555,3943.0,4095.0,3786.0,3159.0,3336.0,1833.0,3529.0,4095.0
679655,3936.0,4064.0,3760.0,3084.0,3331.0,1852.0,3551.0,4095.0
679755,3936.0,4055.0,3776.0,3038.0,3352.0,1838.0,3550.0,4095.0
679855,3900.0,4095.0,3831.0,3159.0,3333.0,1831.0,3544.0,4095.0
679955,4015.0,3995.0,3826.0,3059.0,3341.0,1841.0,3528.0,4095.0
680055,3959.0,4095.0,3760.0,3159.0,3336.0,1837.0,3529.0,4095.0
680155,4091.0,3993.0,3631.0,3007.0,3321.0,1847.0,3551.0,4095.0
680255,3939.0,4065.0,3615.0,3094.0,3357.0,1839.0,3536.0,4095.0
680405,3952.0,4095.0,3632.0,3000.0,3346.0,1847.0,3532.0,4095.0
680505,3960.0,4056.0,3712.0,2976.0,3347.0,1840.0,3543.0,4095.0
680655,3975.0,4095.0,3679.0,3005.0,3325.0,1835.0,3544.0,4095.0
680755,4044.0,4056.0,3712.0,2992.0,3340.0,1833.0,3528.0,4095.0
680855,3952.0,4055.0,3736.0,2971.0,3367.0,1842.0,3536.0,4095.0
680955,3952.0,4075.0,3740.0,3006.0,3353.0,1837.0,3536.0,4095.0
681055,4030.0,4075.0,3680.0,2975.0,3347.0,1831.0,3535.0,4095.0
681155,3960.0,4053.0,3744.0,2976.0,3343.0,1833.0,3542.0,4095.0
681255,3971.0,4093.0,3752.0,2992.0,3323.0,1834.0,3544.0,4095.0
681355,4000.0,4054.0,3787.0,3017.0,3353.0,1837.0,3536.0,4095.0
681455,4095.0,4092.0,3596.0,2990.0,3341.0,1835.0,3541.0,4095.0
681555,3886.0,4095.0,3843.0,3143.0,3343.0,1832.0,3543.0,4095.0
681655,3886.0,4066.0,3552.0,3025.0,3333.0,1840.0,3551.0,4095.0
681755,3952.0,4066.0,3758.0,3003.0,3340.0,1840.0,3553.0,4095.0
681855,3960.0,4091.0,3632.0,2976.0,3339.0,1849.0,3573.0,4095.0
681955,3952.0,4079.0,3744.0,2967.0,3340.0,1851.0,3565.0,4095.0
682055,3952.0,4095.0,3744.0,2989.0,3340.0,1846.0,3549.0,4095.0
682155,3920.0,4095.0,3833.0,3095.0,3325.0,1848.0,3527.0,4095.0
682255,4011.0,4080.0,3640.0,3034.0,3340.0,1847.0,3555.0,4095.0
682355,4047.0,4095.0,3696.0,3143.0,3356.0,1841.0,3548.0,4095.0
682455,3975.0,4060.0,3736.0,2984.0,3340.0,1845.0,3533.0,4095.0
682555,3872.0,4095.0,3835.0,3099.0,3349.0,1847.0,3563.0,4095.0
682655,3991.0,4095.0,3744.0,3151.0,3341.0,1852.0,3535.0,4095.0
682755,4095.0,4057.0,3734.0,2976.0,3331.0,1846.0,3553.0,4095.0
682855,3971.0,4063.0,3696.0,2976.0,3345.0,1842.0,3529.0,4095.0
682955,3952.0,4065.0,3640.0,2992.0,3352.0,1848.0,3535.0,4095.0
683055,3952.0,4080.0,3632.0,2984.0,3328.0,1849.0,3557.0,4095.0
683155,3975.0,4095.0,3759.0,3151.0,3337.0,1840.0,3531.0,4095.0
683255,4055.0,4095.0,3676.0,3133.0,3344.0,1839.0,3543.0,4095.0
683355,4095.0,4095.0,3608.0,3096.0,3324.0,1854.0,3529.0,4095.0
683455,4095.0,4020.0,3735.0,2943.0,3332.0,1835.0,3540.0,4095.0
683555,4080.0,4044.0,3751.0,2944.0,3344.0,1844.0,3544.0,4095.0
683655,4095.0,4000.0,3649.0,2928.0,3344.0,1848.0,3548.0,4095.0
683755,3991.0,4095.0,3742.0,3143.0,3352.0,1849.0,3547.0,4095.0
683855,3880.0,4095.0,3847.0,3111.0,3344.0,1844.0,3543.0,4095.0
683955,4032.0,4095.0,3817.0,2944.0,3344.0,1852.0,3543.0,4095.0
684055,3880.0,4095.0,3841.0,3105.0,3321.0,1843.0,3547.0,4095.0
684155,3987.0,4095.0,3827.0,2904.0,3357.0,1839.0,3535.0,4095.0
684255,3967.0,4010.0,3633.0,2975.0,3336.0,1839.0,3527.0,4095.0
684355,3935.0,4095.0,3788.0,3137.0,3348.0,1848.0,3535.0,4095.0
684455,3904.0,4095.0,3851.0,3051.0,3328.0,1840.0,3571.0,4095.0
684555,3952.0,4079.0,3632.0,2985.0,3344.0,1844.0,3546.0,4095.0
684655,3956.0,4072.0,3736.0,2960.0,3347.0,1833.0,3533.0,4095.0
684755,3952.0,4071.0,3776.0,2993.0,3344.0,1834.0,3544.0,4095.0
684855,4095.0,4095.0,3608.0,3090.0,3371.0,1831.0,3536.0,4095.0
684955,3952.0,4075.0,3632.0,2977.0,3333.0,1834.0,3539.0,4095.0
