Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
716355,4095.0,4016.0,3655.0,3248.0,3520.0,2191.0,3667.0,4095.0
716455,3996.0,4095.0,3648.0,3292.0,3498.0,2203.0,3683.0,4095.0
716555,3984.0,4095.0,3676.0,3312.0,3525.0,2209.0,3692.0,4095.0
716655,4017.0,4091.0,3720.0,3292.0,3507.0,2203.0,3683.0,4095.0
716755,3992.0,4083.0,3664.0,3299.0,3514.0,2205.0,3690.0,4095.0
716855,3984.0,4095.0,3644.0,3358.0,3512.0,2205.0,3691.0,4095.0
716955,4095.0,4069.0,3658.0,3280.0,3511.0,2193.0,3675.0,4095.0
717055,4095.0,4048.0,3566.0,3312.0,3534.0,2197.0,3679.0,4095.0
717155,4047.0,4095.0,3728.0,3280.0,3497.0,2200.0,3696.0,4095.0
717255,3996.0,4095.0,3692.0,3376.0,3512.0,2192.0,3691.0,4095.0
717355,4095.0,4060.0,3592.0,3392.0,3531.0,2191.0,3693.0,4095.0
717455,3984.0,4067.0,3688.0,3328.0,3513.0,2203.0,3688.0,4095.0
717555,4095.0,4095.0,3648.0,3264.0,3504.0,2189.0,3688.0,4095.0
717655,3992.0,4095.0,3808.0,3264.0,3504.0,2193.0,3690.0,4095.0
717755,3992.0,4069.0,3824.0,3264.0,3510.0,2199.0,3692.0,4095.0
717855,4095.0,4000.0,3679.0,3216.0,3516.0,2200.0,3641.0,4095.0
717955,3992.0,4095.0,3640.0,3264.0,3505.0,2187.0,3720.0,4095.0
718055,4095.0,4095.0,3574.0,3264.0,3492.0,2191.0,3697.0,4095.0
718155,4095.0,4084.0,3646.0,3368.0,3504.0,2200.0,3706.0,4095.0
718255,4005.0,4095.0,3632.0,3264.0,3497.0,2199.0,3705.0,4095.0
718355,3920.0,4095.0,3592.0,3232.0,3503.0,2200.0,3703.0,4095.0
718455,4095.0,4060.0,3583.0,3262.0,3500.0,2191.0,3692.0,4095.0
718555,4095.0,4030.0,3651.0,3200.0,3509.0,2193.0,3705.0,4095.0
718655,3996.0,4077.0,3808.0,3264.0,3507.0,2192.0,3699.0,4095.0
718755,4035.0,4071.0,3632.0,3304.0,3491.0,2199.0,3681.0,4095.0
718855,4012.0,4095.0,3632.0,3248.0,3500.0,2192.0,3688.0,4095.0
718955,4016.0,4093.0,3651.0,3260.0,3498.0,2192.0,3700.0,4095.0
719055,3992.0,4069.0,3657.0,3275.0,3499.0,2190.0,3691.0,4095.0
719155,4025.0,4073.0,3792.0,3273.0,3508.0,2193.0,3697.0,4095.0
719255,3992.0,4095.0,3632.0,3312.0,3504.0,2184.0,3680.0,4095.0
719355,4000.0,4095.0,3632.0,3248.0,3511.0,2200.0,3725.0,4095.0
719455,4095.0,4095.0,3708.0,3259.0,3507.0,2191.0,3691.0,4095.0
719555,4055.0,4095.0,3711.0,3256.0,3526.0,2197.0,3707.0,4095.0
719655,4021.0,4087.0,3806.0,3360.0,3403.0,1928.0,3583.0,4095.0
719755,4017.0,4093.0,3736.0,3248.0,3388.0,1849.0,3560.0,4095.0
719855,4000.0,4093.0,3678.0,3256.0,3383.0,1877.0,3569.0,4095.0
719955,4095.0,4091.0,3767.0,3212.0,3360.0,1847.0,3569.0,4095.0
720055,4095.0,4095.0,3649.0,3296.0,3359.0,1847.0,3575.0,4095.0
720155,4011.0,4083.0,3744.0,3232.0,3381.0,1875.0,3589.0,4095.0
720255,3988.0,4095.0,3752.0,3415.0,3383.0,1944.0,3618.0,4095.0
720355,3996.0,4093.0,3632.0,3312.0,3505.0,2195.0,3733.0,4095.0
720455,4032.0,4095.0,3680.0,3240.0,3497.0,2192.0,3688.0,4095.0
720555,4004.0,4071.0,3752.0,3232.0,3500.0,2192.0,3705.0,4095.0
720655,4027.0,4073.0,3760.0,3296.0,3501.0,2192.0,3700.0,4095.0
720755,4008.0,4088.0,3752.0,3232.0,3501.0,2192.0,3702.0,4095.0
720855,3992.0,4095.0,3616.0,3262.0,3496.0,2203.0,3689.0,4095.0
720955,4032.0,4095.0,3696.0,3240.0,3500.0,2192.0,3704.0,4095.0
721055,4000.0,4087.0,3800.0,3260.0,3487.0,2192.0,3703.0,4095.0
721155,4095.0,4056.0,3615.0,3200.0,3510.0,2183.0,3685.0,4095.0
721255,4095.0,4095.0,3759.0,3220.0,3491.0,2207.0,3720.0,4095.0
721355,4008.0,4095.0,3632.0,3264.0,3487.0,2185.0,3686.0,4095.0
721455,4031.0,4095.0,3799.0,3281.0,3500.0,2188.0,3696.0,4095.0
721555,4012.0,4076.0,3776.0,3264.0,3527.0,2200.0,3693.0,4095.0
721655,3992.0,4095.0,3616.0,3248.0,3527.0,2200.0,3727.0,4095.0
721755,4064.0,4075.0,3732.0,3248.0,3516.0,2192.0,3706.0,4095.0
721855,4000.0,4091.0,3616.0,3256.0,3507.0,2189.0,3725.0,4095.0
721955,4000.0,4095.0,3616.0,3255.0,3403.0,1931.0,3607.0,4095.0
722055,3992.0,4095.0,3616.0,3232.0,3491.0,2195.0,3715.0,4095.0
722155,3996.0,4095.0,3616.0,3232.0,3497.0,2185.0,3710.0,4095.0
722255,4000.0,4083.0,3800.0,3232.0,3501.0,2185.0,3693.0,4095.0
722355,4000.0,4095.0,3807.0,3283.0,3495.0,2199.0,3722.0,4095.0
722455,4024.0,4076.0,3783.0,3271.0,3488.0,2200.0,3689.0,4095.0
722555,3964.0,4095.0,3792.0,3399.0,3411.0,1942.0,3617.0,4095.0
722655,4095.0,4095.0,3602.0,3183.0,3425.0,1971.0,3595.0,4095.0
722755,3987.0,4091.0,3603.0,3193.0,3389.0,1957.0,3604.0,4095.0
722855,4095.0,4064.0,3560.0,3216.0,3392.0,1962.0,3609.0,4095.0
722955,3998.0,4095.0,3628.0,3196.0,3374.0,1888.0,3596.0,4095.0
723055,4016.0,4071.0,3659.0,3196.0,3384.0,1872.0,3575.0,4095.0
723155,3996.0,4095.0,3616.0,3264.0,3352.0,1855.0,3570.0,4095.0
723255,3992.0,4095.0,3616.0,3216.0,3355.0,1851.0,3563.0,4095.0
723355,4000.0,4095.0,3776.0,3200.0,3362.0,1846.0,3575.0,4095.0
723455,3996.0,4095.0,3616.0,3200.0,3371.0,1853.0,3563.0,4095.0
723555,4095.0,4048.0,3600.0,3184.0,3352.0,1853.0,3564.0,4095.0
723655,3992.0,4079.0,3616.0,3224.0,3385.0,1853.0,3551.0,4095.0
723755,3996.0,4083.0,3616.0,3224.0,3360.0,1865.0,3566.0,4095.0
723855,4088.0,4077.0,3724.0,3216.0,3351.0,1849.0,3558.0,4095.0
723955,4095.0,4032.0,3619.0,3184.0,3358.0,1848.0,3572.0,4095.0
724055,3996.0,4083.0,3616.0,3320.0,3368.0,1852.0,3559.0,4095.0
724155,4088.0,4095.0,3767.0,3202.0,3376.0,1848.0,3552.0,4095.0
724255,4000.0,4075.0,3770.0,3200.0,3349.0,1851.0,3559.0,4095.0
724355,3936.0,4095.0,3796.0,3217.0,3353.0,1860.0,3560.0,4095.0
724455,4032.0,4095.0,3660.0,3168.0,3358.0,1850.0,3589.0,4095.0
724555,3996.0,4069.0,3808.0,3192.0,3355.0,1848.0,3561.0,4095.0
724655,4000.0,4093.0,3768.0,3168.0,3361.0,1851.0,3561.0,4095.0
724755,3967.0,4095.0,3835.0,3239.0,3366.0,1867.0,3577.0,4095.0
724855,4012.0,4095.0,3744.0,3164.0,3360.0,1879.0,3569.0,4095.0
724955,4072.0,4072.0,3672.0,3160.0,3404.0,1935.0,3565.0,4095.0
725055,4000.0,4075.0,3640.0,3160.0,3375.0,1895.0,3571.0,4095.0
725155,4000.0,4087.0,3616.0,3164.0,3383.0,1888.0,3560.0,4095.0
725255,4000.0,4081.0,3816.0,3199.0,3354.0,1852.0,3599.0,4095.0
725355,4000.0,4073.0,3800.0,3160.0,3351.0,1868.0,3572.0,4095.0
725455,4000.0,4065.0,3768.0,3160.0,3352.0,1865.0,3560.0,4095.0
725555,4000.0,4071.0,3804.0,3160.0,3337.0,1873.0,3565.0,4095.0
725655,4024.0,4095.0,3631.0,3262.0,3371.0,1888.0,3589.0,4095.0
725755,4095.0,4065.0,3760.0,3152.0,3358.0,1868.0,3607.0,4095.0
725855,4095.0,4095.0,3608.0,3309.0,3353.0,1852.0,3563.0,4095.0
725955,4011.0,4095.0,3760.0,3160.0,3353.0,1838.0,3561.0,4095.0
726055,3992.0,4067.0,3616.0,3170.0,3347.0,1835.0,3576.0,4095.0
726155,4091.0,4095.0,3648.0,3319.0,3339.0,1851.0,3596.0,4095.0
726255,4023.0,4069.0,3760.0,3164.0,3347.0,1840.0,3568.0,4095.0
726355,4000.0,4095.0,3632.0,3169.0,3340.0,1837.0,3563.0,4095.0
726455,4095.0,4048.0,3602.0,3136.0,3339.0,1859.0,3551.0,4095.0
726555,3992.0,4092.0,3616.0,3164.0,3380.0,1851.0,3564.0,4095.0
726655,3996.0,4087.0,3616.0,3240.0,3356.0,1861.0,3575.0,4095.0
726755,3936.0,4095.0,3819.0,3303.0,3387.0,1869.0,3551.0,4095.0
726855,3976.0,4095.0,3587.0,3160.0,3355.0,1891.0,3565.0,4095.0
726955,4095.0,4095.0,3719.0,3104.0,3352.0,1861.0,3565.0,4095.0
727055,4095.0,4095.0,3735.0,3140.0,3356.0,1856.0,3569.0,4095.0
727155,4038.0,4087.0,3728.0,3216.0,3345.0,1863.0,3552.0,4095.0
727255,4044.0,4095.0,3688.0,3228.0,3360.0,1895.0,3569.0,4095.0
727355,3968.0,4071.0,3632.0,3200.0,3358.0,1879.0,3577.0,4095.0
727455,4008.0,4083.0,3616.0,3200.0,3377.0,1879.0,3559.0,4095.0
727555,4000.0,4095.0,3616.0,3264.0,3373.0,1868.0,3619.0,4095.0
727655,4095.0,4077.0,3628.0,3240.0,3373.0,1836.0,3603.0,4095.0
727755,4035.0,4095.0,3680.0,3431.0,3364.0,1833.0,3657.0,4095.0
727855,4024.0,4095.0,3760.0,3296.0,3413.0,1832.0,3659.0,4095.0
727955,4095.0,4095.0,3744.0,3337.0,3385.0,1835.0,3648.0,4095.0
728055,4012.0,4095.0,3772.0,3340.0,3392.0,1849.0,3654.0,4095.0
728155,4095.0,4080.0,3648.0,3392.0,3408.0,1846.0,3658.0,4095.0
728255,4095.0,4069.0,3756.0,3328.0,3416.0,1837.0,3644.0,4095.0
728355,4010.0,4095.0,3628.0,3312.0,3431.0,1835.0,3641.0,4095.0
728455,4015.0,4095.0,3624.0,3312.0,3423.0,1836.0,3657.0,4095.0
728555,4095.0,4095.0,3731.0,3264.0,3431.0,1832.0,3623.0,4095.0
728655,4000.0,4081.0,3616.0,3296.0,3416.0,1824.0,3609.0,4095.0
728755,3963.0,4095.0,3792.0,3463.0,3400.0,1829.0,3609.0,4095.0
728855,4000.0,4079.0,3648.0,3376.0,3381.0,1835.0,3608.0,4095.0
728955,4000.0,4065.0,3616.0,3296.0,3399.0,1848.0,3608.0,4095.0
729055,4043.0,4095.0,3760.0,3292.0,3413.0,1836.0,3609.0,4095.0
729255,4019.0,4095.0,3628.0,3295.0,3409.0,1835.0,3609.0,4095.0
729355,3952.0,4095.0,3833.0,3351.0,3404.0,1832.0,3599.0,4095.0
729505,3992.0,4095.0,3674.0,3303.0,3404.0,1831.0,3616.0,4095.0
729655,4095.0,4095.0,3642.0,3288.0,3400.0,1831.0,3617.0,4095.0
729755,4013.0,4093.0,3792.0,3294.0,3376.0,1833.0,3637.0,4095.0
729855,4000.0,4087.0,3632.0,3310.0,3396.0,1835.0,3615.0,4095.0
729955,4017.0,4087.0,3792.0,3295.0,3377.0,1845.0,3624.0,4095.0
730055,4008.0,4095.0,3632.0,3296.0,3411.0,1836.0,3614.0,4095.0
730155,4054.0,4095.0,3641.0,3317.0,3403.0,1848.0,3613.0,4095.0
730255,4095.0,4016.0,3651.0,3256.0,3373.0,1856.0,3640.0,4095.0
730355,3992.0,4095.0,3632.0,3296.0,3385.0,1851.0,3661.0,4095.0
730455,3992.0,4095.0,3632.0,3296.0,3401.0,1852.0,3615.0,4095.0
730555,4095.0,4095.0,3632.0,3304.0,3367.0,1840.0,3616.0,4095.0
730655,4061.0,4095.0,3744.0,3305.0,3385.0,1839.0,3630.0,4095.0
730755,3992.0,4095.0,3648.0,3336.0,3383.0,1845.0,3631.0,4095.0
730855,3992.0,4095.0,3632.0,3319.0,3371.0,1848.0,3607.0,4095.0
730955,4000.0,4095.0,3632.0,3288.0,3372.0,1854.0,3627.0,4095.0
731055,4032.0,4095.0,3744.0,3376.0,3385.0,1833.0,3631.0,4095.0
731155,3968.0,4095.0,3831.0,3248.0,3368.0,1845.0,3633.0,4095.0
731255,3932.0,4095.0,3843.0,3431.0,3372.0,1832.0,3621.0,4095.0
731355,4095.0,4024.0,3727.0,3276.0,3365.0,1847.0,3612.0,4095.0
731455,4064.0,4095.0,3736.0,3308.0,3368.0,1835.0,3621.0,4095.0
731555,3992.0,4095.0,3632.0,3296.0,3368.0,1835.0,3625.0,4095.0
731655,3996.0,4093.0,3632.0,3296.0,3407.0,1838.0,3603.0,4095.0
731755,4008.0,4095.0,3808.0,3308.0,3368.0,1835.0,3624.0,4095.0
731855,3992.0,4095.0,3816.0,3296.0,3410.0,1852.0,3605.0,4095.0
732105,4079.0,4095.0,3755.0,3264.0,3369.0,1853.0,3601.0,4095.0
732305,3992.0,4095.0,3824.0,3296.0,3360.0,1835.0,3619.0,4095.0
732405,4002.0,4095.0,3792.0,3296.0,3375.0,1840.0,3641.0,4095.0
732555,4000.0,4063.0,3671.0,3344.0,3359.0,1839.0,3621.0,4095.0
732655,3920.0,4095.0,3823.0,3363.0,3365.0,1854.0,3632.0,4095.0
732755,4027.0,4073.0,3768.0,3376.0,3372.0,1838.0,3641.0,4095.0
732855,4019.0,4095.0,3736.0,3376.0,3365.0,1840.0,3608.0,4095.0
732955,4095.0,4095.0,3736.0,3230.0,3390.0,1835.0,3607.0,4095.0
733055,4095.0,4028.0,3697.0,3200.0,3373.0,1836.0,3635.0,4095.0
733155,3984.0,4095.0,3632.0,3285.0,3370.0,1840.0,3625.0,4095.0
733255,4095.0,4095.0,3636.0,3264.0,3389.0,1848.0,3601.0,4095.0
733355,3984.0,4081.0,3800.0,3328.0,3371.0,1841.0,3637.0,4095.0
733455,4006.0,4087.0,3808.0,3264.0,3360.0,1836.0,3612.0,4095.0
733555,3984.0,4095.0,3616.0,3264.0,3387.0,1847.0,3599.0,4095.0
733655,3992.0,4095.0,3616.0,3264.0,3355.0,1843.0,3608.0,4095.0
733755,4095.0,4075.0,3704.0,3264.0,3379.0,1835.0,3613.0,4095.0
733855,4000.0,4095.0,3628.0,3256.0,3385.0,1839.0,3595.0,4095.0
733955,4095.0,4000.0,3615.0,3356.0,3391.0,1831.0,3607.0,4095.0
734055,4080.0,4087.0,3679.0,3264.0,3368.0,1853.0,3625.0,4095.0
734155,3996.0,4093.0,3628.0,3256.0,3381.0,1837.0,3603.0,4095.0
734255,4095.0,4095.0,3663.0,3384.0,3383.0,1840.0,3603.0,4095.0
734355,3992.0,4095.0,3616.0,3264.0,3373.0,1837.0,3611.0,4095.0
734455,4026.0,4075.0,3696.0,3319.0,3371.0,1843.0,3635.0,4095.0
734555,4021.0,4095.0,3632.0,3289.0,3380.0,1879.0,3633.0,4095.0
734655,3936.0,4009.0,3628.0,3326.0,3383.0,1861.0,3617.0,4095.0
734755,3936.0,4030.0,3576.0,3232.0,3365.0,1856.0,3608.0,4095.0
734855,3936.0,4019.0,3656.0,3288.0,3379.0,1859.0,3603.0,4095.0
734955,3947.0,4052.0,3758.0,3308.0,3404.0,1853.0,3615.0,4095.0
735055,3928.0,4067.0,3604.0,3278.0,3361.0,1851.0,3611.0,4095.0
735255,3928.0,4027.0,3568.0,3278.0,3383.0,1852.0,3599.0,4095.0
735455,4095.0,4092.0,3508.0,3172.0,3368.0,1851.0,3621.0,4095.0
735555,4095.0,4060.0,3512.0,3244.0,3360.0,1863.0,3615.0,4095.0
735655,3888.0,4095.0,3767.0,3399.0,3377.0,1849.0,3599.0,4095.0
735755,3948.0,4009.0,3646.0,3230.0,3360.0,1859.0,3610.0,4095.0
735855,3928.0,4011.0,3607.0,3296.0,3368.0,1853.0,3629.0,4095.0
735955,3928.0,4005.0,3568.0,3228.0,3371.0,1853.0,3629.0,4095.0
736055,3932.0,4036.0,3616.0,3306.0,3395.0,1849.0,3603.0,4095.0
736155,4095.0,3979.0,3621.0,3312.0,3367.0,1845.0,3635.0,4095.0
736255,3928.0,4021.0,3568.0,3224.0,3360.0,1861.0,3613.0,4095.0
736355,3872.0,4095.0,3765.0,3375.0,3359.0,1853.0,3607.0,4095.0
736455,3944.0,4044.0,3568.0,3280.0,3355.0,1865.0,3604.0,4095.0
736555,3992.0,4011.0,3688.0,3217.0,3368.0,1841.0,3617.0,4095.0
736655,3920.0,4009.0,3768.0,3200.0,3360.0,1845.0,3619.0,4095.0
736755,3936.0,4025.0,3608.0,3280.0,3397.0,1859.0,3613.0,4095.0
736855,4095.0,4000.0,3544.0,3456.0,3389.0,1840.0,3625.0,4095.0
736955,4031.0,4064.0,3596.0,3612.0,3362.0,1841.0,3656.0,4095.0
737055,3904.0,4016.0,3536.0,3688.0,3388.0,1856.0,3679.0,4095.0
737155,4028.0,4059.0,3696.0,3632.0,3387.0,1867.0,3719.0,4095.0
737255,3904.0,3999.0,3616.0,3488.0,3427.0,1868.0,3703.0,4095.0
737355,3968.0,4041.0,3608.0,3576.0,3413.0,1859.0,3729.0,4095.0
737455,3936.0,4028.0,3552.0,3488.0,3445.0,1858.0,3769.0,4095.0
737555,4080.0,4056.0,3544.0,3568.0,3410.0,1851.0,3781.0,4095.0
737655,4095.0,4040.0,3585.0,3520.0,3392.0,1819.0,3940.0,4095.0
737755,3960.0,4043.0,3568.0,3651.0,3373.0,1809.0,3911.0,4095.0
737855,4095.0,4095.0,3800.0,3634.0,3396.0,1817.0,3899.0,4095.0
737955,4008.0,4087.0,3608.0,3690.0,3373.0,1807.0,3871.0,4095.0
738055,3968.0,4095.0,3616.0,3616.0,3371.0,1811.0,3852.0,4095.0
738155,4095.0,4032.0,3619.0,3552.0,3367.0,1824.0,3868.0,4095.0
738255,3952.0,4061.0,3584.0,3608.0,3361.0,1820.0,3840.0,4095.0
738355,4095.0,4095.0,3616.0,3610.0,3384.0,1819.0,3811.0,4095.0
738455,4006.0,4095.0,3616.0,3591.0,3373.0,1826.0,3821.0,4095.0
738555,3996.0,4095.0,3680.0,3648.0,3376.0,1836.0,3776.0,4095.0
738655,4095.0,4095.0,3616.0,3600.0,3375.0,1832.0,3838.0,4095.0
738755,4000.0,4095.0,3792.0,3584.0,3372.0,1830.0,3834.0,4095.0
738855,4095.0,4095.0,3758.0,3602.0,3368.0,1832.0,3816.0,4095.0
738955,4012.0,4088.0,3612.0,3600.0,3372.0,1836.0,3792.0,4095.0
739055,4080.0,4095.0,3740.0,3611.0,3378.0,1833.0,3758.0,4095.0
739155,4095.0,4048.0,3679.0,3536.0,3387.0,1843.0,3759.0,4095.0
739405,4000.0,4077.0,3632.0,3600.0,3360.0,1831.0,3808.0,4095.0
739605,4012.0,4093.0,3768.0,3584.0,3360.0,1828.0,3790.0,4095.0
739705,4083.0,4095.0,3759.0,3536.0,3377.0,1835.0,3809.0,4095.0
739805,3904.0,4095.0,3811.0,3751.0,3371.0,1851.0,3760.0,4095.0
739905,3960.0,4095.0,3819.0,3695.0,3372.0,1861.0,3780.0,4095.0
740005,3992.0,4095.0,3608.0,3584.0,3383.0,1840.0,3751.0,4095.0
740105,4044.0,4075.0,3644.0,3604.0,3372.0,1849.0,3757.0,4095.0
740205,4016.0,4093.0,3640.0,3612.0,3403.0,1925.0,3785.0,4095.0
740305,4000.0,4095.0,3639.0,3688.0,3419.0,1890.0,3771.0,4095.0
740405,4041.0,4095.0,3688.0,3584.0,3391.0,1900.0,3776.0,4095.0
740605,4095.0,4095.0,3610.0,3599.0,3360.0,1831.0,3726.0,4095.0
740805,4095.0,4095.0,3736.0,3580.0,3361.0,1835.0,3703.0,4095.0
740905,4000.0,4095.0,3616.0,3584.0,3371.0,1832.0,3712.0,4095.0
741005,4000.0,4095.0,3616.0,3576.0,3377.0,1824.0,3739.0,4095.0
741105,4021.0,4095.0,3788.0,3576.0,3360.0,1830.0,3727.0,4095.0
741205,4000.0,4095.0,3616.0,3568.0,3383.0,1835.0,3739.0,4095.0
741305,4016.0,4095.0,3674.0,3575.0,3360.0,1832.0,3754.0,4095.0
741405,4016.0,4095.0,3679.0,3583.0,3379.0,1824.0,3725.0,4095.0
741505,4019.0,4088.0,3752.0,3540.0,3359.0,1843.0,3741.0,4095.0
741605,4080.0,4091.0,3736.0,3552.0,3360.0,1829.0,3730.0,4095.0
741705,4095.0,4087.0,3708.0,3561.0,3401.0,1831.0,3719.0,4095.0
741805,4095.0,4056.0,3588.0,3616.0,3363.0,1847.0,3757.0,4095.0
741955,4095.0,4028.0,3639.0,3504.0,3361.0,1848.0,3752.0,4095.0
742055,4000.0,4095.0,3616.0,3552.0,3365.0,1835.0,3731.0,4095.0
742155,4095.0,4083.0,3728.0,3557.0,3355.0,1839.0,3728.0,4095.0
742255,4040.0,4081.0,3660.0,3557.0,3381.0,1843.0,3724.0,4095.0
742355,4071.0,4095.0,3660.0,3731.0,3352.0,1840.0,3712.0,4095.0
742455,3992.0,4095.0,3628.0,3575.0,3360.0,1843.0,3739.0,4095.0
742555,3992.0,4095.0,3616.0,3552.0,3375.0,1840.0,3745.0,4095.0
742655,3952.0,4095.0,3825.0,3679.0,3382.0,1863.0,3739.0,4095.0
742755,4080.0,4095.0,3712.0,3565.0,3375.0,1895.0,3744.0,4095.0
742855,3992.0,4095.0,3616.0,3552.0,3403.0,1911.0,3795.0,4095.0
742955,4095.0,4087.0,3776.0,3568.0,3387.0,1888.0,3745.0,4095.0
743055,3992.0,4089.0,3632.0,3624.0,3395.0,1888.0,3772.0,4095.0
743155,3996.0,4095.0,3807.0,3600.0,3395.0,1892.0,3735.0,4095.0
743255,4004.0,4083.0,3616.0,3600.0,3417.0,1898.0,3763.0,4095.0
743355,3992.0,4095.0,3616.0,3584.0,3410.0,1889.0,3751.0,4095.0
743455,3984.0,4087.0,3631.0,3580.0,3367.0,1877.0,3712.0,4095.0
743555,3984.0,4095.0,3815.0,3635.0,3376.0,1879.0,3701.0,4095.0
743705,4014.0,4095.0,3674.0,3664.0,3368.0,1877.0,3704.0,4095.0
743805,4095.0,4080.0,3528.0,3632.0,3389.0,1876.0,3720.0,4095.0
743955,4095.0,4080.0,3528.0,3630.0,3371.0,1879.0,3682.0,4095.0
744105,3980.0,4095.0,3825.0,3691.0,3365.0,1884.0,3688.0,4095.0
744205,3987.0,4087.0,3648.0,3615.0,3373.0,1889.0,3703.0,4095.0
744305,4004.0,4095.0,3616.0,3640.0,3373.0,1879.0,3715.0,4095.0
744405,4095.0,4095.0,3772.0,3628.0,3385.0,1883.0,3707.0,4095.0
744505,4033.0,4087.0,3624.0,3616.0,3365.0,1861.0,3717.0,4095.0
744605,4013.0,4095.0,3792.0,3596.0,3360.0,1878.0,3681.0,4095.0
744705,4095.0,4095.0,3616.0,3571.0,3356.0,1853.0,3697.0,4095.0
744805,4008.0,4095.0,3616.0,3588.0,3366.0,1883.0,3691.0,4095.0
744905,4064.0,4089.0,3758.0,3590.0,3364.0,1879.0,3689.0,4095.0
745005,4095.0,4095.0,3584.0,3696.0,3360.0,1883.0,3683.0,4095.0
745105,3992.0,4095.0,3632.0,3568.0,3355.0,1873.0,3672.0,4095.0
745205,4016.0,4087.0,3744.0,3656.0,3373.0,1875.0,3665.0,4095.0
745305,4064.0,4095.0,3639.0,3664.0,3369.0,1875.0,3665.0,4095.0
745405,3984.0,4089.0,3616.0,3552.0,3379.0,1880.0,3669.0,4095.0
745505,4011.0,4095.0,3808.0,3672.0,3397.0,1881.0,3668.0,4095.0
745605,3992.0,4095.0,3739.0,3624.0,3375.0,1877.0,3711.0,4095.0
745705,3996.0,4089.0,3616.0,3568.0,3389.0,1877.0,3667.0,4095.0
745805,4048.0,4085.0,3776.0,3587.0,3379.0,1871.0,3672.0,4095.0
745905,4023.0,4095.0,3728.0,3747.0,3401.0,1872.0,3675.0,4095.0
746005,3984.0,4095.0,3648.0,3552.0,3359.0,1871.0,3669.0,4095.0
746105,3992.0,4095.0,3670.0,3598.0,3355.0,1875.0,3669.0,4095.0
746205,4088.0,4095.0,3790.0,3573.0,3367.0,1884.0,3671.0,4095.0
746305,4023.0,4095.0,3752.0,3585.0,3353.0,1877.0,3668.0,4095.0
746405,3984.0,4095.0,3704.0,3615.0,3347.0,1863.0,3704.0,4095.0
746505,4047.0,4075.0,3624.0,3616.0,3349.0,1868.0,3676.0,4095.0
746605,4095.0,4095.0,3616.0,3536.0,3353.0,1872.0,3676.0,4095.0
746705,3984.0,4077.0,3632.0,3648.0,3352.0,1880.0,3679.0,4095.0
746805,4095.0,4095.0,3800.0,3628.0,3367.0,1880.0,3677.0,4095.0
746905,4000.0,4095.0,3824.0,3536.0,3379.0,1879.0,3717.0,4095.0
747005,3992.0,4095.0,3688.0,3536.0,3367.0,1868.0,3709.0,4095.0
747105,3992.0,4095.0,3832.0,3532.0,3359.0,1867.0,3680.0,4095.0
747205,4095.0,4095.0,3552.0,3584.0,3360.0,1875.0,3698.0,4095.0
747305,3984.0,4085.0,3632.0,3504.0,3356.0,1864.0,3691.0,4095.0
747405,3999.0,4095.0,3820.0,3521.0,3359.0,1854.0,3680.0,4095.0
