Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
747505,4095.0,4095.0,3720.0,3448.0,3363.0,1851.0,3692.0,4095.0
747605,4048.0,4095.0,3568.0,3504.0,3356.0,1855.0,3676.0,4095.0
747705,4016.0,4095.0,3576.0,3504.0,3360.0,1851.0,3667.0,4095.0
747805,4095.0,4095.0,3642.0,3504.0,3386.0,1855.0,3672.0,4095.0
747905,4027.0,4095.0,3783.0,3529.0,3349.0,1856.0,3676.0,4095.0
748055,4003.0,4095.0,3808.0,3536.0,3380.0,1869.0,3667.0,4095.0
748255,3976.0,4095.0,3672.0,3496.0,3402.0,1961.0,3709.0,4095.0
748355,4095.0,4078.0,3695.0,3408.0,3367.0,1881.0,3679.0,4095.0
748455,3997.0,4095.0,3863.0,3463.0,3368.0,1892.0,3684.0,4095.0
748555,3992.0,4083.0,3632.0,3456.0,3371.0,1866.0,3697.0,4095.0
748655,4015.0,4095.0,3791.0,3408.0,3379.0,1856.0,3684.0,4095.0
748755,4003.0,4095.0,3816.0,3504.0,3373.0,1867.0,3701.0,4095.0
748855,3932.0,4095.0,3821.0,3617.0,3355.0,1863.0,3678.0,4095.0
748955,4000.0,4095.0,3641.0,3481.0,3395.0,1848.0,3681.0,4095.0
749055,3996.0,4095.0,3640.0,3486.0,3351.0,1845.0,3674.0,4095.0
749155,4064.0,4083.0,3743.0,3552.0,3341.0,1831.0,3672.0,4095.0
749255,4095.0,4095.0,3760.0,3464.0,3371.0,1833.0,3689.0,4095.0
749355,3992.0,4095.0,3632.0,3440.0,3373.0,1838.0,3685.0,4095.0
749455,3992.0,4073.0,3648.0,3440.0,3351.0,1847.0,3676.0,4095.0
749555,4092.0,4095.0,3784.0,3440.0,3368.0,1840.0,3709.0,4095.0
749655,4095.0,4095.0,3632.0,3459.0,3375.0,1816.0,3672.0,4095.0
749755,4064.0,4095.0,3632.0,3496.0,3365.0,1838.0,3709.0,4095.0
749855,3984.0,4075.0,3756.0,3424.0,3360.0,1840.0,3704.0,4095.0
749955,3936.0,4095.0,3831.0,3523.0,3345.0,1840.0,3694.0,4095.0
750055,4091.0,4095.0,3648.0,3593.0,3343.0,1837.0,3680.0,4095.0
750155,4095.0,4075.0,3768.0,3534.0,3367.0,1837.0,3704.0,4095.0
750255,4024.0,4095.0,3664.0,3488.0,3355.0,1840.0,3679.0,4095.0
750355,3992.0,4095.0,3632.0,3420.0,3365.0,1836.0,3680.0,4095.0
750455,4000.0,4095.0,3804.0,3423.0,3355.0,1831.0,3703.0,4095.0
750555,4023.0,4085.0,3632.0,3456.0,3352.0,1836.0,3699.0,4095.0
750655,4095.0,4095.0,3612.0,3550.0,3373.0,1831.0,3680.0,4095.0
750755,4095.0,4077.0,3804.0,3424.0,3364.0,1877.0,3693.0,4095.0
750855,4000.0,4095.0,3728.0,3520.0,3368.0,1891.0,3703.0,4095.0
750955,3992.0,4079.0,3632.0,3420.0,3371.0,1897.0,3685.0,4095.0
751055,3998.0,4083.0,3792.0,3428.0,3376.0,1900.0,3692.0,4095.0
751155,3984.0,4095.0,3772.0,3440.0,3389.0,1888.0,3689.0,4095.0
751255,3996.0,4081.0,3616.0,3440.0,3360.0,1887.0,3680.0,4095.0
751355,4092.0,4089.0,3704.0,3440.0,3383.0,1876.0,3705.0,4095.0
751455,4030.0,4095.0,3776.0,3483.0,3370.0,1880.0,3697.0,4095.0
751555,4000.0,4095.0,3646.0,3440.0,3364.0,1869.0,3685.0,4095.0
751655,3996.0,4095.0,3820.0,3456.0,3364.0,1875.0,3681.0,4095.0
751755,4000.0,4095.0,3616.0,3440.0,3388.0,1856.0,3668.0,4095.0
751855,4026.0,4095.0,3680.0,3472.0,3375.0,1903.0,3687.0,4095.0
751955,4008.0,4095.0,3616.0,3456.0,3371.0,1911.0,3710.0,4095.0
752055,4000.0,4095.0,3616.0,3472.0,3516.0,2192.0,3775.0,4095.0
752155,4016.0,4095.0,3634.0,3616.0,3489.0,2183.0,3796.0,4095.0
752255,4095.0,4095.0,3604.0,3440.0,3505.0,2180.0,3776.0,4095.0
752355,4032.0,4095.0,3799.0,3551.0,3487.0,2188.0,3796.0,4095.0
752455,4095.0,4095.0,3540.0,3599.0,3488.0,2188.0,3764.0,4095.0
752555,4006.0,4095.0,3690.0,3667.0,3477.0,2195.0,3800.0,4095.0
752655,3968.0,4095.0,3783.0,3607.0,3479.0,2195.0,3797.0,4095.0
752755,4040.0,4095.0,3696.0,3488.0,3487.0,2188.0,3825.0,4095.0
752855,4016.0,4095.0,3568.0,3482.0,3509.0,2183.0,3784.0,4095.0
752955,4016.0,4095.0,3568.0,3472.0,3492.0,2186.0,3797.0,4095.0
753055,4026.0,4095.0,3694.0,3456.0,3488.0,2193.0,3771.0,4095.0
753155,4053.0,4095.0,3668.0,3472.0,3493.0,2202.0,3776.0,4095.0
753255,4039.0,4095.0,3568.0,3472.0,3487.0,2207.0,3765.0,4095.0
753355,4024.0,4091.0,3692.0,3456.0,3529.0,2184.0,3789.0,4095.0
753455,4016.0,4095.0,3564.0,3472.0,3500.0,2179.0,3782.0,4095.0
753555,4095.0,4095.0,3728.0,3456.0,3490.0,2200.0,3771.0,4095.0
753655,4016.0,4095.0,3728.0,3456.0,3486.0,2189.0,3767.0,4095.0
753755,3960.0,4095.0,3771.0,3563.0,3479.0,2183.0,3795.0,4095.0
753855,4060.0,4095.0,3568.0,3456.0,3507.0,2176.0,3795.0,4095.0
753955,4095.0,4095.0,3670.0,3456.0,3503.0,2181.0,3776.0,4095.0
754055,4095.0,4095.0,3660.0,3454.0,3488.0,2173.0,3769.0,4095.0
754155,4016.0,4095.0,3768.0,3548.0,3499.0,2183.0,3780.0,4095.0
754255,4016.0,4095.0,3552.0,3552.0,3488.0,2181.0,3757.0,4095.0
754355,4095.0,4095.0,3580.0,3620.0,3502.0,2196.0,3794.0,4095.0
754455,4016.0,4095.0,3552.0,3548.0,3511.0,2185.0,3783.0,4095.0
754555,3952.0,4095.0,3767.0,3591.0,3496.0,2198.0,3802.0,4095.0
754655,4016.0,4095.0,3564.0,3488.0,3488.0,2173.0,3764.0,4095.0
754755,4095.0,4095.0,3719.0,3440.0,3483.0,2181.0,3776.0,4095.0
754855,4080.0,4095.0,3608.0,3456.0,3501.0,2176.0,3774.0,4095.0
754955,4088.0,4095.0,3767.0,3436.0,3384.0,1912.0,3679.0,4095.0
755055,4036.0,4095.0,3660.0,3456.0,3381.0,1925.0,3691.0,4095.0
755155,4095.0,4095.0,3727.0,3436.0,3375.0,1928.0,3693.0,4095.0
755255,4016.0,4095.0,3728.0,3536.0,3376.0,1931.0,3677.0,4095.0
755355,4016.0,4095.0,3568.0,3519.0,3488.0,2189.0,3755.0,4095.0
755455,4043.0,4095.0,3585.0,3456.0,3527.0,2184.0,3785.0,4095.0
755555,4038.0,4095.0,3704.0,3448.0,3511.0,2180.0,3773.0,4095.0
755655,4016.0,4095.0,3568.0,3440.0,3496.0,2193.0,3787.0,4095.0
755755,4095.0,4095.0,3644.0,3448.0,3488.0,2180.0,3755.0,4095.0
755855,4095.0,4095.0,3520.0,3578.0,3502.0,2183.0,3751.0,4095.0
755955,4029.0,4095.0,3626.0,3440.0,3495.0,2187.0,3760.0,4095.0
756055,4043.0,4095.0,3568.0,3440.0,3496.0,2191.0,3759.0,4095.0
756155,4016.0,4095.0,3552.0,3480.0,3499.0,2187.0,3758.0,4095.0
756255,4016.0,4095.0,3552.0,3440.0,3496.0,2179.0,3759.0,4095.0
756355,4000.0,4095.0,3552.0,3436.0,3496.0,2185.0,3751.0,4095.0
756455,4041.0,4095.0,3640.0,3424.0,3520.0,2193.0,3743.0,4095.0
756555,4016.0,4095.0,3552.0,3432.0,3481.0,2187.0,3757.0,4095.0
756655,4016.0,4095.0,3688.0,3424.0,3409.0,1959.0,3684.0,4095.0
756755,4095.0,4095.0,3543.0,3360.0,3387.0,1888.0,3639.0,4095.0
756855,4011.0,4095.0,3664.0,3663.0,3511.0,2181.0,3754.0,4095.0
756955,3999.0,4095.0,3544.0,3436.0,3504.0,2179.0,3755.0,4095.0
757055,4016.0,4095.0,3744.0,3440.0,3492.0,2193.0,3753.0,4095.0
757155,4015.0,4095.0,3664.0,3631.0,3371.0,1913.0,3674.0,4095.0
757255,4095.0,4095.0,3640.0,3440.0,3369.0,1912.0,3656.0,4095.0
757355,4016.0,4095.0,3680.0,3452.0,3481.0,2197.0,3759.0,4095.0
757455,4016.0,4095.0,3664.0,3452.0,3496.0,2183.0,3752.0,4095.0
757555,4016.0,4095.0,3720.0,3463.0,3395.0,1960.0,3673.0,4095.0
757655,4016.0,4095.0,3552.0,3440.0,3421.0,1988.0,3691.0,4095.0
757755,4055.0,4095.0,3646.0,3516.0,3403.0,1966.0,3685.0,4095.0
757855,4095.0,4095.0,3520.0,3603.0,3381.0,1911.0,3661.0,4095.0
757955,4003.0,4095.0,3744.0,3456.0,3384.0,1936.0,3659.0,4095.0
758055,4043.0,4095.0,3614.0,3448.0,3511.0,2186.0,3757.0,4095.0
758155,4049.0,4095.0,3564.0,3452.0,3404.0,1991.0,3665.0,4095.0
758255,4016.0,4095.0,3552.0,3450.0,3396.0,1947.0,3659.0,4095.0
758355,4048.0,4095.0,3568.0,3440.0,3385.0,1854.0,3613.0,4095.0
758455,3981.0,4095.0,3704.0,3611.0,3489.0,2183.0,3741.0,4095.0
758555,4016.0,4095.0,3564.0,3440.0,3377.0,1871.0,3623.0,4095.0
758655,4047.0,4095.0,3604.0,3424.0,3356.0,1872.0,3631.0,4095.0
758755,4030.0,4095.0,3544.0,3424.0,3358.0,1880.0,3639.0,4095.0
758855,4095.0,4080.0,3516.0,3456.0,3360.0,1861.0,3619.0,4095.0
758955,4016.0,4095.0,3712.0,3408.0,3352.0,1858.0,3635.0,4095.0
759055,4016.0,4095.0,3536.0,3484.0,3360.0,1883.0,3631.0,4095.0
759155,4016.0,4095.0,3520.0,3425.0,3375.0,1916.0,3644.0,4095.0
759255,4016.0,4095.0,3560.0,3390.0,3401.0,1957.0,3673.0,4095.0
759355,4000.0,4095.0,3552.0,3472.0,3511.0,2185.0,3745.0,4095.0
759455,4016.0,4095.0,3552.0,3384.0,3501.0,2188.0,3752.0,4095.0
759555,3984.0,4095.0,3763.0,3439.0,3495.0,2193.0,3744.0,4095.0
759655,4095.0,4095.0,3614.0,3376.0,3495.0,2187.0,3740.0,4095.0
759755,4016.0,4095.0,3728.0,3440.0,3355.0,1894.0,3631.0,4095.0
759855,4016.0,4095.0,3552.0,3378.0,3364.0,1883.0,3651.0,4095.0
759955,4047.0,4095.0,3599.0,3376.0,3368.0,1880.0,3627.0,4095.0
760055,4016.0,4095.0,3708.0,3388.0,3375.0,1863.0,3617.0,4095.0
760155,4095.0,4095.0,3600.0,3376.0,3339.0,1846.0,3620.0,4095.0
760255,4000.0,4095.0,3552.0,3404.0,3357.0,1843.0,3609.0,4095.0
760355,4000.0,4095.0,3552.0,3397.0,3367.0,1845.0,3611.0,4095.0
760455,4016.0,4095.0,3706.0,3392.0,3363.0,1860.0,3639.0,4095.0
760555,4036.0,4095.0,3680.0,3344.0,3368.0,1880.0,3625.0,4095.0
760655,3932.0,4095.0,3726.0,3473.0,3486.0,2194.0,3760.0,4095.0
760755,4012.0,4089.0,3758.0,3328.0,3488.0,2195.0,3739.0,4095.0
760855,4000.0,4095.0,3552.0,3338.0,3512.0,2189.0,3752.0,4095.0
760955,4000.0,4095.0,3568.0,3308.0,3511.0,2184.0,3757.0,4095.0
761055,3960.0,4095.0,3779.0,3387.0,3497.0,2183.0,3752.0,4095.0
761155,4095.0,4095.0,3655.0,3248.0,3489.0,2185.0,3751.0,4095.0
761255,4009.0,4095.0,3610.0,3288.0,3511.0,2179.0,3754.0,4095.0
761355,4000.0,4095.0,3568.0,3384.0,3486.0,2187.0,3751.0,4095.0
761455,4000.0,4091.0,3552.0,3351.0,3495.0,2184.0,3751.0,4095.0
761555,4095.0,4095.0,3468.0,3440.0,3500.0,2206.0,3770.0,4095.0
761655,4000.0,4087.0,3736.0,3296.0,3483.0,2185.0,3787.0,4095.0
761755,4000.0,4095.0,3568.0,3325.0,3493.0,2205.0,3765.0,4095.0
761855,4000.0,4095.0,3568.0,3326.0,3529.0,2185.0,3757.0,4095.0
761955,4000.0,4095.0,3568.0,3320.0,3533.0,2191.0,3757.0,4095.0
762055,4000.0,4095.0,3552.0,3331.0,3501.0,2189.0,3748.0,4095.0
762155,4053.0,4095.0,3584.0,3312.0,3509.0,2184.0,3753.0,4095.0
762255,4000.0,4095.0,3568.0,3356.0,3508.0,2192.0,3745.0,4095.0
762355,4095.0,4095.0,3703.0,3279.0,3481.0,2183.0,3744.0,4095.0
762455,4028.0,4095.0,3536.0,3312.0,3479.0,2188.0,3769.0,4095.0
762555,4024.0,4095.0,3696.0,3342.0,3475.0,2195.0,3779.0,4095.0
762655,4024.0,4095.0,3640.0,3359.0,3499.0,2187.0,3767.0,4095.0
762755,4016.0,4095.0,3728.0,3312.0,3495.0,2181.0,3751.0,4095.0
762855,4095.0,4095.0,3683.0,3248.0,3475.0,2193.0,3767.0,4095.0
762955,4000.0,4095.0,3552.0,3392.0,3483.0,2195.0,3775.0,4095.0
763055,4000.0,4095.0,3552.0,3323.0,3484.0,2187.0,3741.0,4095.0
763155,4032.0,4095.0,3680.0,3321.0,3477.0,2189.0,3759.0,4095.0
763255,4032.0,4095.0,3656.0,3296.0,3501.0,2188.0,3743.0,4095.0
763355,4032.0,4095.0,3536.0,3376.0,3475.0,2189.0,3751.0,4095.0
763455,4028.0,4095.0,3660.0,3288.0,3483.0,2195.0,3767.0,4095.0
763555,4095.0,4095.0,3504.0,3463.0,3514.0,2183.0,3770.0,4095.0
763655,4029.0,4095.0,3728.0,3376.0,3475.0,2188.0,3762.0,4095.0
763755,4024.0,4095.0,3552.0,3356.0,3495.0,2203.0,3739.0,4095.0
763855,4016.0,4095.0,3520.0,3254.0,3481.0,2188.0,3764.0,4095.0
763955,4024.0,4095.0,3520.0,3356.0,3496.0,2188.0,3752.0,4095.0
764055,4016.0,4092.0,3552.0,3328.0,3485.0,2188.0,3767.0,4095.0
764155,4041.0,4095.0,3597.0,3264.0,3491.0,2199.0,3744.0,4095.0
764255,4016.0,4095.0,3712.0,3328.0,3492.0,2195.0,3744.0,4095.0
764355,4086.0,4095.0,3551.0,3248.0,3507.0,2187.0,3755.0,4095.0
764455,4064.0,4095.0,3534.0,3280.0,3485.0,2203.0,3753.0,4095.0
764555,4032.0,4095.0,3534.0,3319.0,3509.0,2184.0,3763.0,4095.0
764655,4016.0,4095.0,3544.0,3289.0,3480.0,2188.0,3765.0,4095.0
764755,3997.0,4095.0,3508.0,3288.0,3485.0,2184.0,3751.0,4095.0
764855,4067.0,4095.0,3564.0,3415.0,3511.0,2177.0,3749.0,4095.0
764955,4028.0,4095.0,3520.0,3232.0,3488.0,2179.0,3743.0,4095.0
765055,4043.0,4087.0,3616.0,3243.0,3484.0,2195.0,3745.0,4095.0
765155,4095.0,4095.0,3504.0,3399.0,3483.0,2197.0,3735.0,4095.0
765255,4080.0,4095.0,3488.0,3371.0,3475.0,2188.0,3784.0,4095.0
765355,4095.0,4095.0,3563.0,3228.0,3481.0,2189.0,3758.0,4095.0
765455,4055.0,4095.0,3560.0,3379.0,3477.0,2188.0,3781.0,4095.0
765555,4032.0,4095.0,3632.0,3216.0,3481.0,2188.0,3763.0,4095.0
765655,4028.0,4095.0,3520.0,3294.0,3497.0,2188.0,3747.0,4095.0
765755,4032.0,4095.0,3660.0,3216.0,3477.0,2195.0,3781.0,4095.0
765855,4095.0,4095.0,3551.0,3200.0,3486.0,2201.0,3739.0,4095.0
765955,4095.0,4032.0,3499.0,3260.0,3477.0,2193.0,3741.0,4095.0
766055,4095.0,4095.0,3504.0,3200.0,3481.0,2194.0,3735.0,4095.0
766155,4040.0,4095.0,3566.0,3224.0,3496.0,2193.0,3740.0,4095.0
766255,4032.0,4095.0,3516.0,3216.0,3500.0,2187.0,3747.0,4095.0
766355,4032.0,4095.0,3520.0,3251.0,3503.0,2187.0,3740.0,4095.0
766455,4032.0,4095.0,3518.0,3232.0,3483.0,2188.0,3757.0,4095.0
766555,4095.0,4095.0,3546.0,3216.0,3500.0,2191.0,3763.0,4095.0
766655,4044.0,4095.0,3568.0,3216.0,3493.0,2188.0,3753.0,4095.0
766755,4095.0,4095.0,3566.0,3200.0,3488.0,2183.0,3766.0,4095.0
766855,4028.0,4095.0,3692.0,3232.0,3345.0,1852.0,3619.0,4095.0
766955,3967.0,4095.0,3720.0,3361.0,3333.0,1824.0,3642.0,4095.0
767055,4047.0,4095.0,3688.0,3312.0,3339.0,1832.0,3639.0,4095.0
767155,4044.0,4095.0,3552.0,3328.0,3349.0,1840.0,3660.0,4095.0
767255,4031.0,4095.0,3520.0,3376.0,3354.0,1845.0,3659.0,4095.0
767355,4075.0,4095.0,3552.0,3472.0,3535.0,2181.0,3758.0,4095.0
767455,4040.0,4095.0,3520.0,3512.0,3487.0,2184.0,3771.0,4095.0
767555,3984.0,4056.0,3550.0,3472.0,3488.0,2202.0,3749.0,4095.0
767655,3968.0,4056.0,3644.0,3489.0,3507.0,2188.0,3748.0,4095.0
767755,4032.0,4059.0,3488.0,3472.0,3507.0,2191.0,3739.0,4095.0
767855,4064.0,4051.0,3578.0,3480.0,3499.0,2187.0,3733.0,4095.0
767955,3968.0,4060.0,3662.0,3472.0,3504.0,2189.0,3727.0,4095.0
768055,4032.0,4056.0,3576.0,3456.0,3515.0,2187.0,3740.0,4095.0
768155,3960.0,4049.0,3488.0,3485.0,3547.0,2184.0,3749.0,4095.0
768255,3968.0,4039.0,3680.0,3542.0,3555.0,2176.0,3732.0,4095.0
768355,3952.0,4060.0,3487.0,3452.0,3512.0,2191.0,3712.0,4095.0
768455,3968.0,4075.0,3480.0,3424.0,3500.0,2195.0,3723.0,4095.0
768555,3968.0,4075.0,3488.0,3544.0,3384.0,1872.0,3603.0,4095.0
768655,4032.0,4051.0,3536.0,3392.0,3369.0,1835.0,3576.0,4095.0
768755,3968.0,4035.0,3648.0,3406.0,3383.0,1839.0,3599.0,4095.0
768855,4072.0,4057.0,3552.0,3408.0,3372.0,1824.0,3575.0,4095.0
768955,3964.0,4035.0,3532.0,3407.0,3383.0,1823.0,3568.0,4095.0
769055,3968.0,4085.0,3672.0,3360.0,3381.0,1832.0,3572.0,4095.0
769205,3980.0,4027.0,3660.0,3392.0,3387.0,1843.0,3591.0,4095.0
769305,3944.0,4095.0,3640.0,3537.0,3389.0,1847.0,3602.0,4095.0
769405,3968.0,4072.0,3680.0,3360.0,3390.0,1845.0,3596.0,4095.0
769505,3968.0,4043.0,3488.0,3344.0,3402.0,1838.0,3603.0,4095.0
769605,4024.0,4000.0,3631.0,3415.0,3404.0,1836.0,3565.0,4095.0
769755,4095.0,4063.0,3633.0,3288.0,3399.0,1845.0,3599.0,4095.0
769855,3968.0,4064.0,3488.0,3360.0,3384.0,1832.0,3595.0,4095.0
769955,4094.0,4083.0,3624.0,3312.0,3376.0,1836.0,3587.0,4095.0
770055,4000.0,4072.0,3535.0,3322.0,3376.0,1832.0,3588.0,4095.0
770155,3968.0,4035.0,3696.0,3312.0,3401.0,1834.0,3593.0,4095.0
770255,4095.0,3996.0,3527.0,3296.0,3395.0,1835.0,3613.0,4095.0
770355,3989.0,4073.0,3504.0,3304.0,3416.0,1841.0,3591.0,4095.0
770455,3968.0,4057.0,3528.0,3308.0,3421.0,1834.0,3563.0,4095.0
770555,3999.0,4037.0,3656.0,3310.0,3376.0,1835.0,3576.0,4095.0
770655,3968.0,4064.0,3680.0,3336.0,3397.0,1836.0,3567.0,4095.0
770755,4046.0,4047.0,3552.0,3296.0,3389.0,1837.0,3593.0,4095.0
770855,3968.0,4063.0,3504.0,3311.0,3384.0,1837.0,3587.0,4095.0
770955,4072.0,4055.0,3552.0,3315.0,3374.0,1843.0,3576.0,4095.0
771055,4094.0,4072.0,3580.0,3312.0,3370.0,1833.0,3573.0,4095.0
771155,3904.0,4095.0,3699.0,3256.0,3388.0,1832.0,3563.0,4095.0
771255,3968.0,4083.0,3680.0,3312.0,3411.0,1831.0,3593.0,4095.0
771355,3980.0,4064.0,3632.0,3296.0,3403.0,1835.0,3607.0,4095.0
771555,3976.0,4059.0,3676.0,3312.0,3385.0,1831.0,3589.0,4095.0
771705,3968.0,4041.0,3488.0,3308.0,3372.0,1832.0,3560.0,4095.0
771805,3992.0,4051.0,3624.0,3308.0,3399.0,1834.0,3591.0,4095.0
771905,3968.0,4039.0,3488.0,3310.0,3377.0,1831.0,3568.0,4095.0
772005,3968.0,4049.0,3664.0,3296.0,3403.0,1829.0,3592.0,4095.0
772105,3968.0,4057.0,3488.0,3376.0,3389.0,1833.0,3593.0,4095.0
772205,3968.0,4041.0,3692.0,3296.0,3379.0,1840.0,3568.0,4095.0
772305,3968.0,4041.0,3488.0,3343.0,3384.0,1836.0,3564.0,4095.0
772405,3968.0,4064.0,3488.0,3326.0,3423.0,1844.0,3611.0,4095.0
772605,4095.0,4055.0,3568.0,3296.0,3504.0,1854.0,3569.0,4095.0
772805,3999.0,4095.0,3576.0,3475.0,3488.0,1851.0,3576.0,4095.0
772905,3968.0,4062.0,3679.0,3336.0,3496.0,1879.0,3579.0,4095.0
773005,3968.0,4084.0,3504.0,3306.0,3453.0,1824.0,3565.0,4095.0
773105,3956.0,4095.0,3612.0,3463.0,3453.0,1848.0,3576.0,4095.0
773205,3968.0,4047.0,3688.0,3324.0,3440.0,1848.0,3579.0,4095.0
773305,3980.0,4040.0,3520.0,3308.0,3419.0,1856.0,3596.0,4095.0
773405,3980.0,4064.0,3616.0,3296.0,3428.0,1847.0,3577.0,4095.0
773505,4016.0,4067.0,3512.0,3296.0,3416.0,1879.0,3607.0,4095.0
773605,4000.0,4064.0,3504.0,3336.0,3417.0,1853.0,3595.0,4095.0
773705,4095.0,3992.0,3499.0,3344.0,3385.0,1855.0,3591.0,4095.0
773805,3936.0,4095.0,3711.0,3399.0,3435.0,1852.0,3577.0,4095.0
773955,4032.0,4095.0,3707.0,3324.0,3404.0,1851.0,3612.0,4095.0
774055,3981.0,4080.0,3504.0,3341.0,3387.0,1864.0,3594.0,4095.0
774155,3984.0,4051.0,3624.0,3344.0,3379.0,1856.0,3579.0,4095.0
774255,4095.0,4059.0,3608.0,3344.0,3427.0,1859.0,3607.0,4095.0
774355,4044.0,4093.0,3514.0,3344.0,3397.0,1851.0,3602.0,4095.0
774455,3948.0,4095.0,3703.0,3399.0,3397.0,1860.0,3601.0,4095.0
774555,3984.0,4043.0,3680.0,3328.0,3409.0,1849.0,3607.0,4095.0
774655,4032.0,4049.0,3514.0,3320.0,3385.0,1852.0,3568.0,4095.0
774755,3984.0,4089.0,3504.0,3328.0,3383.0,1865.0,3563.0,4095.0
774855,4095.0,4040.0,3616.0,3296.0,3411.0,1847.0,3563.0,4095.0
774955,4064.0,4064.0,3564.0,3416.0,3400.0,1849.0,3599.0,4095.0
775055,3984.0,4059.0,3660.0,3320.0,3405.0,1856.0,3569.0,4095.0
775155,4095.0,4051.0,3598.0,3328.0,3409.0,1852.0,3609.0,4095.0
775255,3912.0,4095.0,3644.0,3411.0,3420.0,1864.0,3563.0,4095.0
775355,4000.0,4059.0,3535.0,3448.0,3417.0,1853.0,3565.0,4095.0
775455,3920.0,4095.0,3703.0,3423.0,3416.0,1878.0,3571.0,4095.0
775555,3984.0,4043.0,3640.0,3324.0,3381.0,1867.0,3571.0,4095.0
775655,3984.0,4057.0,3504.0,3324.0,3401.0,1863.0,3601.0,4095.0
775755,3984.0,4088.0,3696.0,3420.0,3411.0,1867.0,3603.0,4095.0
775855,3994.0,4064.0,3656.0,3328.0,3401.0,1875.0,3599.0,4095.0
775955,4080.0,4055.0,3568.0,3328.0,3429.0,1863.0,3591.0,4095.0
776055,4063.0,4095.0,3512.0,3495.0,3381.0,1868.0,3573.0,4095.0
776155,4095.0,4064.0,3660.0,3328.0,3397.0,1862.0,3563.0,4095.0
776255,3968.0,4072.0,3504.0,3328.0,3377.0,1859.0,3567.0,4095.0
776355,3951.0,4095.0,3646.0,3487.0,3383.0,1868.0,3569.0,4095.0
776455,4095.0,4055.0,3615.0,3262.0,3416.0,1866.0,3563.0,4095.0
776555,3968.0,4039.0,3680.0,3360.0,3395.0,1852.0,3573.0,4095.0
776655,4040.0,4043.0,3516.0,3328.0,3381.0,1866.0,3568.0,4095.0
776755,3984.0,4059.0,3680.0,3392.0,3383.0,1870.0,3565.0,4095.0
776855,4095.0,4049.0,3648.0,3320.0,3427.0,1859.0,3574.0,4095.0
776955,3968.0,4067.0,3504.0,3312.0,3401.0,1873.0,3607.0,4095.0
777205,4016.0,4072.0,3535.0,3296.0,3389.0,1873.0,3589.0,4095.0
777305,3968.0,4043.0,3680.0,3319.0,3397.0,1866.0,3592.0,4095.0
777505,3984.0,4055.0,3615.0,3296.0,3406.0,1879.0,3575.0,4095.0
777605,3968.0,4064.0,3504.0,3342.0,3371.0,1864.0,3578.0,4095.0
777705,4095.0,4016.0,3456.0,3375.0,3402.0,1853.0,3575.0,4095.0
777805,3980.0,4083.0,3504.0,3296.0,3384.0,1856.0,3568.0,4095.0
777905,4027.0,4088.0,3544.0,3487.0,3403.0,1859.0,3601.0,4095.0
778005,3984.0,4087.0,3504.0,3296.0,3376.0,1849.0,3573.0,4095.0
778105,4095.0,4058.0,3504.0,3256.0,3379.0,1847.0,3555.0,4095.0
